sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-0.10741279274225235,-0.19845598936080933,0.9981215000152588,0.9981215000152588,0.22565967242258356,1.0233126680299516,0.22608414540212626,0.001264491816982627,0.13715114444494247,-0.0345296710729599,-0.013173341751098633,0.5597920417785645,0.44020795822143555,0.0004395748837850988,0.9995604157447815,1.1771081744882395e-06,0.9999988079071045,train,0.3344100452913279
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.11458510905504227,-0.18496152758598328,0.9988486766815186,0.9988486766815186,0.21757875333794977,1.022271584664524,0.21782932749281386,0.001510791713371873,0.09662159532308578,-0.028274431824684143,-0.0050427913665771484,0.6602630615234375,0.3397369384765625,0.0009904715698212385,0.9990095496177673,3.6225046642357484e-06,0.9999963641166687,train,0.29733782806284065
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.10442152619361877,-0.1892155110836029,0.9947636127471924,0.9947636127471924,0.21611655366314184,1.01796906142234,0.21725396228792598,0.0009079662268050015,0.03407253324985504,0.018568873405456543,-0.016539692878723145,0.4555429220199585,0.5444570779800415,0.00029736958094872534,0.9997026324272156,7.743985293018341e-07,0.9999992251396179,train,0.3406663105855468
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-0.11727358400821686,-0.16643089056015015,0.9941074252128601,0.9941074252128601,0.2035984647259821,1.0147422863476812,0.2048050892259436,0.001451466348953545,0.021220475435256958,0.0413534939289093,-0.01719588041305542,0.41995954513549805,0.580040454864502,0.0004695334064308554,0.9995304942131042,2.0549659893731587e-06,0.9999979734420776,train,0.3550989268469453
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.12174725532531738,-0.16880102455615997,0.9897754192352295,0.9897754192352295,0.20812539506378683,1.0114205656366355,0.21027516014636827,0.0007978873909451067,0.016746804118156433,0.038983359932899475,-0.021527886390686035,0.31450188159942627,0.6854981184005737,0.00036802873364649713,0.9996320009231567,1.7837469385995064e-06,0.9999982118606567,train,0.386919209961985
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.09125971049070358,-0.18955370783805847,0.9916064739227295,0.9916064739227295,0.2103780951382607,1.0136776322083227,0.21215864207438828,0.0009712481405586004,0.016153082251548767,0.008902281522750854,-0.006515026092529297,0.5523653030395508,0.4476346969604492,0.0004841761547140777,0.9995158314704895,1.3489665207089274e-06,0.9999986290931702,train,0.31296635823162
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-0.11462520807981491,-0.16492663323879242,0.9935029745101929,0.9935029745101929,0.2008475359042874,1.0136014468416197,0.20216077746775715,0.00041831901762634516,-4.009902477264404e-05,0.020034894347190857,-0.005345702171325684,0.5366299748420715,0.46337002515792847,0.0012675841571763158,0.9987323880195618,9.091392712434754e-06,0.9999908804893494,train,0.3174114866767227
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.11353957653045654,-0.1737208515405655,0.9910660982131958,0.9910660982131958,0.20753353873216396,1.0125621861032648,0.20940412521647436,0.0009012930677272379,-0.009118050336837769,0.015494659543037415,-0.003697514533996582,0.5213221907615662,0.47867780923843384,0.0013079964555799961,0.998691976070404,1.0124785148946103e-05,0.9999898672103882,train,0.3218259025132763
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.11303067952394485,-0.14330357313156128,0.974859356880188,0.974859356880188,0.18251533794702696,0.991797668016401,0.1872220330418651,0.0002711866982281208,0.004242904484272003,0.023127317428588867,-0.01924806833267212,0.3033793866634369,0.6966205835342407,0.0007748001371510327,0.9992251992225647,7.292936061276123e-06,0.9999927282333374,train,0.3888461893502255
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,-0.1210012435913086,-0.15671831369400024,0.9915493726730347,0.9915493726730347,0.19799477467280358,1.0111241710324321,0.19968201326882326,0.0005911328480578959,0.0007460117340087891,0.012082710862159729,0.0017739534378051758,0.6251821517944336,0.3748178482055664,0.0031871232204139233,0.9968128800392151,3.678241409943439e-05,0.9999632239341736,train,0.29370676087255854
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.1106574535369873,-0.18011684715747833,0.9958435893058777,0.9958435893058777,0.21139335527220554,1.0180332042791407,0.21227544693449674,0.00040437738061882555,-0.019397743046283722,0.00943686068058014,0.004237115383148193,0.6839836835861206,0.3160163164138794,0.002626768546178937,0.9973732233047485,1.9381011952646077e-05,0.999980628490448,train,0.2683760619264424
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.11407707631587982,-0.13918808102607727,0.9744666814804077,0.9744666814804077,0.17996361087870213,0.9909451117776097,0.18467889115142544,0.0004835217259824276,0.0005481317639350891,0.02573855221271515,-0.019036293029785156,0.30623990297317505,0.693760097026825,0.0008127840701490641,0.9991872310638428,7.907369763415772e-06,0.9999920725822449,train,0.3875681016927814
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-0.10889086872339249,-0.14887453615665436,0.9722136855125427,0.9722136855125427,0.18444741474792778,0.9895556068787016,0.1897188115922038,0.00023326260270550847,0.004648707807064056,0.024846315383911133,-0.018852412700653076,0.2862887978553772,0.7137112021446228,0.000743768410757184,0.9992562532424927,7.106164503056789e-06,0.9999929070472717,train,0.3967310991375109
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.1166476383805275,-0.10197445750236511,0.9568604826927185,0.9568604826927185,0.1549369598341725,0.9693231890662671,0.16192203640401745,0.00024391654005739838,-0.0036169588565826416,0.04132911562919617,-0.017998874187469482,0.30425935983657837,0.6957406401634216,0.0013518731575459242,0.9986481070518494,2.0101264453842305e-05,0.9999799132347107,train,0.3909617656317267
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.11330194771289825,-0.17899289727210999,0.9875103831291199,0.9875103831291199,0.21183906303937536,1.009976507359068,0.2145180973692906,0.0005632959655486047,0.007699295878410339,-0.02227458357810974,-0.004038989543914795,0.4359108507633209,0.5640891790390015,0.0013420939212664962,0.9986578822135925,1.4110002666711807e-05,0.9999858736991882,train,0.3548654112388005
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-0.11129274219274521,-0.15298177301883698,0.9788370132446289,0.9788370132446289,0.18918112310896087,0.9969510498707715,0.1932711240768713,0.0007227503228932619,-0.000635288655757904,0.027135074138641357,-0.01700657606124878,0.3192921578884125,0.6807078123092651,0.0008254876011051238,0.9991745352745056,7.841003935027402e-06,0.9999921321868896,train,0.3855779094060743
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.1099603995680809,-0.13385331630706787,0.9622389078140259,0.9622389078140259,0.17322817253429643,0.9777073772201482,0.1800259697478444,0.00046208419371396303,0.00411667674779892,0.005334764719009399,-0.012227773666381836,0.32367002964019775,0.6763299703598022,0.00139484996907413,0.9986051321029663,2.0596573449438438e-05,0.9999793767929077,train,0.39014324714833776
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.11542964726686478,-0.12205718457698822,0.9636699557304382,0.9636699557304382,0.16799392779208955,0.9782033241369191,0.17432706339556991,0.0004583754052873701,-0.00653877854347229,0.026817351579666138,-0.008543729782104492,0.41024813055992126,0.5897518396377563,0.00246070371940732,0.9975392818450928,4.604485729942098e-05,0.9999539256095886,train,0.3597148682640034
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,-0.11147463321685791,-0.11694084107875824,0.9616395235061646,0.9616395235061646,0.1615603731211351,0.9751165711504464,0.16800495525301085,0.0003380496636964381,0.005173005163669586,-0.014966383576393127,0.004779040813446045,0.5211507678031921,0.47884923219680786,0.005989024415612221,0.9940109848976135,0.0001734695106279105,0.9998265504837036,train,0.3346113695027791
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.11097691208124161,-0.134530708193779,0.9603443741798401,0.9603443741798401,0.17439720887160823,0.9760510762665425,0.18159842652498637,0.0004453631700016558,0.0023250356316566467,0.044462189078330994,-0.027166008949279785,0.23789618909358978,0.762103796005249,0.000597726902924478,0.9994022846221924,5.34403352503432e-06,0.9999946355819702,train,0.4026656796619684
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.10635595768690109,-0.15889529883861542,0.9769608974456787,0.9769608974456787,0.19120487893490268,0.9954958065538884,0.19571375243478634,0.000808865122962743,0.004936784505844116,-0.005913525819778442,-0.0018761157989501953,0.4542919099330902,0.5457080602645874,0.0025157772470265627,0.9974842071533203,4.28696112066973e-05,0.9999571442604065,train,0.3532015247118768
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-0.11083473265171051,-0.16208761930465698,0.9786003828048706,0.9786003828048706,0.1963586878491185,0.9981059280054732,0.20065237112818557,0.0003429794160183519,-0.0008743330836296082,-0.02823430299758911,0.016361474990844727,0.6932002902030945,0.3067997097969055,0.012465003877878189,0.9875349998474121,0.00035305501660332084,0.9996469616889954,train,0.2770549247280841
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.1067931205034256,-0.17792005836963654,0.9908037781715393,0.9908037781715393,0.2075098015928743,1.012300570283407,0.20943560847154882,0.0009114970453083515,0.008636526763439178,-0.055862873792648315,0.027133822441101074,0.9618074893951416,0.0381925106048584,0.09935984015464783,0.9006401300430298,0.0014395029284060001,0.9985604882240295,train,0.1487235154507273
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.10647650063037872,-0.17936189472675323,0.9930118918418884,0.9930118918418884,0.2085855567062637,1.0146824881734524,0.210053221282323,0.00032127785379998386,0.004998132586479187,-0.062421053647994995,0.03137236833572388,0.9625470638275146,0.03745293617248535,0.13319256901741028,0.8668074607849121,0.0026185165625065565,0.9973815083503723,train,0.13268790894681384
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-0.11256387829780579,-0.13010914623737335,0.9700760841369629,0.9700760841369629,0.17204364746209444,0.9852139999241614,0.17735049129127145,0.0005301862256601453,-0.0015869662165641785,0.00442156195640564,0.009731709957122803,0.6246724128723145,0.37532758712768555,0.009140248410403728,0.9908597469329834,0.00026229984359815717,0.9997376799583435,train,0.3004750235890684
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.0909765288233757,-0.1899084746837616,0.9936845302581787,0.9936845302581787,0.2105753013851896,1.0157513983391215,0.21191342227805013,0.0004044689703732729,0.01537942886352539,-0.03101317584514618,0.0167236328125,0.9140785932540894,0.08592140674591064,0.017047978937625885,0.9829519987106323,0.00011866037675645202,0.9998813271522522,train,0.2057316782079992
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.11129289865493774,-0.1452031433582306,0.9719390273094177,0.9719390273094177,0.18294824987446343,0.9890073482736649,0.18822997791428722,0.0003482345782686025,-0.0004581660032272339,0.01688447594642639,-0.006661355495452881,0.39025676250457764,0.6097432374954224,0.001883586635813117,0.9981164336204529,3.004759673785884e-05,0.9999699592590332,train,0.37254730714576556
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-0.102855384349823,-0.1921287328004837,0.9947296977043152,0.9947296977043152,0.21792815342967847,1.018322076531874,0.21908256569604515,0.0006194958696141839,0.0039377361536026,-0.014208674430847168,0.003925919532775879,0.6604788899421692,0.3395211100578308,0.002365350956097245,0.9976346492767334,1.8060034562950023e-05,0.9999819397926331,train,0.2803734755310816
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.10519176721572876,-0.15214453637599945,0.9720551371574402,0.9720551371574402,0.1849682887390049,0.989497073019019,0.190285603545391,0.0008930498734116554,0.0012847334146499634,0.027217358350753784,-0.020956754684448242,0.27633121609687805,0.7236688137054443,0.0006891328957863152,0.9993108510971069,6.380934337357758e-06,0.999993622303009,train,0.3966344417090815
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.09711065888404846,-0.18016330897808075,0.9925112724304199,0.9925112724304199,0.20466875181821334,1.0133942588510538,0.20621281721487392,0.00042606526403687894,0.015453219413757324,-0.0500541627407074,0.02243518829345703,0.9678663611412048,0.032133638858795166,0.0608721561729908,0.9391278624534607,0.0004162273835390806,0.9995837807655334,train,0.16722519438477235
banana_1,banana,left,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-0.09262950718402863,-0.17840641736984253,0.9901887774467468,0.9901887774467468,0.20102008695625037,1.0103874951430176,0.20301167668544365,0.0006838632980361581,-0.0016529783606529236,0.011502057313919067,-0.0034957528114318848,0.644166886806488,0.35583311319351196,0.0011008873116225004,0.9988991022109985,4.432675268617459e-06,0.9999955892562866,train,0.2777981169442979
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,27,027.png,0.43333333333333335,local_stable_slip_windows_1based_frames_v2,unknown,-0.18045568466186523,-0.1569892317056656,1.036811351776123,1.036811351776123,0.2391858545113354,1.0640430687571576,0.2306934847965453,0.000365271233022213,0.0,0.0,0.0,0.4483669400215149,0.5516330599784851,0.0005186892230994999,0.9994813203811646,2.106888359776349e-06,0.9999979138374329,train,0.3639606764179594
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,-0.17814338207244873,-0.15335318446159363,1.0238158702850342,1.0238158702850342,0.2350580008438811,1.050452854728961,0.22958988825652007,8.625764166936278e-05,0.002312302589416504,0.0036360472440719604,-0.012995481491088867,0.21965351700782776,0.7803465127944946,0.0002924833388533443,0.9997075200080872,1.47941477735003e-06,0.9999985098838806,train,0.4366669731499012
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.16204655170440674,-0.18486475944519043,1.0336748361587524,1.0336748361587524,0.24583340742058857,1.0625054028624235,0.2378244695494975,0.00024069380015134811,0.018409132957458496,-0.02787552773952484,-0.0031365156173706055,0.5220852494239807,0.4779147505760193,0.0003354187065269798,0.9996646046638489,6.982857030379819e-07,0.9999992847442627,train,0.32838334781170175
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.17969250679016113,-0.22257918119430542,1.0432988405227661,1.0432988405227661,0.2860609880736266,1.0818056015448467,0.27418866270533515,0.0001710502983769402,0.0007631778717041016,-0.06558994948863983,0.006487488746643066,0.4804063141345978,0.5195937156677246,0.00048599057481624186,0.9995139837265015,1.6610804323136108e-06,0.9999983310699463,train,0.34719644824768864
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-0.22681263089179993,-0.13365299999713898,1.0015047788619995,1.0015047788619995,0.2632624051023904,1.0355283270020756,0.2628665861534346,0.001385906827636063,-0.04635694622993469,0.02333623170852661,-0.035306572914123535,0.04597722738981247,0.9540227651596069,4.283789894543588e-05,0.9999571442604065,9.853532390025066e-08,0.9999998807907104,train,0.4434817473392061
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.26026925444602966,-0.1651686280965805,1.0126851797103882,1.0126851797103882,0.3082543763147551,1.0585613037147446,0.3043927946196628,0.5310075879096985,-0.07981356978416443,-0.008179396390914917,-0.024126172065734863,0.00878905225545168,0.9912109375,2.7516713089426048e-05,0.9999724626541138,8.04378359475777e-08,0.9999999403953552,train,0.9488144111827609
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.26662734150886536,-0.1571052372455597,1.017147183418274,1.017147183418274,0.3094708303056505,1.0631841738597299,0.3042534365697129,0.7071525454521179,-0.08848395943641663,-0.0037520527839660645,-0.006668686866760254,0.007111845538020134,0.9928881525993347,3.2548410672461614e-05,0.9999674558639526,1.1885673956157916e-07,0.9999998807907104,train,0.9835425487296906
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-0.26011353731155396,-0.14811035990715027,1.0154387950897217,1.0154387950897217,0.2993254600005732,1.0586367070802998,0.29477420665212906,0.7534469366073608,-0.09806698560714722,0.03675439953804016,-0.01823604106903076,0.0036460179835557938,0.9963539838790894,1.379860350425588e-05,0.9999861717224121,3.270303139402131e-08,0.9999999403953552,train,0.9863899414682988
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.24456393718719482,-0.16392631828784943,1.0112948417663574,1.0112948417663574,0.2944203749741371,1.0532808809539616,0.29113179627031227,0.7503452897071838,-0.06487143039703369,0.058652862906455994,-0.03200399875640869,0.002975118812173605,0.9970248937606812,7.886856110417284e-06,0.9999921321868896,1.3001324461470176e-08,1.0,train,0.9854766208289963
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.21120670437812805,-0.15668709576129913,1.0038914680480957,1.0038914680480957,0.2629812121661555,1.0377654829353986,0.2619615352603246,0.016323473304510117,0.015605926513671875,-0.023034095764160156,0.0023866891860961914,0.13371779024600983,0.8662822246551514,0.0002256614825455472,0.9997743368148804,1.2639635542655014e-06,0.9999987483024597,train,0.5247813990412472
banana_1,banana,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-0.13849405944347382,-0.20778438448905945,1.0113033056259155,1.0113033056259155,0.24970974137712318,1.041676212125694,0.24691849919750225,0.000885475892573595,0.12177519500255585,-0.04261575639247894,-0.0013818740844726562,0.3489479422569275,0.6510520577430725,0.0003326952864881605,0.9996672868728638,1.3359513104660437e-06,0.9999986886978149,train,0.44064453250852725
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-0.036942414939403534,0.09053313732147217,0.3727973699569702,0.3727973699569702,0.09778031997709766,0.3854074078448126,0.262287412867132,0.45313411951065063,0.022241342812776566,0.02891569584608078,-0.02945759892463684,0.024501066654920578,0.9754989147186279,0.004418384749442339,0.9955816268920898,0.0007670314516872168,0.9992329478263855,train,0.898087832249804
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.027506394311785698,0.042377207428216934,0.3582974076271057,0.3582974076271057,0.05052157398032608,0.3618417634128956,0.14100418228178602,0.023157864809036255,0.017833692952990532,0.003776460886001587,-0.02919328212738037,0.16655634343624115,0.8334436416625977,0.016371412202715874,0.9836285710334778,0.004604265093803406,0.9953957200050354,train,0.3441189206723703
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.05572979152202606,-0.006273769307881594,0.4355310797691345,0.4355310797691345,0.05608181384742299,0.4391269648851972,0.12876620679044049,0.01304641179740429,-0.020063191652297974,-0.03125440003350377,0.07831248641014099,0.9999711513519287,2.8848648071289062e-05,0.9998500347137451,0.0001499652862548828,0.9980252981185913,0.0019747018814086914,train,4.8686208447296866e-05
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-0.04718153923749924,0.031105773523449898,0.4095393419265747,0.4095393419265747,0.05651253658536163,0.4134200519773608,0.13799015823328487,0.006559660658240318,-0.011514939367771149,0.006125142797827721,0.05232074856758118,0.9844464659690857,0.015553534030914307,0.9137007594108582,0.08629924058914185,0.8146374821662903,0.18536251783370972,train,0.0001256606825640856
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.05830855667591095,0.04885488748550415,0.4134088158607483,0.4134088158607483,0.07607028206105976,0.420349303370703,0.18400695663859865,0.054006561636924744,-0.02264195680618286,0.023874256759881973,0.05619022250175476,0.9098004102706909,0.09019958972930908,0.6035453677177429,0.3964546322822571,0.46225765347480774,0.5377423763275146,train,0.003418993408148008
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.03227986395359039,0.05560106039047241,0.3653140366077423,0.3653140366077423,0.06429204875727064,0.3709283123139162,0.17599069929964134,0.05924104526638985,0.004662550985813141,-0.034932076930999756,-0.007483333349227905,0.26068753004074097,0.739312469959259,0.03723802790045738,0.9627619981765747,0.016743220388889313,0.9832567572593689,train,0.3500974643203688
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-0.04459644481539726,0.06010133773088455,0.3926287591457367,0.3926287591457367,0.0748399204116,0.39969783111187324,0.19061194081272084,0.5412943363189697,-0.017090050503611565,0.017724130302667618,0.03433135151863098,0.3856754004955292,0.6143245697021484,0.1219153180718422,0.878084659576416,0.08265199512243271,0.9173480272293091,train,0.8423697062366112
