sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.0287405326962471,0.01672731153666973,0.3783053159713745,0.3783053159713745,0.03325388956060408,0.37976404946112313,0.08790202054971855,0.0014781160280108452,0.02698925882577896,0.023001080844551325,-0.05722576379776001,0.12744121253490448,0.8725587725639343,0.007756284903734922,0.9922437071800232,0.0013280444545671344,0.9986719489097595,train,0.30360627753542047
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.06560033559799194,-0.01960924081504345,0.46486371755599976,0.46486371755599976,0.06846843328068443,0.4698789229747338,0.1472867926838014,0.0016076365718618035,-0.018418796360492706,-0.05071501433849335,0.05532437562942505,0.9995396137237549,0.0004603862762451172,0.9974575638771057,0.002542436122894287,0.9850332140922546,0.014966785907745361,train,4.0044355770835235e-05
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,-0.04414559155702591,0.03584541380405426,0.3840135335922241,0.3840135335922241,0.05686586801152024,0.3882011346282876,0.14808259333201373,0.025789842009544373,0.01416296511888504,-0.01300947368144989,-0.02939528226852417,0.08716893196105957,0.9128310680389404,0.005406407173722982,0.994593620300293,0.0007352781249210238,0.9992647171020508,train,0.39587824054508336
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.029010556638240814,0.05127611756324768,0.35469338297843933,0.35469338297843933,0.05891394256727838,0.3595528452919131,0.16609776019728953,0.0021724095568060875,0.003269307315349579,-0.0043249428272247314,-0.010620653629302979,0.1798510104417801,0.8201490044593811,0.018132852390408516,0.9818671345710754,0.005398067645728588,0.9946019053459167,train,0.33576412923821325
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.044359639286994934,0.0628536120057106,0.38297921419143677,0.38297921419143677,0.07693083997875437,0.39062953375612436,0.20087418913056346,0.49645286798477173,0.0002368055284023285,0.00275227427482605,-0.009649544954299927,0.04115375503897667,0.9588462710380554,0.007909495383501053,0.9920905232429504,0.001955465180799365,0.9980445504188538,train,0.9257419925232749
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-0.02871938981115818,0.06589522212743759,0.3511500358581543,0.3511500358581543,0.07188173377395399,0.35843176663562154,0.20470318020929962,0.015493011102080345,2.1142885088920593e-05,0.04916791059076786,-0.027155280113220215,0.07516534626483917,0.924834668636322,0.0052649411372840405,0.994735062122345,0.00072979781543836,0.9992702007293701,train,0.3860863066585318
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.03983296826481819,0.027934083715081215,0.3895341455936432,0.3895341455936432,0.04865160217081426,0.392560605482971,0.12489656638471033,0.01194166112691164,0.025767367333173752,0.047543324530124664,-0.07532957196235657,0.06064539775252342,0.9393545985221863,0.003361593931913376,0.9966384172439575,0.00033853392233140767,0.9996614456176758,train,0.31654860377571303
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.031359560787677765,0.041517700999975204,0.36493754386901855,0.36493754386901855,0.05203019843436501,0.36862793230338803,0.14257249421436657,0.5554478764533997,0.012786030769348145,0.005672287195920944,-0.019075989723205566,0.05110783129930496,0.9488921761512756,0.010445267893373966,0.9895547032356262,0.002976651070639491,0.997023344039917,train,0.9416383743817236
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-0.04153073579072952,0.07191260159015656,0.3687445819377899,0.3687445819377899,0.08304350837232233,0.37797988172819386,0.22520543279711044,0.01290078368037939,-0.012520179152488708,0.020636484026908875,0.014051198959350586,0.2831023037433624,0.71689772605896,0.03984875604510307,0.9601512551307678,0.017794428393244743,0.9822055697441101,train,0.31778939752041
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.019588740542531013,0.019582616165280342,0.3256506025791168,0.3256506025791168,0.027698332294910775,0.3268264257554171,0.0850551082062662,0.02848459966480732,0.02477089874446392,-0.04327099584043026,-0.057328611612319946,0.06866326183080673,0.9313367605209351,0.0036710279528051615,0.9963289499282837,0.00037111787241883576,0.9996289014816284,train,0.34728448596820355
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.03296981006860733,0.03758558630943298,0.36041948199272156,0.36041948199272156,0.049996846642402136,0.36387070186274356,0.13871810604651427,0.005875841248780489,-0.00425042025744915,-0.028309635818004608,0.00926944613456726,0.3827008008956909,0.6172991991043091,0.06248924136161804,0.9375107288360596,0.03277890011668205,0.9672210812568665,train,0.2334432693156484
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,-0.042311206459999084,0.047501660883426666,0.380993127822876,0.380993127822876,0.06361325316932577,0.38626727718905085,0.16696649245706893,0.0023466707207262516,-0.002478238195180893,0.01956757716834545,-0.008541017770767212,0.18877165019512177,0.811228334903717,0.018730826675891876,0.9812691807746887,0.005753952078521252,0.9942460656166077,train,0.34100427048115883
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.02860759198665619,0.02776157483458519,0.3599027395248413,0.3599027395248413,0.03986350908501746,0.3621036885673177,0.11076158624427407,0.004019949585199356,0.002751968801021576,-0.013756126165390015,-0.005034804344177246,0.246476411819458,0.753523588180542,0.022928651422262192,0.9770713448524475,0.007244420703500509,0.9927555918693542,train,0.31872624236016445
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.05027949437499046,0.024046659469604492,0.41137537360191345,0.41137537360191345,0.05573391594219643,0.41513367412481206,0.13548156753438112,0.011536519974470139,-0.00874875858426094,-0.04786594212055206,0.042630791664123535,0.9532581567764282,0.04674184322357178,0.7646916508674622,0.23530834913253784,0.6270051598548889,0.3729948401451111,train,0.0005271123879948942
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-0.018398260697722435,0.021314328536391258,0.3428041636943817,0.3428041636943817,0.028156643934577515,0.34395856035845807,0.08213599711024125,0.0030004007276147604,0.0011904798448085785,0.0017317123711109161,0.017153561115264893,0.5338647961616516,0.4661352038383484,0.11029861867427826,0.8897013664245605,0.06563198566436768,0.9343680143356323,train,0.15038494855729145
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.04704882949590683,-0.008860556408762932,0.4214286506175995,0.4214286506175995,0.047875900167075526,0.4241393749443436,0.11360353999039707,0.0008818115456961095,-0.0140790194272995,-0.046446142718195915,0.06100916862487793,0.9983744621276855,0.0016255378723144531,0.9912716746330261,0.008728325366973877,0.9651039242744446,0.03489607572555542,train,4.656754049471831e-05
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.045823968946933746,0.042271316051483154,0.39142417907714844,0.39142417907714844,0.06234340615312838,0.39635790424437545,0.15927285592642146,0.15941394865512848,-0.003512762486934662,-0.005230344831943512,0.010431051254272461,0.24026834964752197,0.759731650352478,0.03371753171086311,0.9662824869155884,0.014642732217907906,0.9853572845458984,train,0.5528204980983418
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-0.03819389268755913,0.047884538769721985,0.3676742613315582,0.3676742613315582,0.06125114277968853,0.37274128418720237,0.16659032907969878,0.003585007507354021,-0.009586300700902939,0.020122963935136795,0.007771521806716919,0.23013518750667572,0.7698647975921631,0.020416375249624252,0.9795836210250854,0.006145182065665722,0.993854820728302,train,0.3507604178403701
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.02820095419883728,0.04004727303981781,0.35564786195755005,0.35564786195755005,0.04898038276341495,0.35900484622164536,0.13772118514261186,0.006864177528768778,0.022078540176153183,0.016000613570213318,-0.0557275116443634,0.06888919323682785,0.9311107993125916,0.004359094426035881,0.9956409335136414,0.0005237744771875441,0.9994762539863586,train,0.3305286451512142
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.05566387251019478,-0.0077478112652897835,0.4366799592971802,0.4366799592971802,0.056200491832667884,0.44028159413495893,0.12869920392938644,0.12456877529621124,-0.03726561181247234,-0.02906213980168104,0.09387579560279846,0.9999797344207764,2.0265579223632812e-05,0.9998959302902222,0.00010406970977783203,0.9984449744224548,0.001555025577545166,train,0.00010361806517663859
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-0.041792403906583786,0.003988061100244522,0.4006785452365875,0.4006785452365875,0.041982254056092835,0.40287194773096136,0.10477763228792665,0.006198136601597071,0.005256425589323044,0.012848617509007454,-0.020750105381011963,0.242949977517128,0.7570500373840332,0.02084556594491005,0.9791544079780579,0.006418981589376926,0.9935809969902039,train,0.3078826147699215
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.03721282631158829,0.02860429883003235,0.3764607608318329,0.3764607608318329,0.046936130578204116,0.3793754140686198,0.12467702024899865,0.0038971283938735723,0.008611142635345459,-0.013667017221450806,-0.014963418245315552,0.17560626566410065,0.8243937492370605,0.012692168354988098,0.9873078465461731,0.0028529465198516846,0.9971470832824707,train,0.3463038924099196
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.03763006255030632,0.022525601089000702,0.37605541944503784,0.37605541944503784,0.04385686162917675,0.3786041505397743,0.11662308994458373,0.0036412766203284264,0.0005638301372528076,-0.025358937680721283,0.008381158113479614,0.3321070969104767,0.6678929328918457,0.03546496480703354,0.9645350575447083,0.013464328832924366,0.9865356683731079,train,0.2919028371737046
banana_1,banana,right,stable,0,0,40,70,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-0.027100129052996635,0.029348671436309814,0.35807883739471436,0.35807883739471436,0.03994698373801882,0.36030017388243907,0.11155887477122856,0.10696376115083694,0.0011008251458406448,-0.010698601603507996,0.0024309754371643066,0.26271435618400574,0.7372856140136719,0.031745679676532745,0.9682543277740479,0.012610157020390034,0.987389862537384,train,0.4526398336633869
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,27,027.png,0.43333333333333335,local_stable_slip_windows_1based_frames_v2,unknown,-0.0727115347981453,-0.053022585809230804,0.5294599533081055,0.5294599533081055,0.08999089897650282,0.5370532599804422,0.16996701723561294,0.00023330730618909,0.0,0.0,0.0,0.7549587488174438,0.24504125118255615,0.062179502099752426,0.9378204941749573,0.00954345241189003,0.9904565215110779,train,0.14824676019639216
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,-0.043729446828365326,0.06331269443035126,0.3982992470264435,0.3982992470264435,0.07694648657311041,0.4056637178474034,0.19318714248249483,0.00048643251648172736,0.028982087969779968,0.11633528023958206,-0.131160706281662,0.004028913099318743,0.9959710836410522,2.651321301527787e-05,0.999973475933075,9.570867831598662e-08,0.9999998807907104,train,0.23761507085126493
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.036259133368730545,0.08468262851238251,0.366493284702301,0.366493284702301,0.0921187946318099,0.3778931066535872,0.25135124469031467,0.20450839400291443,0.03645240142941475,0.1377052143216133,-0.16296666860580444,0.0006313204648904502,0.9993686676025391,2.5840502075880067e-06,0.9999974370002747,2.9657634126323273e-09,1.0,train,0.4345149677348658
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.08153337240219116,0.11947408318519592,0.3973924219608307,0.3973924219608307,0.14464351823783014,0.4228977233328555,0.3639806555531939,0.997570812702179,-0.008821837604045868,0.17249666899442673,-0.13206753134727478,5.184101246413775e-05,0.9999481439590454,9.271535645893891e-07,0.9999990463256836,1.387440162758935e-09,1.0,train,0.9894869385796534
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-0.09747269749641418,0.14171096682548523,0.38716012239456177,0.38716012239456177,0.17199687461067786,0.4236459432691564,0.4442514102317155,0.9998911619186401,-0.02476116269826889,0.19473355263471603,-0.1422998309135437,1.774985321389977e-05,0.9999822378158569,1.804838944963194e-07,0.9999998211860657,1.15689666180252e-10,1.0,train,0.9881072018276055
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.0952148288488388,0.11915407329797745,0.3837805390357971,0.3837805390357971,0.15252395489303786,0.4129782790399762,0.39742389713750986,0.9999651908874512,-0.022503294050693512,0.17217665910720825,-0.14567941427230835,2.530678830225952e-05,0.9999746680259705,2.4081816718535265e-07,0.9999997615814209,1.6876661179665575e-10,1.0,train,0.987826430141837
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.04290096461772919,0.08852453529834747,0.34987345337867737,0.34987345337867737,0.0983721816110633,0.36343984301950377,0.2811642309437002,0.9988847374916077,0.0008284822106361389,0.025211840867996216,-0.04842579364776611,0.0003926407953258604,0.9996073842048645,2.6868183340411633e-05,0.9999731183052063,2.650814394655754e-07,0.9999997615814209,train,0.9944793767612943
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-0.03279846906661987,0.04611785709857941,0.35957834124565125,0.35957834124565125,0.05659148625437409,0.36400436784392165,0.15738247380489218,0.9998486042022705,0.003460664302110672,-0.0385647714138031,-0.00691494345664978,0.00369735574349761,0.9963026642799377,0.0006963882478885353,0.9993036389350891,4.934894241159782e-05,0.999950647354126,train,0.9961653624955457
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.0591837577521801,0.06161744147539139,0.40225496888160706,0.40225496888160706,0.08543667991935326,0.41122802222803917,0.212393815204018,0.701090395450592,0.022349614650011063,-0.057856641709804535,0.004862546920776367,0.03764036297798157,0.9623596668243408,0.0107308030128479,0.9892691969871521,0.0035037400666624308,0.9964962601661682,train,0.9787765054516658
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.04534008726477623,0.03860074654221535,0.3874906897544861,0.3874906897544861,0.05954612621148309,0.39203925287297603,0.1536707180719447,0.04613802582025528,0.052132610231637955,-0.10311022028326988,0.0003305673599243164,0.36441242694854736,0.6355875730514526,0.0538020096719265,0.9461979866027832,0.026401299983263016,0.9735987186431885,train,0.2940496524440391
banana_1,banana,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-0.03566659986972809,0.024980630725622177,0.35721859335899353,0.35721859335899353,0.04354466968203096,0.3598628373409724,0.12189888374423531,0.00618723826482892,0.05954822897911072,-0.09417344257235527,-0.02656194567680359,0.16263465583324432,0.8373653292655945,0.010310548357665539,0.9896894693374634,0.0019412834662944078,0.9980587363243103,train,0.339102385740758
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.005276755429804325,0.0028801218140870333,0.24510377645492554,0.24510377645492554,0.006011592927831143,0.24517748771450462,0.02452662495925153,0.9310246109962463,-0.0002766433171927929,-0.002094434341415763,0.027253836393356323,0.1070343554019928,0.8929656744003296,0.033871207386255264,0.9661287665367126,0.01797438971698284,0.9820256233215332,val,0.9934161869846564
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,0.0015407945029437542,0.0023899900261312723,0.26232099533081055,0.26232099533081055,0.0028436068689797205,0.26233640748354475,0.010840138911697772,0.5504975318908691,-0.004012604244053364,-0.002584566129371524,0.04447105526924133,0.5435421466827393,0.45645785331726074,0.1549437791109085,0.8450562357902527,0.10426855832338333,0.8957314491271973,val,0.7786426052171951
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.0022209680173546076,0.008373072370886803,0.237444207072258,0.237444207072258,0.008662623151345094,0.23760217278475287,0.03648261954055334,0.8738570213317871,-0.0033324307296425104,0.0033985162153840065,0.019594267010688782,0.07811975479125977,0.9218802452087402,0.020720485597848892,0.9792795181274414,0.0090014124289155,0.9909985661506653,val,0.9914808830359865
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.00239348947070539,0.007782685570418835,0.24647533893585205,0.24647533893585205,0.008142418960872937,0.24660979641952085,0.03303529659693657,0.8341144919395447,-0.003159909276291728,0.0028081294149160385,0.028625398874282837,0.13132889568805695,0.8686711192131042,0.03417028486728668,0.9658297300338745,0.017645446583628654,0.9823545813560486,val,0.988081048562057
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,0.0015636044554412365,0.0002749334089457989,0.2535598576068878,0.2535598576068878,0.001587591657961909,0.2535648276810048,0.006261185866563276,0.8976929783821106,-0.0039897942915558815,-0.004699622746556997,0.035709917545318604,0.16872255504131317,0.8312774300575256,0.05054512619972229,0.9494549036026001,0.029410844668745995,0.9705891609191895,val,0.9906543310564647
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.0007653794018551707,-0.0015097018331289291,0.24498789012432098,0.24498789012432098,0.0016926326399242773,0.2449937372930584,0.006909017952060363,0.3700179159641266,-0.004511376027949154,-0.004389823647215962,-0.00011588633060455322,0.14769314229488373,0.8523068428039551,0.016925429925322533,0.9830745458602905,0.005286840256303549,0.9947131872177124,val,0.8272561568551927
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.0009485854534432292,0.0034996673930436373,0.25588729977607727,0.25588729977607727,0.003625946252279113,0.25591298848029664,0.014170035345313196,0.7618535161018372,-0.0024893799563869834,0.001109677366912365,-0.006433695554733276,0.04681307449936867,0.9531869292259216,0.008989888243377209,0.9910101294517517,0.0023872468154877424,0.9976127743721008,val,0.9826533885474302
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-7.304549217224121e-05,-0.001283239689655602,0.2456367164850235,0.2456367164850235,0.0012853169823176269,0.2456400792323778,0.005232571775662116,0.6493504643440247,-0.002294013509526849,-0.009656312060542405,0.008192509412765503,0.10593961179256439,0.8940603733062744,0.018564671277999878,0.9814352989196777,0.006845440249890089,0.9931545853614807,val,0.9653398071983517
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.007912755943834782,0.0047453623265028,0.2332061529159546,0.2332061529159546,0.009226601228864545,0.23338860282390844,0.039563971831471714,0.9608926177024841,0.005519266473129392,-0.0030373232439160347,-0.013269186019897461,0.01994907297194004,0.9800509214401245,0.006740964949131012,0.9932590126991272,0.0018454293021932244,0.9981545805931091,val,0.9944241818913352
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.001435707788914442,-0.0020264482591301203,0.26433953642845154,0.26433953642845154,0.0024834954000523316,0.2643512025102416,0.009395060756126346,0.1097017303109169,-0.00012789666652679443,-0.002301381668075919,0.01077967882156372,0.35961124300956726,0.6403887271881104,0.03839621692895889,0.9616037607192993,0.014707212336361408,0.9852927923202515,val,0.41241961627398854
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,0.002771847415715456,-0.0025689476169645786,0.2503544092178345,0.2503544092178345,0.0037792366894277,0.25038293241506226,0.015095486457571935,0.655456006526947,0.0020064680138602853,-0.0010592457838356495,0.005366519093513489,0.07965221256017685,0.9203478097915649,0.015376751311123371,0.9846232533454895,0.005311282817274332,0.9946886897087097,val,0.9683487543473442
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.005056391935795546,0.006193437613546848,0.24066349864006042,0.24066349864006042,0.007995359209020886,0.2407962735312896,0.03322201344278369,0.9691216945648193,0.006004977389238775,0.002693770220503211,-0.015223801136016846,0.016378194093704224,0.9836218357086182,0.004684894345700741,0.9953151345252991,0.0010050538694486022,0.9989949464797974,val,0.9947584938612948
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.003994615748524666,0.0026249957736581564,0.24152100086212158,0.24152100086212158,0.004779911901916651,0.2415682955506186,0.01979079290853248,0.8995546698570251,0.004067661240696907,0.003908235463313758,-0.0041157156229019165,0.028764812275767326,0.9712352156639099,0.008167828433215618,0.9918321967124939,0.002311195246875286,0.9976888298988342,val,0.9925752363255911
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,0.0001918785274028778,-0.002288433723151684,0.2572883367538452,0.2572883367538452,0.0022964638631026123,0.2572985852581289,0.008925608391224133,0.8290176391601562,-0.007720877416431904,-0.007033796049654484,0.024082183837890625,0.1314767748117447,0.8685232400894165,0.03467094153165817,0.9653290510177612,0.01775323785841465,0.9822467565536499,val,0.9872050836400038
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.0018586581572890282,0.004100943449884653,0.24188706278800964,0.24188706278800964,0.004502482351415593,0.2419289637301316,0.018613908844941896,0.8710770606994629,0.0004229503683745861,0.006127391709014773,-0.022452473640441895,0.01960112899541855,0.9803988933563232,0.004763177130371332,0.9952368140220642,0.0009673517779447138,0.9990326762199402,val,0.9900921144946442
