sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.007580998353660107,0.007822674699127674,0.23671706020832062,0.23671706020832062,0.010893382187666487,0.23696757662000145,0.046018382281773976,0.9592702388763428,0.004809150937944651,0.010391622316092253,-0.013637349009513855,0.015791526064276695,0.9842084646224976,0.0047929054126143456,0.9952070713043213,0.0010504433885216713,0.9989495277404785,val,0.9945120995844413
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,0.002626092405989766,0.0015319320373237133,0.2511151134967804,0.2511151134967804,0.0030402593790293457,0.25113351708522036,0.012106986432267819,0.940700888633728,-0.0024302995298057795,-0.004661505576223135,0.01045161485671997,0.04104720801115036,0.958952784538269,0.0123066958039999,0.9876933097839355,0.004349758382886648,0.9956502318382263,val,0.994536677320854
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.002363862469792366,0.002541755326092243,0.24545425176620483,0.24545425176620483,0.0034710756133814126,0.24547879353626717,0.014141378472877813,0.22786781191825867,-0.0016307532787322998,-8.32404475659132e-05,0.003933250904083252,0.2253021001815796,0.7746978998184204,0.02299453131854534,0.9770054817199707,0.007829627022147179,0.9921703934669495,val,0.6458610232607144
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.0005015619099140167,0.00036815134808421135,0.25014469027519226,0.25014469027519226,0.0006221734200147241,0.2501454640257073,0.0024872442108846804,0.2227679044008255,0.0003096833825111389,0.002656585071235895,-0.007143646478652954,0.15782885253429413,0.8421711325645447,0.01242589671164751,0.9875741004943848,0.00292292982339859,0.9970770478248596,val,0.6633343821136113
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,0.002529935445636511,0.008864306844770908,0.22911447286605835,0.22911447286605835,0.009218270401617669,0.22929984340572307,0.0402341678905584,0.9039533734321594,0.0006712772883474827,0.004763363394886255,-0.012772589921951294,0.02352827787399292,0.9764717221260071,0.006967034190893173,0.9930329918861389,0.0018689699936658144,0.9981310367584229,val,0.9921790982201959
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.0015200073830783367,0.0018385318107903004,0.24972102046012878,0.24972102046012878,0.0023855023923485203,0.24973241415825853,0.009552631313622561,0.9472947716712952,-0.00606099097058177,-0.005984142888337374,0.013003960251808167,0.05419245734810829,0.9458075165748596,0.016062935814261436,0.9839370846748352,0.006368206813931465,0.9936317801475525,val,0.99455719530146
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.0032940381206572056,0.0027537746354937553,0.24860332906246185,0.24860332906246185,0.00429347899534068,0.24864040134865878,0.017270330776347598,0.7937597036361694,0.0006679457146674395,0.001221842598170042,-0.0025117844343185425,0.03835787624120712,0.9616421461105347,0.008720699697732925,0.9912793040275574,0.002388906432315707,0.9976111054420471,val,0.9862397295219582
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,0.0038556335493922234,0.0052999830804765224,0.22479519248008728,0.22479519248008728,0.006554062154155717,0.2248907163332449,0.029155574575562636,0.9506269693374634,0.0014917710795998573,0.0027582277543842793,-0.020659059286117554,0.015837756916880608,0.9841622710227966,0.0045993877574801445,0.995400607585907,0.000983614707365632,0.9990164041519165,val,0.9937825723851159
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-6.942451000213623e-05,0.0002279849722981453,0.25315311551094055,0.25315311551094055,0.00023832102337566192,0.25315322768988313,0.0009414068694662893,0.8933286666870117,-0.000570986419916153,-0.00014016637578606606,0.003008425235748291,0.048661988228559494,0.951337993144989,0.013028329238295555,0.9869716763496399,0.004570895340293646,0.9954290986061096,val,0.9922835052789744
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.0022429730743169785,0.0022800001315772533,0.2386564314365387,0.2386564314365387,0.003198332192268847,0.23867786155158044,0.01340135177445465,0.9219340682029724,-0.0002869623713195324,-0.006584306713193655,0.009541958570480347,0.04949583113193512,0.9505041837692261,0.014233628287911415,0.9857663512229919,0.005335499066859484,0.9946644902229309,val,0.9936399653150453
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-0.00101985945366323,-0.004382221028208733,0.26069551706314087,0.26069551706314087,0.004499330444110664,0.26073434102792,0.017258882070223146,0.004847679752856493,-0.0025398668367415667,-0.006220752838999033,0.010974496603012085,0.3966364860534668,0.6033635139465332,0.03960201516747475,0.9603979587554932,0.014474254101514816,0.9855257272720337,val,0.26000591081899216
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.007121121510863304,0.0042643360793590546,0.24633023142814636,0.24633023142814636,0.008300297209751192,0.2464700343839274,0.03369567537834661,0.9186903238296509,0.0038270833902060986,0.0015105614438652992,-0.0022730976343154907,0.02707771025598049,0.9729222655296326,0.008697950281202793,0.9913020730018616,0.0026426755357533693,0.9973573088645935,val,0.9934395865709947
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.0016335539985448122,0.0010809230152517557,0.22942915558815002,0.22942915558815002,0.001958798925633433,0.22943751726150327,0.008537669865637332,0.9683700203895569,-0.002222079550847411,-0.004219060065224767,0.004633963108062744,0.03659570962190628,0.9634042978286743,0.012203941121697426,0.9877960681915283,0.004454030189663172,0.9955459833145142,val,0.9950719287899193
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,0.0026341388002038,0.005327924154698849,0.2500009536743164,0.2500009536743164,0.005943522778366594,0.2500715943506672,0.023773905327593423,0.8664531111717224,0.0027035633102059364,0.005099939182400703,-0.0031521618366241455,0.031438957899808884,0.968561053276062,0.007410494610667229,0.99258953332901,0.0018840456614270806,0.9981159567832947,val,0.9911242618945473
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.0024462060537189245,0.000751419342122972,0.24336904287338257,0.24336904287338257,0.0025590144753337434,0.243382496462238,0.010514911552467098,0.5368354320526123,0.00020323297940194607,-0.0015285807894542813,0.004712611436843872,0.10997609794139862,0.8900238871574402,0.015464133583009243,0.9845358729362488,0.0049059828743338585,0.9950940012931824,val,0.9348336802045067
banana_2,banana,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-7.82310962677002e-07,0.0005482895649038255,0.2511586844921112,0.2511586844921112,0.0005482901230123233,0.2511592829617629,0.0021830339694886218,0.11198996007442474,0.001019077142700553,0.004930510593112558,-0.009536832571029663,0.1709967404603958,0.8290032744407654,0.011063043028116226,0.9889369606971741,0.002268638461828232,0.9977313876152039,val,0.5003292779289539
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,26,026.png,0.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.015926091000437737,0.012984350323677063,0.18353386223316193,0.18353386223316193,0.02054832664433278,0.18468056831757762,0.11195871124597719,0.9862944483757019,0.0,0.0,0.0,0.027750404551625252,0.9722495675086975,0.011261437088251114,0.9887385368347168,0.004278403241187334,0.9957215785980225,val,0.99522567021095
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,27,027.png,0.43333333333333335,local_stable_slip_windows_1based_frames_v2,unknown,0.01733233407139778,0.015748489648103714,0.2067129909992218,0.2067129909992218,0.02341846985947131,0.20803529839525628,0.11328923478411035,0.9946796298027039,0.0014062430709600449,0.002764139324426651,0.023179128766059875,0.044018618762493134,0.9559813737869263,0.01459070760756731,0.9854093194007874,0.005966479424387217,0.9940335154533386,val,0.9961598815716349
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,0.016586674377322197,0.016068432480096817,0.1916174739599228,0.1916174739599228,0.02309355514568398,0.19300406372936407,0.12051841697953415,0.9823602437973022,0.0006605833768844604,0.003084082156419754,0.008083611726760864,0.02992662414908409,0.970073401927948,0.011011213064193726,0.9889887571334839,0.004068775102496147,0.9959312081336975,val,0.9954671629159567
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.017246481031179428,0.0156552754342556,0.1886114776134491,0.1886114776134491,0.02329224671175451,0.19004425338433636,0.12349260773452479,0.9930822849273682,0.0013203900307416916,0.002670925110578537,0.00507761538028717,0.022140081971883774,0.9778599143028259,0.008333216421306133,0.9916667938232422,0.002708091866225004,0.9972919225692749,val,0.9957561515171024
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.013662482611835003,0.011974679306149483,0.194310262799263,0.194310262799263,0.018167453745745948,0.19515771725638337,0.0934966583203887,0.9857028126716614,-0.0022636083886027336,-0.0010096710175275803,0.010776400566101074,0.03414979949593544,0.9658501744270325,0.01247961726039648,0.9875203967094421,0.004918067716062069,0.9950819611549377,val,0.9955827391358516
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,0.01215223129838705,0.011272512376308441,0.1694229543209076,0.1694229543209076,0.016575471661570442,0.17023185281147551,0.09783428634993772,0.9955074787139893,-0.003773859702050686,-0.0017118379473686218,-0.014110907912254333,0.016356131061911583,0.9836438894271851,0.006770256906747818,0.9932297468185425,0.002032683929428458,0.9979673027992249,val,0.9950678176703222
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.01742313615977764,0.02258276753127575,0.18755483627319336,0.18755483627319336,0.02852274641428825,0.1897112639578319,0.15207602696373623,0.9892241358757019,9.080208837985992e-05,0.006834277883172035,-0.019158154726028442,0.00915610697120428,0.9908438920974731,0.0030604139901697636,0.9969395995140076,0.0005678066518157721,0.9994322061538696,val,0.9949062550048117
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.005215757992118597,0.010234901681542397,0.18566390872001648,0.18566390872001648,0.011487268773002067,0.18601893544759845,0.06187097417705852,0.9908573031425476,-0.0113709163852036,-0.0058335307985544205,-0.005953565239906311,0.021225135773420334,0.9787748456001282,0.007284700404852629,0.9927152991294861,0.002204043325036764,0.9977959394454956,val,0.9952455113164366
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,0.0010603552218526602,0.003274565562605858,0.1946793496608734,0.1946793496608734,0.0034419664176622094,0.1947097745805303,0.017680091615091088,0.9835491180419922,-0.016186125809326768,-0.012380709871649742,0.006067872047424316,0.02692471072077751,0.973075270652771,0.007906349375844002,0.9920936226844788,0.0024346504360437393,0.9975653290748596,val,0.9954872933454378
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.001262549078091979,0.0018305550329387188,0.1841086596250534,0.1841086596250534,0.0022237270298326142,0.18412208860111537,0.012078274623728718,0.9900566935539246,-0.014925031689926982,-0.010144124273210764,-0.010201603174209595,0.016928184777498245,0.9830718040466309,0.004732023924589157,0.9952679872512817,0.0010985160479322076,0.9989014863967896,val,0.9951702071189669
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.004396563861519098,0.002108789049088955,0.18092891573905945,0.18092891573905945,0.004876142434545285,0.18099461128871666,0.026950448822281828,0.9969346523284912,-0.01654879515990615,-0.009163723327219486,0.011505961418151855,0.04318961873650551,0.9568103551864624,0.014584880322217941,0.9854151010513306,0.006211636587977409,0.9937883615493774,val,0.9956566583027379
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,0.004311650060117245,0.011631178669631481,0.19613134860992432,0.19613134860992432,0.012404621859847215,0.196523231580985,0.06324618018273984,0.9927553534507751,-0.013111486099660397,-0.010951588861644268,0.008576512336730957,0.032014667987823486,0.9679853320121765,0.01154396217316389,0.9884560108184814,0.004455179907381535,0.9955447912216187,val,0.9956522038746068
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.0035917614586651325,0.0032640965655446053,0.21731066703796387,0.21731066703796387,0.004853357267413184,0.2173648570612323,0.022333624943226417,0.9064371585845947,-0.0016239965334534645,-0.006970805115997791,0.03164675831794739,0.13693548738956451,0.8630645275115967,0.03972133249044418,0.9602786898612976,0.02225048840045929,0.9777495265007019,val,0.9917273664360471
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.0010422838386148214,0.003975496627390385,0.19908460974693298,0.19908460974693298,0.004109857544323157,0.19912702671190377,0.02064366957284049,0.6444669961929321,-1.8071383237838745e-05,0.0007009310647845268,0.00440526008605957,0.0922553762793541,0.9077446460723877,0.017248013988137245,0.9827519655227661,0.006394565105438232,0.9936054348945618,val,0.9633816368043007
banana_2,banana,left,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,0.005553398746997118,0.004974556155502796,0.2178499400615692,0.2178499400615692,0.0074556318704319035,0.21797748239535364,0.03422354692765974,0.9645349979400635,0.006815947825089097,0.0031440011225640774,0.03374128043651581,0.11722356081008911,0.8827764391899109,0.036732811480760574,0.9632672071456909,0.020297817885875702,0.9797021746635437,val,0.9946150361696976
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.0011348368134349585,-0.04361551254987717,0.38375797867774963,0.38375797867774963,0.04363027377385592,0.38623022536877377,0.113691864420176,0.08172592520713806,0.015130391577258706,-0.011254623532295227,-0.01425546407699585,0.2565726339817047,0.7434273958206177,0.00855045672506094,0.9914495348930359,0.0010062643559649587,0.9989937543869019,val,0.4312340740512476
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,0.003722294932231307,-0.06672076880931854,0.37321919202804565,0.37321919202804565,0.06682451997634588,0.37915442997298116,0.17904851185362541,0.24958114326000214,0.01998752332292497,-0.0343598797917366,-0.02479425072669983,0.10185549408197403,0.8981444835662842,0.003715439233928919,0.996284544467926,0.0003249335859436542,0.9996750950813293,val,0.7065188271043376
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.00022114813327789307,-0.06277510523796082,0.3784979283809662,0.3784979283809662,0.06277549477410678,0.383668404397361,0.16585382432291085,0.13519367575645447,0.016486376523971558,-0.030414216220378876,-0.019515514373779297,0.15829193592071533,0.8417080640792847,0.00424481276422739,0.9957551956176758,0.00034294178476557136,0.9996570348739624,val,0.5394721816277506
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.004275630693882704,-0.04979744553565979,0.38078445196151733,0.38078445196151733,0.049980662257591936,0.3840506027274799,0.13125675363943012,0.4183580279350281,0.02054085908457637,-0.01743655651807785,-0.01722899079322815,0.12267501652240753,0.8773249983787537,0.00542775122448802,0.9945722222328186,0.0006168331601656973,0.9993831515312195,val,0.8713672451218029
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,0.0024446414317935705,-0.06605330109596252,0.38502949476242065,0.38502949476242065,0.06609852386705717,0.39066190842518655,0.17167088001131606,0.24751251935958862,0.018709869822487235,-0.033692412078380585,-0.012983947992324829,0.16678231954574585,0.8332176804542542,0.006730676628649235,0.9932693243026733,0.0008061673142947257,0.9991938471794128,val,0.6992584524401477
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.002469602506607771,-0.04432881996035576,0.37773287296295166,0.37773287296295166,0.04439755866732177,0.3803330994437161,0.11753660935691704,0.12877455353736877,-0.0013347656931728125,-0.0007133074104785919,-0.006025105714797974,0.2600308060646057,0.7399691939353943,0.009238846600055695,0.9907611608505249,0.0011639316799119115,0.9988360404968262,val,0.5080722028152452
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.004898735322058201,-0.04528720676898956,0.3824199140071869,0.3824199140071869,0.04555138532133567,0.38512325213359555,0.11911321701532156,0.18024112284183502,0.0011764403898268938,0.02143356204032898,0.009200721979141235,0.3528309464454651,0.6471690535545349,0.02476363070309162,0.9752363562583923,0.005926952231675386,0.9940730333328247,val,0.556470270440734
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-0.0024359466042369604,-0.06729517877101898,0.38363704085350037,0.38363704085350037,0.0673392524585928,0.38950218746049736,0.1755280897295261,0.03935842588543892,-0.0026570947375148535,-0.0045200735330581665,0.00513911247253418,0.29350876808166504,0.706491231918335,0.011657173745334148,0.988342821598053,0.0016675774240866303,0.9983324408531189,val,0.38095240951796355
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.012150141410529613,-0.05930047482252121,0.3658177852630615,0.3658177852630615,0.060532406613914985,0.3707921577720377,0.16547101748857956,0.7652268409729004,0.00787451071664691,-0.00950302928686142,-0.01496666669845581,0.038084324449300766,0.9619156718254089,0.00654646847397089,0.9934535026550293,0.0013204771094024181,0.998679518699646,val,0.983037670813452
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.0019797931890934706,-0.07613109052181244,0.3826161324977875,0.3826161324977875,0.07615682848643306,0.3901217340429477,0.19904186722969977,0.11550396680831909,-0.00046484824270009995,-0.010077789425849915,-0.0024133622646331787,0.2227674126625061,0.7772325873374939,0.008891982026398182,0.9911080002784729,0.0011839319486171007,0.9988160729408264,val,0.5066744917290847
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-0.0017620818689465523,-0.04036218672990799,0.3816755414009094,0.3816755414009094,0.040400631803634346,0.38380780340400866,0.10585044513175335,0.24243980646133423,0.0007075206376612186,0.003966633230447769,0.003942668437957764,0.321953684091568,0.6780463457107544,0.020971348509192467,0.9790286421775818,0.004695387091487646,0.9953045845031738,val,0.6485897448737734
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.0011975837405771017,-0.06608434021472931,0.3808169662952423,0.3808169662952423,0.06609519066037849,0.3865102017369574,0.17356111452245904,0.21533149480819702,-0.0060963190626353025,-0.020797133445739746,-0.00160294771194458,0.20229987800121307,0.7977001070976257,0.008829547092318535,0.9911704659461975,0.0012400138657540083,0.9987599849700928,val,0.655409364748236
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.0027554077096283436,-0.05391485244035721,0.3845588266849518,0.3845588266849518,0.05398521635884931,0.38832962128405624,0.1403818407768224,0.4078124761581421,0.005191354313865304,0.013380326330661774,0.000921785831451416,0.18645396828651428,0.8135460615158081,0.010536330752074718,0.9894636869430542,0.0017833750462159514,0.9982166290283203,val,0.8652765772272741
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,0.0059219179674983025,-0.058511003851890564,0.36656659841537476,0.36656659841537476,0.05880991994697605,0.3712541956099464,0.16043403781786464,0.7763450145721436,-0.006228223443031311,0.0007894709706306458,0.0007488131523132324,0.05602375045418739,0.9439762234687805,0.011197131127119064,0.9888028502464294,0.003049858147278428,0.9969501495361328,val,0.9850127346853863
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.0031886163633316755,-0.05638923496007919,0.37690407037734985,0.37690407037734985,0.05647931562701095,0.38111230806772667,0.1498502409916242,0.07945705205202103,0.001208823174238205,0.019741855561733246,-0.005712062120437622,0.2696855068206787,0.7303144931793213,0.010675098747015,0.9893249273300171,0.0014874387998133898,0.9985125660896301,val,0.43278009151276514
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.002556679304689169,-0.06307202577590942,0.3809967041015625,0.3809967041015625,0.06312382311413028,0.38619050426026474,0.16568032414521686,0.0035068546421825886,-0.0007945974357426167,-0.022709839046001434,-0.0006788372993469238,0.30503717064857483,0.6949628591537476,0.011519898660480976,0.9884800910949707,0.0015796481166034937,0.9984203577041626,val,0.315964592016414
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,0.001993852434679866,-0.0647197961807251,0.3838346600532532,0.3838346600532532,0.06475050165987811,0.3892578499187939,0.1686932935071605,0.14023955166339874,0.0031914361752569675,0.0013645440340042114,0.0030176937580108643,0.2823219299316406,0.7176780700683594,0.01298727560788393,0.9870127439498901,0.002095174975693226,0.9979048371315002,val,0.527972336498654
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.0029859766364097595,-0.032987095415592194,0.37764421105384827,0.37764421105384827,0.03312196432022969,0.379093939100738,0.08770656518535024,0.27521735429763794,0.00023056892678141594,0.020927757024765015,-0.006914615631103516,0.2622048556804657,0.7377951145172119,0.017320282757282257,0.9826797246932983,0.0037217827048152685,0.9962782263755798,val,0.7011611243008007
