sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.006434088572859764,-0.07032519578933716,0.38256382942199707,0.38256382942199707,0.07061891147965968,0.3890271381800952,0.18459331869674261,0.11450963467359543,-0.012356006540358067,-0.011814191937446594,0.015997231006622314,0.36398133635520935,0.6360186338424683,0.026560232043266296,0.9734397530555725,0.006549570243805647,0.993450403213501,val,0.4513662275638354
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,0.012718786485493183,-0.0429924800992012,0.3868303596973419,0.3868303596973419,0.04483437157743794,0.389419886572731,0.11590159498060473,0.14178572595119476,0.009530170122161508,0.01339675486087799,0.009926289319992065,0.4232425093650818,0.5767574906349182,0.03520870581269264,0.9647912979125977,0.009689616039395332,0.9903103709220886,val,0.45782006842489775
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.0021661280188709497,-0.06671878695487976,0.3835800290107727,0.3835800290107727,0.06675394103215758,0.3893452546252876,0.1740282651733614,0.5380762219429016,0.004722807323560119,-0.003646761178970337,0.002583324909210205,0.12490260601043701,0.875097393989563,0.010184533894062042,0.9898154735565186,0.001959585351869464,0.9980404376983643,val,0.938245484512091
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.00883975438773632,-0.051500171422958374,0.37271782755851746,0.37271782755851746,0.05225331486355293,0.3763628407456963,0.14019499687160045,0.1622854322195053,0.006845901953056455,0.013219624757766724,-0.011116832494735718,0.20873501896858215,0.7912650108337402,0.01009961124509573,0.9899004101753235,0.0015475847758352757,0.9984524250030518,val,0.5704077959658012
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,0.00714649073779583,-0.04743489995598793,0.3707371950149536,0.3707371950149536,0.04797022059257165,0.3738277809784283,0.12939109387053252,0.6300855278968811,0.00416051410138607,-0.014447804540395737,-0.006907016038894653,0.08340060710906982,0.9165993928909302,0.011338716372847557,0.9886612892150879,0.0027356278151273727,0.9972643852233887,val,0.9622775429331917
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.005826354492455721,-0.049234550446271896,0.37447842955589294,0.37447842955589294,0.049578093593020005,0.3777460543367278,0.13239203459537482,0.10599038749933243,0.012260443065315485,0.021090645343065262,-0.008085399866104126,0.2635246813297272,0.7364753484725952,0.014791876077651978,0.9852081537246704,0.0027633914723992348,0.9972366094589233,val,0.468615353688642
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.013355415314435959,-0.045401088893413544,0.3731624186038971,0.3731624186038971,0.04732468690787831,0.37615132147745917,0.12682027376888247,0.6422371864318848,0.0006366288289427757,-0.0024086087942123413,-0.013667941093444824,0.08234866708517075,0.917651355266571,0.010924337431788445,0.9890756607055664,0.0026041448581963778,0.9973958730697632,val,0.963044433246888
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-0.0016010771505534649,-0.07566588371992111,0.38248416781425476,0.38248416781425476,0.0756828210835104,0.3899000231286498,0.19787125737713326,0.17205633223056793,-0.0037672051694244146,-0.008947096765041351,-0.0010958611965179443,0.19607357680797577,0.803926408290863,0.010548807680606842,0.9894511699676514,0.0017289409879595041,0.9982710480690002,val,0.5991348015572948
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.0026081663090735674,-0.0373336523771286,0.38334551453590393,0.38334551453590393,0.03742464604123954,0.38516799924981954,0.09762615446379487,0.041830386966466904,-0.006231588078662753,0.014166519045829773,0.010627686977386475,0.4981047511100769,0.5018952488899231,0.03975852578878403,0.9602414965629578,0.00991399772465229,0.990086019039154,val,0.28395824218699
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.0020256198477,-0.0655253529548645,0.38271427154541016,0.38271427154541016,0.06555665500639098,0.3882884091241469,0.171293543478608,0.14482535421848297,-0.00917211058549583,-0.01809045299887657,0.011977076530456543,0.2966631352901459,0.7033368349075317,0.01473015733063221,0.9852698445320129,0.0025683685671538115,0.9974316358566284,val,0.5361322636998416
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,0.016339292749762535,-0.06106926500797272,0.36282598972320557,0.36282598972320557,0.06321730472091043,0.3682921753646147,0.17423539734223692,0.7447351217269897,0.010512938257306814,-0.011834714561700821,-0.011652439832687378,0.04900747165083885,0.9509925246238708,0.010796467773616314,0.9892035126686096,0.003026149934157729,0.9969738721847534,val,0.9805602721752573
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.0023289378732442856,-0.06138915941119194,0.3822496831417084,0.3822496831417084,0.06143332031422498,0.3871548438374065,0.16071474303016578,0.4045981466770172,-0.011026477441191673,-0.015988070517778397,0.00908726453781128,0.2164771854877472,0.7835228443145752,0.015039583668112755,0.9849604368209839,0.0032011698931455612,0.9967988133430481,val,0.8551130469273814
banana_2,banana,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.006278735585510731,-0.06436575949192047,0.386630117893219,0.386630117893219,0.0646712727223186,0.3920015581316596,0.16726866961644746,0.7722451090812683,0.007879812736064196,0.011300124228000641,0.004145950078964233,0.08942514657974243,0.9105748534202576,0.009539423510432243,0.9904605746269226,0.001986370887607336,0.9980136156082153,val,0.9849958006944809
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,26,026.png,0.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.008073672652244568,0.031763575971126556,0.4722144305706024,0.4722144305706024,0.03277360139760552,0.47335037486801196,0.06940391879613819,0.014935098588466644,0.0,0.0,0.0,0.4321750998497009,0.5678249001502991,0.02995726652443409,0.9700427055358887,0.006458892021328211,0.9935411214828491,val,0.2852139503051247
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,27,027.png,0.43333333333333335,local_stable_slip_windows_1based_frames_v2,unknown,-0.011066236533224583,0.02584375999867916,0.4695309102535248,0.4695309102535248,0.02811336909512276,0.47037180740918366,0.059875310881304926,0.004462120588868856,-0.002992563880980015,-0.005919815972447395,-0.0026835203170776367,0.428166925907135,0.571833074092865,0.0285919439047575,0.9714080691337585,0.006019237916916609,0.9939807653427124,val,0.26986378412879475
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,-0.011970187537372112,0.004655531607568264,0.4740661084651947,0.4740661084651947,0.012843650736022285,0.4742400600535162,0.027092473843215906,0.01899055950343609,-0.0038965148851275444,-0.027108044363558292,0.0018516778945922852,0.6483055353164673,0.3516944646835327,0.10168281942605972,0.8983171582221985,0.03420278802514076,0.9657971858978271,val,0.15185495248900344
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.024852348491549492,-0.03366564214229584,0.5451064109802246,0.5451064109802246,0.04184512739135284,0.5467101736552377,0.07676492109345198,0.014597105793654919,-0.016778675839304924,-0.0654292181134224,0.07289198040962219,0.9999998807907104,1.1920928955078125e-07,0.9999991655349731,8.344650268554688e-07,0.9998583793640137,0.00014162063598632812,val,5.041956628522516e-05
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.04768821597099304,-0.020087452605366707,0.4550674557685852,0.4550674557685852,0.051746223965318756,0.4580000665877268,0.11371085670599224,0.6228187084197998,-0.039614543318748474,-0.05185102857649326,-0.017146974802017212,0.048830363899469376,0.9511696100234985,0.005272773094475269,0.9947272539138794,0.0008072116179391742,0.9991927742958069,val,0.9598473081279479
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-0.14750202000141144,-0.17712163925170898,0.4467202425003052,0.4467202425003052,0.23049711710932377,0.5026807098499412,0.5159752776009221,0.9927560687065125,-0.13942834734916687,-0.20888521522283554,-0.02549418807029724,0.00023153405345510691,0.9997684955596924,4.136994175496511e-05,0.9999586343765259,7.371800734290446e-07,0.9999992847442627,val,0.9927824502278007
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.15395553410053253,-0.1607239991426468,0.4263221323490143,0.4263221323490143,0.22256349741272885,0.48092106515643107,0.5220535329303331,0.9993308782577515,-0.14288929756730795,-0.18656775914132595,-0.0432087779045105,0.00010837832087418064,0.9998916387557983,7.531638402724639e-06,0.9999924898147583,4.493902849844744e-08,0.9999999403953552,val,0.9918819787682118
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.16632401943206787,-0.2021690458059311,0.4375528395175934,0.4375528395175934,0.26179381681414776,0.5098906646449103,0.5983122376500628,0.9998388290405273,-0.15435383189469576,-0.20682457741349936,-0.03651326894760132,7.319849100895226e-05,0.9999268054962158,7.536624707427109e-06,0.9999924898147583,5.209280828921692e-08,0.9999999403953552,val,0.9918701005485224
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-0.14952516555786133,-0.16749757528305054,0.4312697649002075,0.4312697649002075,0.2245288686579234,0.4862168476902948,0.5206215837743547,0.999901533126831,-0.12467281706631184,-0.1338319331407547,-0.11383664608001709,2.416177994746249e-05,0.999975860118866,3.83099745704385e-07,0.9999996423721313,4.0292646996675785e-10,1.0,val,0.9861592729106967
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.11982764303684235,-0.13461193442344666,0.42370641231536865,0.42370641231536865,0.18021941328554816,0.46044126744042874,0.42533929793847813,0.9997336268424988,-0.0721394270658493,-0.11452448181807995,-0.03136104345321655,0.0006440872675739229,0.9993559122085571,6.170164851937443e-05,0.9999383091926575,1.05133221950382e-06,0.999998927116394,val,0.9940439168500912
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.04674993455410004,-0.051704660058021545,0.4153335392475128,0.4153335392475128,0.06970601302992595,0.4211423477595117,0.16783100475153506,0.9998486042022705,0.1007520854473114,0.12541697919368744,-0.03138670325279236,0.019414022564888,0.9805859923362732,0.001833309419453144,0.9981666803359985,0.00015724361583124846,0.9998427629470825,val,0.9963998939515777
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-0.024861827492713928,0.0018949516816064715,0.41143596172332764,0.41143596172332764,0.02493393888163459,0.4121907955150777,0.06060208780756435,0.9998199343681335,0.1290937066078186,0.16261895082425326,-0.014886170625686646,0.08998379856348038,0.9100161790847778,0.00710920337587595,0.9928907752037048,0.0011295133735984564,0.9988704919815063,val,0.996718775428007
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.02431328035891056,-0.028562642633914948,0.4136391282081604,0.4136391282081604,0.03750946755212238,0.41533635591030393,0.09068140394068852,0.9997171759605408,0.1420107390731573,0.17360640317201614,-0.023913711309432983,0.05372893437743187,0.9462710618972778,0.003916705492883921,0.9960833191871643,0.0004472335276659578,0.9995527863502502,val,0.9968000384653556
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.0270448736846447,-0.012123744003474712,0.3910141885280609,0.3910141885280609,0.029637988482354473,0.3921358259475129,0.07579753767091205,0.9998612403869629,0.12248029187321663,0.15537383127957582,-0.040255576372146606,0.03298759087920189,0.9670124053955078,0.0021667785476893187,0.9978331923484802,0.00018011934298556298,0.9998198747634888,val,0.99628136738274
banana_2,banana,right,slip,0,1,26,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-0.016265228390693665,-0.03236088901758194,0.3980134427547455,0.3980134427547455,0.03621856972065135,0.3996579605188601,0.0909981292889139,0.9988454580307007,0.10356241464614868,0.10225104540586472,-0.02569296956062317,0.03917188569903374,0.9608281254768372,0.0045329369604587555,0.9954670667648315,0.0006595935556106269,0.9993404150009155,val,0.9963866091311239
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.05161552503705025,-0.0034044673666357994,0.6034054160118103,0.6034054160118103,0.05172767946564826,0.6056185671652469,0.0857261011699879,0.16140396893024445,0.0,0.0,0.0,0.21341261267662048,0.7865873575210571,0.0017871425952762365,0.9982128739356995,5.23724447702989e-05,0.9999476075172424,test,0.6403074536191823
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-0.048782721161842346,-0.07238566130399704,0.5584448575973511,0.5584448575973511,0.08728939137358581,0.5652257043193425,0.15630770680104666,0.8218506574630737,0.002832803875207901,-0.06898119393736124,-0.04496055841445923,0.009401857852935791,0.9905981421470642,0.00011783186346292496,0.999882161617279,1.3231817774794763e-06,0.9999986886978149,test,0.9866871881740104
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.05436126887798309,-0.054236382246017456,0.5747798681259155,0.5747798681259155,0.07679018630762977,0.579886738524003,0.13359906455829976,0.003340216586366296,-0.002745743840932846,-0.05083191487938166,-0.028625547885894775,0.09106913208961487,0.9089308977127075,0.0003426471957936883,0.9996573328971863,3.368733814568259e-06,0.9999966025352478,test,0.3915689252047837
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.07455126941204071,-0.07856915891170502,0.567832350730896,0.567832350730896,0.10830976180861739,0.5780697043087578,0.19074216346962483,0.0030515710823237896,-0.022935744374990463,-0.07516469154506922,-0.03557306528091431,0.04764503240585327,0.9523549675941467,0.0001483226369600743,0.9998517036437988,9.322489518126531e-07,0.9999990463256836,test,0.3770517260283056
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-0.09871029853820801,-0.08366385102272034,0.5742824077606201,0.5742824077606201,0.12939614756805587,0.5886795791165083,0.22531757982113312,0.8176364302635193,-0.04709477350115776,-0.08025938365608454,-0.029123008251190186,0.006151819601655006,0.9938482046127319,8.767916006036103e-05,0.9999123215675354,8.701790648046881e-07,0.9999991059303284,test,0.9867992600465421
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.12439024448394775,-0.0952504500746727,0.5640971064567566,0.5640971064567566,0.15667029444730105,0.5854495082200423,0.2777358985148646,0.9126102924346924,-0.0727747194468975,-0.0918459827080369,-0.03930830955505371,0.0026128750760108232,0.9973871111869812,5.248298839433119e-05,0.9999474883079529,4.827138013752119e-07,0.9999995231628418,test,0.9910176420796127
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.14898090064525604,-0.060879893600940704,0.5596573948860168,0.5596573948860168,0.16093995837558028,0.5823384495742459,0.28756820204288763,0.8683179616928101,-0.1001981794834137,0.011505767703056335,0.0012125372886657715,0.0121683981269598,0.9878315925598145,0.00043793805525638163,0.9995620846748352,1.437680020899279e-05,0.9999856352806091,test,0.9917984819090198
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-0.22145366668701172,-0.08026716858148575,0.5465158224105835,0.5465158224105835,0.2355515757561616,0.5951168700232982,0.43100516964361246,0.999840497970581,-0.16709239780902863,-0.026030786335468292,-0.02826404571533203,0.0006236967747099698,0.9993762969970703,2.527941069274675e-05,0.9999747276306152,2.3257460668446583e-07,0.9999997615814209,test,0.9940186984303967
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.2847341299057007,-0.150517076253891,0.5071712732315063,0.5071712732315063,0.3220697362019227,0.6007924894407747,0.6350302514564102,0.9999991655349731,-0.21018286049365997,-0.07194791734218597,-0.06066107749938965,3.169570118188858e-05,0.9999682903289795,5.82776181090594e-07,0.9999994039535522,8.363326142735161e-10,1.0,test,0.9901147132619972
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.29865211248397827,-0.18772882223129272,0.5047000050544739,0.5047000050544739,0.3527537313587074,0.6157574929219108,0.698936058826817,0.9999995231628418,-0.19994181394577026,-0.10406497120857239,-0.06958240270614624,1.429710209777113e-05,0.9999856948852539,1.7005660879476636e-07,0.9999998211860657,1.2814231620250638e-10,1.0,test,0.9889017694531261
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-0.2921679615974426,-0.1962083876132965,0.5061897039413452,0.5061897039413452,0.35193728014209336,0.6165126645333744,0.6952661860476878,0.9999995231628418,-0.16777771711349487,-0.10095793753862381,-0.05790740251541138,2.6105635697604157e-05,0.9999738931655884,3.5614311855169944e-07,0.9999996423721313,3.695113659496485e-10,1.0,test,0.9905224100998972
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.2960115373134613,-0.17781826853752136,0.5242118239402771,0.5242118239402771,0.3453145911315662,0.6277262167594666,0.6587297665402162,0.9999996423721313,-0.14703063666820526,-0.11693837493658066,-0.035445570945739746,6.127134111011401e-05,0.9999387264251709,1.114513679567608e-06,0.9999988675117493,1.976012686810691e-09,1.0,test,0.9925672855810076
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.266495943069458,-0.12029017508029938,0.5122510194778442,0.5122510194778442,0.2923864119505708,0.5898227876654306,0.5707862552667144,0.9999814033508301,-0.04504227638244629,-0.04002300649881363,-0.03426480293273926,0.00038354218122549355,0.9996164441108704,9.893029528029729e-06,0.9999901056289673,5.119155588317881e-08,0.9999999403953552,test,0.9943346639603575
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-0.17723864316940308,-0.06405980885028839,0.5309504866600037,0.5309504866600037,0.18846006405195367,0.563405373622724,0.3549478036825512,8.403023457503878e-06,0.10749548673629761,0.0864572674036026,0.023779213428497314,0.250758558511734,0.7492414712905884,0.0020917928777635098,0.9979082345962524,6.561382178915665e-05,0.9999343752861023,test,0.4609216755140094
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.1347687542438507,-0.07903382182121277,0.5451433062553406,0.5451433062553406,0.15623367790622686,0.567089222668806,0.2865914146282002,9.623945516068488e-06,0.16388335824012756,0.10869500041007996,0.0404433012008667,0.43955665826797485,0.5604433417320251,0.006869664415717125,0.9931303262710571,0.0003829771594610065,0.9996170401573181,test,0.44269615796395595
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.1398487091064453,-0.08043362200260162,0.5521538257598877,0.5521538257598877,0.16132956637639786,0.5752400162440692,0.29218175564140464,4.369546331872698e-06,0.15231925249099731,0.11577476561069489,0.04596412181854248,0.4767444133758545,0.5232555866241455,0.009090100415050983,0.9909098744392395,0.0005856133648194373,0.9994143843650818,test,0.4319971380890423
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-0.13716526329517365,-0.061143629252910614,0.5627217888832092,0.5627217888832092,0.1501760728380247,0.5824162296304687,0.266873984499663,3.911111889465246e-06,0.15884627401828766,0.11667463928461075,0.03850996494293213,0.41762271523475647,0.5823773145675659,0.004717195872217417,0.9952828288078308,0.00019297933613415807,0.9998070001602173,test,0.4553573397946073
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.12306903302669525,-0.0594768226146698,0.5422981381416321,0.5422981381416321,0.13668752437023177,0.5592591080620354,0.2520518930541489,4.817522039957112e-06,0.14342691004276276,0.06081335246562958,0.030047118663787842,0.37115979194641113,0.6288402080535889,0.004194184206426144,0.9958057999610901,0.00017801397189032286,0.9998219609260559,test,0.44139083110738164
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.1367611438035965,-0.06783506274223328,0.5374281406402588,0.5374281406402588,0.15266042772018792,0.5586897283320649,0.28405684801221986,0.001517999335192144,0.04047749936580658,-0.0037752538919448853,0.006477653980255127,0.11772969365119934,0.882270336151123,0.0005264740902930498,0.999473512172699,6.999531706242124e-06,0.9999930262565613,test,0.45417750917949484
cucumber_1,cucumber,left,slip,0,1,30,60,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,-0.13852307200431824,-0.0654379278421402,0.5376653075218201,0.5376653075218201,0.1532017097743582,0.5590659592483879,0.2849382742253025,0.8499651551246643,-0.0037543177604675293,0.01359589397907257,-0.007477998733520508,0.010516262613236904,0.9894837141036987,0.00017737672897055745,0.9998226165771484,2.7050696189689916e-06,0.9999973177909851,test,0.9915636434873956
