sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.0558321587741375,-0.13576416671276093,0.5283880233764648,0.5283880233764648,0.1467962496680036,0.5484004396098515,0.2778185071483112,0.010159351862967014,-0.002044510096311569,0.0164269357919693,-0.004740417003631592,0.04260161146521568,0.9573984146118164,8.89019574970007e-05,0.9999110698699951,3.805969015502342e-07,0.9999996423721313,test,0.4621909949899042
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-0.06469345092773438,-0.1417236179113388,0.5196691751480103,0.5196691751480103,0.1557909704277444,0.5425190117091121,0.2997881692621145,0.003888238687068224,-0.01305873692035675,-0.004727452993392944,0.0014725923538208008,0.035072922706604004,0.964927077293396,6.640518404310569e-05,0.9999336004257202,2.42556296825569e-07,0.9999997615814209,test,0.4579725264021255
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,101,101.png,1.6666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.05962137132883072,-0.13396620750427246,0.5188978910446167,0.5188978910446167,0.14663441844331127,0.5392185772047908,0.28258765045366635,0.010726364329457283,-0.010887868702411652,0.028172433376312256,-0.003397226333618164,0.04207490757107735,0.9579250812530518,9.02321917237714e-05,0.9999097585678101,3.9992249867282226e-07,0.9999995827674866,test,0.46242216860145463
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,102,102.png,1.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.03868205100297928,-0.12857773900032043,0.5209093689918518,0.5209093689918518,0.1342703840622779,0.5379359689960515,0.25776101236406407,0.03722433000802994,0.007528897374868393,0.018637269735336304,-0.008890151977539062,0.041257403790950775,0.958742618560791,8.418488141614944e-05,0.9999158382415771,3.4861378139794397e-07,0.9999996423721313,test,0.4984794418061159
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,103,103.png,1.7,local_stable_slip_windows_1based_frames_v2,unknown,-0.05061863362789154,-0.14947092533111572,0.5176625847816467,0.5176625847816467,0.1578093900555182,0.5411823678507184,0.3048493166118359,0.00719741266220808,0.010000646114349365,0.01888968050479889,-0.005639135837554932,0.038266293704509735,0.9617336988449097,7.651353371329606e-05,0.9999234676361084,3.0630801006736874e-07,0.9999997019767761,test,0.4586550273240074
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,104,104.png,1.7166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.06498879194259644,-0.13014532625675201,0.5332837104797363,0.5332837104797363,0.1454694092399997,0.5527683645865326,0.27278001109226857,0.0028131529688835144,-0.009156633168458939,0.005618840456008911,0.004895687103271484,0.04956447705626488,0.9504355192184448,0.0001128785006585531,0.9998871088027954,5.516077408174169e-07,0.999999463558197,test,0.46570780299671316
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,105,105.png,1.7333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.05812143534421921,-0.17266635596752167,0.5369693040847778,0.5369693040847778,0.18218609093335078,0.5670342187724351,0.33928522591928456,0.007138495799154043,0.006572015583515167,-0.03094273805618286,0.017300128936767578,0.04949551820755005,0.95050448179245,0.00011785670358221978,0.999882161617279,6.032236115061096e-07,0.9999994039535522,test,0.49211699840250567
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,106,106.png,1.75,local_stable_slip_windows_1based_frames_v2,unknown,-0.04684164375066757,-0.17886389791965485,0.523861825466156,0.523861825466156,0.1848957370202925,0.5555336585203551,0.35294685561199,0.005104077979922295,0.012779727578163147,-0.044897690415382385,0.004963934421539307,0.03743891045451164,0.9625610709190369,7.96891181380488e-05,0.9999203085899353,3.358233868766547e-07,0.9999996423721313,test,0.46465022608838075
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,107,107.png,1.7666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.058676641434431076,-0.13437163829803467,0.5184717178344727,0.5184717178344727,0.1466243002674613,0.5388057234506253,0.2828004159599242,0.0011707720113918185,-0.019994590431451797,-0.005793899297714233,-0.0024376511573791504,0.047819819301366806,0.9521802067756653,0.0001314477703999728,0.9998685717582703,7.62336583193246e-07,0.9999992251396179,test,0.43848702354538
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,108,108.png,1.7833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.04468951001763344,-0.16755780577659607,0.5234092473983765,0.5234092473983765,0.1734150240961943,0.5513891646055611,0.3313175944837877,0.015468069352209568,0.005929123610258102,-0.018086880445480347,0.005746662616729736,0.037491925060749054,0.9625080823898315,8.206788334064186e-05,0.9999179244041443,3.490392259664077e-07,0.9999996423721313,test,0.4854956716067684
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,109,109.png,1.8,local_stable_slip_windows_1based_frames_v2,unknown,-0.05525536090135574,-0.1636466383934021,0.5430927276611328,0.5430927276611328,0.17272341232676008,0.5698974363902766,0.31803610229601487,0.19310294091701508,0.009733431041240692,-0.033501312136650085,0.009809017181396484,0.023499848321080208,0.9765001535415649,5.538900222745724e-05,0.9999446272850037,2.0308651471623307e-07,0.9999998211860657,test,0.7408736285993256
cucumber_3,cucumber,left,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,110,110.png,1.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.04924456775188446,-0.14343255758285522,0.5341944694519043,0.5341944694519043,0.1516506710431214,0.5553032119669672,0.2838861048348429,0.02207290753722191,0.008876867592334747,0.029233798384666443,-0.002774834632873535,0.04198043793439865,0.9580195546150208,8.246074139606208e-05,0.9999175667762756,3.314538616905338e-07,0.9999996423721313,test,0.49099026314454086
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-0.23840731382369995,-0.1642320454120636,0.508831262588501,0.508831262588501,0.28949993441253535,0.5854224678061736,0.5689496435226191,0.9999995231628418,0.0,0.0,0.0,0.0004962345701642334,0.9995037913322449,2.9781976991216652e-05,0.9999701976776123,2.9396593959063466e-07,0.9999997019767761,test,0.9961902509409135
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.21455693244934082,-0.15510310232639313,0.4982159435749054,0.4982159435749054,0.2647482759402648,0.5641903721666791,0.5313915541301953,0.9999990463256836,0.02385038137435913,0.009128943085670471,-0.010615319013595581,0.0006450591026805341,0.9993549585342407,3.930853199562989e-05,0.999960720539093,4.4559044454217656e-07,0.9999995827674866,test,0.9960648407567049
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.1761455088853836,-0.13002341985702515,0.5015776753425598,0.5015776753425598,0.21893681739672521,0.5472782604981248,0.4364954655362878,0.9999905824661255,0.062261804938316345,0.03420862555503845,-0.007253587245941162,0.001647107768803835,0.9983528852462769,7.59217728045769e-05,0.9999240636825562,1.0309680646969355e-06,0.9999989867210388,test,0.9966320190436306
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-0.11322619020938873,-0.08048287779092789,0.46357500553131104,0.46357500553131104,0.13891603135290798,0.48394157655671327,0.2996618239412421,0.9887182712554932,0.12518112361431122,0.08374916762113571,-0.04525625705718994,0.0033666924573481083,0.9966332912445068,9.784379653865471e-05,0.9999021291732788,1.2868393923781696e-06,0.9999986886978149,test,0.9958028897671864
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.06640972197055817,0.15684598684310913,0.510414719581604,0.510414719581604,0.17032590748619425,0.5380837302191575,0.33370035630135597,0.7850508093833923,0.17199759185314178,0.32107803225517273,0.0015834569931030273,0.02111390046775341,0.9788861274719238,0.0002570495707914233,0.9997429251670837,3.657927891254076e-06,0.9999963641166687,test,0.9926934946953107
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.03472566232085228,0.1413174718618393,0.48576030135154724,0.48576030135154724,0.1455214742814393,0.5070893115085247,0.29957403744709765,0.005786812864243984,0.20368165150284767,0.3055495172739029,-0.023070961236953735,0.09478195756673813,0.9052180647850037,0.0002351465809624642,0.9997648596763611,1.5765538137202384e-06,0.9999984502792358,test,0.5179158264370423
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-0.05048818141222,0.17658746242523193,0.5149877667427063,0.5149877667427063,0.1836632471347927,0.5467582539319694,0.3566354433252187,0.0006149020045995712,0.16406875103712082,0.33169056475162506,0.016771823167800903,0.13963764905929565,0.8603623509407043,0.0005970326019451022,0.9994029402732849,7.824613931006752e-06,0.9999921917915344,test,0.5616019091439773
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.014366584829986095,0.12287496030330658,0.40212780237197876,0.40212780237197876,0.12371198256117454,0.4207272561526452,0.307642680234424,0.00034491170663386583,0.1617789240553975,0.2528983801603317,-0.09944987297058105,0.007583859842270613,0.9924161434173584,2.6334257654525572e-06,0.9999973773956299,1.2981914432330655e-09,1.0,test,0.3489792606385352
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.004891174845397472,0.07311367988586426,0.3452974557876587,0.3452974557876587,0.07327710268440532,0.3529870631499843,0.2122138151972133,0.0028548857662826777,0.10833501536399126,0.15359655767679214,-0.11827754974365234,0.006446542218327522,0.9935534596443176,3.0381668238987913e-06,0.9999969601631165,1.8028316617346718e-09,1.0,test,0.28298749170026943
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,0.00711826141923666,0.030675489455461502,0.35289841890335083,0.35289841890335083,0.031490558886191955,0.35430064826845803,0.0892338077065985,0.00010845048382179812,0.07352798338979483,-0.12617049738764763,-0.15751630067825317,0.003131731878966093,0.9968682527542114,1.0909316188190132e-06,0.999998927116394,3.9343206470476844e-10,1.0,test,0.18491297700437673
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.024899519979953766,-0.0400330051779747,0.41216638684272766,0.41216638684272766,0.047144751551067336,0.4148538996343181,0.11438253742539933,0.08577577769756317,0.009826142340898514,-0.181350477039814,-0.07359391450881958,0.013004646636545658,0.9869953393936157,3.683380055008456e-05,0.9999631643295288,1.1650671893903564e-07,0.9999998807907104,test,0.4050103646841685
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.04768411070108414,-0.11130490899085999,0.400068461894989,0.400068461894989,0.12108904648570352,0.41799202310790473,0.3026700561251216,0.03322642296552658,0.0028040707111358643,-0.2878923714160919,-0.11491930484771729,0.0010118531063199043,0.998988151550293,6.312078539849608e-07,0.9999993443489075,2.2843792135684993e-10,1.0,test,0.2336167871643068
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-0.08237437903881073,-0.1858469843864441,0.40522027015686035,0.40522027015686035,0.20328462786832863,0.4533520787131826,0.5016632710065727,0.16921629011631012,-0.06800779420882463,-0.30872194468975067,0.003092467784881592,0.0034955351147800684,0.9965044856071472,2.8801992812077515e-05,0.9999712109565735,1.2418692563187506e-07,0.9999998807907104,test,0.6013456220057678
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.08099327236413956,-0.24190175533294678,0.3782380521297455,0.3782380521297455,0.2551007044314314,0.4562240606109202,0.6744430618547698,0.031101901084184647,-0.07610209751874208,-0.31501543521881104,0.03294059634208679,0.0038259755820035934,0.9961740374565125,3.389304401935078e-05,0.9999660849571228,1.690937097009737e-07,0.9999998211860657,test,0.44040533726913667
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.13161498308181763,-0.24430343508720398,0.38745003938674927,0.38745003938674927,0.2775007606602815,0.47657549788866443,0.7162214898158613,0.6178561449050903,-0.1387332445010543,-0.2749789245426655,0.03455162048339844,0.0005742110079154372,0.9994257688522339,2.1131578250788152e-05,0.9999788403511047,1.469089170313964e-07,0.9999998807907104,test,0.9569652806956062
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-0.15466159582138062,-0.31591784954071045,0.42089220881462097,0.42089220881462097,0.3517446472662279,0.5485203262608356,0.8357099613387942,0.9952119588851929,-0.12976207584142685,-0.27588484436273575,0.00872582197189331,4.45748919446487e-05,0.999955415725708,1.5438739637829713e-06,0.9999984502792358,3.759258682123345e-09,1.0,test,0.9935865919570686
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.23333510756492615,-0.34446901082992554,0.4531092941761017,0.4531092941761017,0.41605789482292366,0.6151521798004523,0.9182265337393161,0.9999833106994629,-0.185650996863842,-0.23316410183906555,0.05304083228111267,4.5872657210566103e-05,0.999954104423523,2.893374585255515e-06,0.999997079372406,1.12336318025541e-08,1.0,test,0.9953050892966789
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.2665655016899109,-0.3620540201663971,0.4705922305583954,0.4705922305583954,0.4496001336853046,0.6508435508413445,0.9553901426754889,0.9999871253967285,-0.18419112265110016,-0.176207035779953,0.06537196040153503,5.036359652876854e-05,0.9999496340751648,3.2561831631028326e-06,0.9999967217445374,1.3373157692342375e-08,1.0,test,0.9958820764248215
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,-0.256065309047699,-0.3943154215812683,0.48764508962631226,0.48764508962631226,0.47016390141577963,0.6773860255653058,0.9641498443596065,0.9999823570251465,-0.17507203668355942,-0.15241366624832153,0.10940703749656677,0.00010006171942222863,0.9998999238014221,7.861376616347115e-06,0.9999921321868896,4.894469540772661e-08,0.9999999403953552,test,0.9972667545467981
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.22020268440246582,-0.36462241411209106,0.46450480818748474,0.46450480818748474,0.42595625020767236,0.6302407824952883,0.917009524315242,0.9980469942092896,-0.0885877013206482,-0.12031897902488708,0.07705476880073547,0.00011076748342020437,0.9998892545700073,5.142774170963094e-06,0.9999948740005493,2.2202261362735953e-08,1.0,test,0.9969675330945411
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.22301597893238068,-0.3720335364341736,0.4809228181838989,0.4809228181838989,0.4337569354960052,0.6476355735603389,0.9019244194101077,0.971828043460846,-0.06835438311100006,-0.056115686893463135,0.060030609369277954,9.751312609296292e-05,0.9999024868011475,2.545213874327601e-06,0.9999974370002747,6.620925585565374e-09,1.0,test,0.9962586123871351
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-0.2603484094142914,-0.38459688425064087,0.4931453466415405,0.4931453466415405,0.46443089653882025,0.6774130132895717,0.9417709361566192,0.9518756866455078,-0.027013301849365234,-0.04012787342071533,0.04003605246543884,5.509605034603737e-05,0.9999449253082275,6.470453399742837e-07,0.9999993443489075,7.325254292034344e-10,1.0,test,0.9953001661461119
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.273111492395401,-0.3819057047367096,0.5016191601753235,0.5016191601753235,0.4695123582919687,0.6870688731443761,0.9359918032956795,0.9662715196609497,-0.006545990705490112,-0.0198516845703125,0.0310269296169281,5.6348239013459533e-05,0.9999436736106873,5.784908125860966e-07,0.9999994039535522,5.956661830452958e-10,1.0,test,0.9955661431094164
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.2891558110713959,-0.3668574094772339,0.5099384188652039,0.5099384188652039,0.4671139496575794,0.6915436595034674,0.9160185158799327,0.931490421295166,-0.0330905020236969,0.027458012104034424,0.0222933292388916,5.4485572036355734e-05,0.9999455213546753,4.85407440464769e-07,0.9999995231628418,4.3957204542977024e-10,1.0,test,0.9941594627457213
cucumber_3,cucumber,left,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-0.2526789903640747,-0.3493482172489166,0.47302818298339844,0.47302818298339844,0.4311506106529416,0.6400363356583593,0.9114672543746067,0.903366208076477,-0.03247630596160889,0.015274196863174438,0.008523374795913696,6.682444654870778e-05,0.9999331831932068,6.128346399236761e-07,0.9999994039535522,6.365396543195345e-10,1.0,test,0.9921660619963026
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.02656198851764202,-0.00803545955568552,0.6889031529426575,0.6889031529426575,0.027750817002070487,0.6894618640495042,0.0402825514747338,0.019526401534676552,0.004402944818139076,0.006552424281835556,-0.024946868419647217,0.415863037109375,0.584136962890625,0.002583493012934923,0.9974164962768555,5.457808947539888e-05,0.9999454021453857,test,0.32211245811414707
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.028349926695227623,-0.05210867524147034,0.7593433260917664,0.7593433260917664,0.05932143271234945,0.7616569564174888,0.0781219147546254,0.0042726644314825535,0.0026150066405534744,-0.03752079140394926,0.04549330472946167,0.9999548196792603,4.5180320739746094e-05,0.9963249564170837,0.0036750435829162598,0.5651029348373413,0.4348970651626587,test,0.00029983169554701367
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-0.031115418300032616,-0.042170941829681396,0.7378717064857483,0.7378717064857483,0.0524076100465226,0.7397305001302695,0.07102527249737056,0.010981131345033646,-0.00015048496425151825,-0.02758305799216032,0.024021685123443604,0.9811007976531982,0.018899202346801758,0.23417674005031586,0.765823245048523,0.006558847147971392,0.9934411644935608,test,0.07817089093019185
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.026135168969631195,-0.005970881320536137,0.7012051939964294,0.7012051939964294,0.02680855238193776,0.701717480592001,0.03823205301303181,0.020666373893618584,0.004829764366149902,0.00861700251698494,-0.012644827365875244,0.479892760515213,0.5201072692871094,0.0036652772687375546,0.9963347315788269,8.748881373321638e-05,0.9999125003814697,test,0.32287697175541236
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.030403345823287964,-0.04808486998081207,0.7498671412467957,0.7498671412467957,0.05689040480012463,0.7520221058452762,0.07586721140803998,0.005737569648772478,0.0005615875124931335,-0.033496986143291,0.03601711988449097,0.9996911287307739,0.0003088712692260742,0.9605271220207214,0.039472877979278564,0.12794090807437897,0.8720591068267822,test,0.0020921335413602283
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-0.02924000658094883,-0.016246475279331207,0.6895647048950195,0.6895647048950195,0.03345035042949253,0.6903755558975211,0.04850930113263834,0.03672020882368088,-0.0026780180633068085,-0.008211015723645687,0.0006615519523620605,0.6365123987197876,0.3634876012802124,0.012963367626070976,0.9870366454124451,0.0006303999689407647,0.9993696212768555,test,0.2892158470212033
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.03535610809922218,-0.027658788487315178,0.7283289432525635,0.7283289432525635,0.044889452664405735,0.729710978771668,0.061633402663549955,0.014789298176765442,-0.00700618140399456,0.02444988675415516,-0.03101438283920288,0.4419538676738739,0.5580461025238037,0.0009135976433753967,0.9990863800048828,7.114396339602536e-06,0.9999929070472717,test,0.2992077829460454
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.028128694742918015,-0.048127174377441406,0.751185417175293,0.751185417175293,0.055744491938638355,0.7532509404961376,0.07420859944227413,0.015178745612502098,0.002986723557114601,-0.00595623254776001,0.013313710689544678,0.9840347766876221,0.01596522331237793,0.12733180820941925,0.8726682066917419,0.0011203325120732188,0.9988796710968018,test,0.11761426002983144
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-0.02752225287258625,-0.014358565211296082,0.6932300329208374,0.6932300329208374,0.031042596510434242,0.6939247231087353,0.0447795829041876,0.011274043470621109,-0.0013870839029550552,-0.008387683890759945,-0.007975161075592041,0.49282383918762207,0.5071761608123779,0.004433461930602789,0.9955665469169617,0.00012246257392689586,0.9998775124549866,test,0.30729593619239115
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.03202619403600693,-0.018526852130889893,0.6986863613128662,0.6986863613128662,0.03699893720516611,0.6996653148748513,0.05295492555589294,0.07863423228263855,-0.0016228482127189636,0.02955801784992218,-0.05118077993392944,0.2765083909034729,0.7234916090965271,0.0007306380430236459,0.9992693662643433,7.261871814989718e-06,0.9999927282333374,test,0.4117337357389499
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.029641680419445038,-0.013552820309996605,0.6955863833427429,0.6955863833427429,0.03259306914734431,0.6963495708681674,0.04685690098447982,0.04336676746606827,-0.0004016738384962082,0.0026936549693346024,0.006021678447723389,0.7107115387916565,0.2892884612083435,0.017646346241235733,0.9823536276817322,0.0008365557878278196,0.9991634488105774,test,0.27788299157673957
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-0.03346730023622513,-0.044564541429281235,0.7516657114028931,0.7516657114028931,0.05573202434779988,0.7537289965476458,0.07414459560645294,0.07019862532615662,0.001888807862997055,-0.016905752941966057,0.02333676815032959,0.9902917742729187,0.009708225727081299,0.2874544560909271,0.7125455141067505,0.004411369562149048,0.9955886602401733,test,0.08677494279750574
