sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.024508699774742126,-0.057111918926239014,0.7487063407897949,0.7487063407897949,0.06214859329128651,0.7512813270585994,0.08300785888612675,0.04101843759417534,0.003619994968175888,-0.008984744548797607,-0.002479076385498047,0.8954854607582092,0.10451453924179077,0.012132027186453342,0.9878679513931274,0.00010862280760193244,0.9998914003372192,test,0.20899982165990785
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.02523593232035637,-0.015672003850340843,0.6897732615470886,0.6897732615470886,0.029706295372575582,0.690412642069995,0.04306669156652437,0.03204355388879776,0.0022863205522298813,-0.0013134386390447617,-0.0034567713737487793,0.6125426292419434,0.38745737075805664,0.009388505481183529,0.9906114935874939,0.0003592782304622233,0.999640703201294,test,0.2919941923159951
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-0.024575579911470413,-0.004817672539502382,0.6847352981567383,0.6847352981567383,0.025043344358989743,0.6851931097424143,0.03657370644203419,0.044570766389369965,0.007450614124536514,0.01370917959138751,-0.01395106315612793,0.5319610238075256,0.46803897619247437,0.006487326230853796,0.9935126900672913,0.00023679528385400772,0.9997631907463074,test,0.3262627879722952
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.027956683188676834,-0.007742634974420071,0.6955375671386719,0.6955375671386719,0.02900904223271011,0.69614224971082,0.04170730941930137,0.04028827324509621,0.0016849972307682037,0.005810185335576534,-4.881620407104492e-05,0.5330406427383423,0.4669593572616577,0.006147544831037521,0.993852436542511,0.00020537686941679567,0.999794602394104,test,0.3454892163858868
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.030194152146577835,-0.051913559436798096,0.7553633451461792,0.7553633451461792,0.06005584465519288,0.7577469812989521,0.07950579748845676,0.006589066237211227,0.003273148089647293,-0.007349018007516861,0.003697633743286133,0.9476525187492371,0.05234748125076294,0.027299249544739723,0.9727007746696472,0.0002047734596999362,0.9997951984405518,test,0.16331134452350568
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-0.02926274761557579,-0.043626077473163605,0.7434234023094177,0.7434234023094177,0.052531352863859876,0.7452770613235173,0.07066132440726099,0.09093022346496582,-0.004754047840833664,0.013485841453075409,-0.005282938480377197,0.7763217687606812,0.22367823123931885,0.004006670322269201,0.9959933161735535,3.353507781866938e-05,0.9999664425849915,test,0.30848107837562777
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.027221376076340675,-0.00031622685492038727,0.6895439624786377,0.6895439624786377,0.027223212795578433,0.6900811397985416,0.03947996762636318,0.049021877348423004,-0.0019854437559843063,0.015355776995420456,-0.00022929906845092773,0.547473669052124,0.452526330947876,0.007242703344672918,0.9927573204040527,0.00027278976631350815,0.999727189540863,test,0.34878164952813245
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.03426826000213623,-0.027893390506505966,0.7034167051315308,0.7034167051315308,0.044185460023886215,0.7048031043742794,0.062815393615411,0.13548779487609863,-0.009692680090665817,-0.023075717967003584,0.01868140697479248,0.8916471004486084,0.1083528995513916,0.07558475434780121,0.9244152307510376,0.004563630558550358,0.9954363703727722,test,0.27933555097948504
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-0.023701105266809464,-0.002504951786249876,0.6937189698219299,0.6937189698219299,0.023833110882128243,0.6941282491478931,0.034355520842575614,0.036981578916311264,0.004255577921867371,0.005237683188170195,-0.0018185973167419434,0.5329192280769348,0.4670807719230652,0.00548254419118166,0.99451744556427,0.00016350102669093758,0.9998365044593811,test,0.3397406499659418
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,101,101.png,1.6666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.028702793642878532,-0.009395547211170197,0.6917222142219543,0.6917222142219543,0.03020143490470273,0.6923812160352317,0.04366115562374627,0.02345035783946514,0.0014913585036993027,0.0425180122256279,-0.06364113092422485,0.2085115909576416,0.7914884090423584,0.0004921263316646218,0.9995078444480896,3.966918029618682e-06,0.9999960064888,test,0.3435459866509391
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,102,102.png,1.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.0258195623755455,-0.009014674462378025,0.6851171851158142,0.6851171851158142,0.02734801925052956,0.6856627972246592,0.03991722865436213,0.020705366507172585,0.0034431852400302887,0.03461140301078558,-0.058306217193603516,0.24052010476589203,0.7594798803329468,0.0005994618404656649,0.9994005560874939,5.26546409673756e-06,0.9999947547912598,test,0.33586195432900107
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,103,103.png,1.7,local_stable_slip_windows_1based_frames_v2,unknown,-0.02454565465450287,-0.0032586315646767616,0.6880841851234436,0.6880841851234436,0.024761014561047897,0.688529559030755,0.035985391193396686,0.07056482136249542,0.0026757214218378067,-0.0029424047097563744,-0.0014597773551940918,0.6470403075218201,0.35295969247817993,0.014526810497045517,0.9854732155799866,0.0007664823206141591,0.9992335438728333,test,0.32505220525158796
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,104,104.png,1.7166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.03525465354323387,-0.04295611009001732,0.7315619587898254,0.7315619587898254,0.05557083759058469,0.7336695560938353,0.07596179785060704,0.0034550302661955357,-0.000986393541097641,-0.015062719583511353,0.028145253658294678,0.9972032308578491,0.002796769142150879,0.7118346095085144,0.2881653904914856,0.03109974041581154,0.9689002633094788,test,0.00874476068548216
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,105,105.png,1.7333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.029561245813965797,0.0015957197174429893,0.6987565755844116,0.6987565755844116,0.029604283059894335,0.699383418089065,0.04236702984598707,0.019599920138716698,-0.005860140547156334,0.004100671503692865,0.0050376057624816895,0.5936416983604431,0.4063583016395569,0.007946589961647987,0.9920533895492554,0.00027546368073672056,0.9997245073318481,test,0.30028255854879987
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,106,106.png,1.75,local_stable_slip_windows_1based_frames_v2,unknown,-0.023826517164707184,-0.0002827383577823639,0.6965352892875671,0.6965352892875671,0.023828194668901116,0.6969427466328162,0.03420955237418157,0.12004777044057846,0.004876276478171349,0.009112808853387833,0.004813075065612793,0.6774328351020813,0.3225671648979187,0.014386933296918869,0.9856130480766296,0.0006457317504100502,0.9993542432785034,test,0.3956077183832302
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,107,107.png,1.7666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.037796057760715485,-0.03756420314311981,0.7345861792564392,0.7345861792564392,0.053288003715929476,0.7365164397992772,0.07254142901032991,0.024472950026392937,-0.011976495385169983,-0.028549528680741787,0.049468994140625,0.9997794032096863,0.0002205967903137207,0.9874302744865417,0.012569725513458252,0.4859870672225952,0.5140129327774048,test,0.0004920065412371863
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,108,108.png,1.7833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.025614745914936066,-0.054254934191703796,0.7466605305671692,0.7466605305671692,0.059997609055968584,0.7490671939147244,0.0803544934347883,0.04770059511065483,-0.001069091260433197,-0.050996302627027035,0.058576345443725586,0.9999969005584717,3.0994415283203125e-06,0.9998589754104614,0.00014102458953857422,0.9637806415557861,0.03621935844421387,test,7.570652798237461e-05
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,109,109.png,1.8,local_stable_slip_windows_1based_frames_v2,unknown,-0.0240173302590847,-0.04729919135570526,0.7426814436912537,0.7426814436912537,0.05304757916887037,0.7445735507382748,0.07142700035457307,0.0519426055252552,0.01123732328414917,-0.0043430812656879425,0.011119484901428223,0.9833031296730042,0.01669687032699585,0.12997442483901978,0.8700255751609802,0.0013224573340266943,0.9986775517463684,test,0.13922323393746072
cucumber_3,cucumber,right,stable,0,0,80,110,fill a stable/contact-stable window; recommended about 30 frames,110,110.png,1.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.026625346392393112,0.000832584104500711,0.6909129619598389,0.6909129619598389,0.02663836081304531,0.6914262963403429,0.03855525040698734,0.026570862159132957,0.0029358994215726852,-0.0007631356129422784,-0.007843613624572754,0.5301985740661621,0.4698014259338379,0.006114096846431494,0.99388587474823,0.00020721439796034247,0.9997928142547607,test,0.3131373915681098
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-0.0623377189040184,-0.03721237927675247,0.7232100963592529,0.7232100963592529,0.07259994744897058,0.7268449599780913,0.10038555521956037,0.841921329498291,0.0,0.0,0.0,0.13368147611618042,0.8663185238838196,9.652038716012612e-05,0.9999035000801086,3.1630926855541475e-07,0.9999997019767761,test,0.9915962484022469
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.0105311069637537,0.038028329610824585,0.6623979806900024,0.6623979806900024,0.039459575097453084,0.6635722589809375,0.059570706247689495,0.8644733428955078,0.0518066119402647,0.07524070888757706,-0.06081211566925049,0.02969476953148842,0.9703052043914795,0.00011935466318391263,0.9998806715011597,8.152621262524917e-07,0.9999991655349731,test,0.9907698278810295
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.011287187226116657,0.05354110524058342,0.662225067615509,0.662225067615509,0.05471791795984785,0.6644818212142648,0.0826272486627894,0.8438040018081665,0.051050531677901745,0.09075348451733589,-0.060985028743743896,0.02467777021229267,0.9753222465515137,9.056838462129235e-05,0.9999094605445862,5.288939064485021e-07,0.999999463558197,test,0.9896744325860164
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-0.023105163127183914,0.0494091622531414,0.6663897037506104,0.6663897037506104,0.05454460447827111,0.6686182402107478,0.08185078839077539,0.9048477411270142,0.03923255577683449,0.08662154152989388,-0.05682039260864258,0.025113224983215332,0.9748867750167847,0.00011800379434134811,0.9998819828033447,8.706281278136885e-07,0.9999991059303284,test,0.9928534382020326
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.016551775857806206,0.048615723848342896,0.6756613254547119,0.6756613254547119,0.05135610858841811,0.6776102689633352,0.07600854251249856,0.9906387329101562,0.045785943046212196,0.08582810312509537,-0.047548770904541016,0.02393225021660328,0.9760677218437195,8.591007645009086e-05,0.9999141097068787,4.912984081784089e-07,0.9999995231628418,test,0.9960714969172769
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.006022544112056494,0.06707094609737396,0.6581306457519531,0.6581306457519531,0.06734079631232845,0.6615668747192995,0.10232116438556564,0.9984338879585266,0.05631517479196191,0.10428332537412643,-0.0650794506072998,0.01397660467773676,0.9860233664512634,6.89533626427874e-05,0.9999310374259949,4.069132444328716e-07,0.9999995827674866,test,0.9957340635646011
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-0.005688703618943691,0.049729399383068085,0.6802937984466553,0.6802937984466553,0.05005371626427827,0.6821327046234064,0.07357650885846541,0.9995014667510986,0.004842403344810009,0.0117010697722435,0.017895817756652832,0.28929412364959717,0.7107058763504028,0.0032576757948845625,0.996742308139801,0.0001374238054268062,0.999862551689148,test,0.996088811437317
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.011057273484766483,0.06272184103727341,0.6663054823875427,0.6663054823875427,0.06368903076685901,0.6693424299263554,0.0955851885736505,0.9994909763336182,0.02234446071088314,0.009180735796689987,0.004080414772033691,0.0911039188504219,0.9088960886001587,0.0010780616430565715,0.9989219307899475,3.099109744653106e-05,0.9999690055847168,test,0.9969823379004996
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.01228753849864006,0.05423423647880554,0.6683735251426697,0.6683735251426697,0.055608776364837985,0.6706828647881452,0.08320002374861289,0.9999748468399048,0.035392701625823975,0.004825074225664139,0.001983821392059326,0.09193799644708633,0.9080619812011719,0.0009496241109445691,0.9990503787994385,2.437969669699669e-05,0.9999756217002869,test,0.997010849057892
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,0.01370244286954403,0.04257526993751526,0.6702299118041992,0.6702299118041992,0.04472594941245416,0.6717205856812117,0.06673214950957136,0.9999915361404419,0.030254218727350235,-0.006040453910827637,-0.005431413650512695,0.08889889717102051,0.9111011028289795,0.0006926472415216267,0.9993073344230652,1.390060697303852e-05,0.9999861121177673,test,0.9968112691397086
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.021548300981521606,0.02870757505297661,0.6812750697135925,0.6812750697135925,0.03589504339895036,0.6822200339728179,0.052687955727023526,0.9999977350234985,0.0275708450935781,-0.038363371044397354,0.023144423961639404,0.2614900767803192,0.7385098934173584,0.0022707029711455107,0.9977293014526367,7.383067713817582e-05,0.9999261498451233,test,0.9965210103296777
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.026348093524575233,-0.01769394427537918,0.6980770826339722,0.6980770826339722,0.031737953563517406,0.6987981904635684,0.04546476154037739,0.9999916553497314,0.032036797143518925,-0.06742334365844727,0.017783284187316895,0.3496628701686859,0.6503371000289917,0.0010945808608084917,0.9989054203033447,1.513528150098864e-05,0.999984860420227,test,0.9957583730909271
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,0.014914356172084808,-0.0420263409614563,0.6834465861320496,0.6834465861320496,0.04459429733313873,0.684899910534517,0.0652490377287288,0.9999314546585083,0.003857082687318325,-0.1047481819987297,0.017141103744506836,0.1910068839788437,0.8089931011199951,0.0007684013107791543,0.9992315769195557,1.1891327631019522e-05,0.9999880790710449,test,0.9965026227556193
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.016184624284505844,-0.061336688697338104,0.6936129927635193,0.6936129927635193,0.0634360421494341,0.6965077997940515,0.09145726990986755,0.9381126761436462,0.0038970857858657837,-0.11557092517614365,0.02523946762084961,0.272192120552063,0.727807879447937,0.0008486506412737072,0.999151349067688,1.1313844879623502e-05,0.9999886751174927,test,0.9945266984451155
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.013449062593281269,-0.04442599415779114,0.6759541630744934,0.6759541630744934,0.04641708997283317,0.6775459960912505,0.0686688888678816,0.9826074242591858,-0.00025338027626276016,-0.0870012640953064,0.0057242512702941895,0.0878576710820198,0.9121423363685608,0.0006941522588022053,0.9993058443069458,1.3903749277233146e-05,0.9999861121177673,test,0.9964585708480125
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,0.024419669061899185,-0.02287151664495468,0.672688364982605,0.672688364982605,0.03345783182953007,0.6735199053433414,0.04973741755289271,0.9999220371246338,0.0028713680803775787,-0.05157909169793129,-0.008586704730987549,0.045860640704631805,0.9541393518447876,0.00028006729553453624,0.9997199177742004,3.3747596717148554e-06,0.9999966025352478,test,0.9967641273331949
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.053218528628349304,-0.052078407257795334,0.7182707786560059,0.7182707786560059,0.0744605418451627,0.7221199926348668,0.1036662500989382,0.9954063892364502,0.02687043510377407,-0.03438446298241615,0.02019369602203369,0.1108379065990448,0.8891620635986328,9.769285679794848e-05,0.9999023079872131,3.4154086847593135e-07,0.9999996423721313,test,0.9972588217642454
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.05598129332065582,0.0028448619414120913,0.6847929358482361,0.6847929358482361,0.05605353192546389,0.6870832288951356,0.0818545974067832,0.9974181652069092,0.041066937148571014,0.04487120290286839,0.0013463497161865234,0.06289839744567871,0.9371016025543213,0.00017083318380173296,0.9998291730880737,1.199794724016101e-06,0.9999988079071045,test,0.9972559151689306
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,0.06598950922489166,-0.008228701539337635,0.6961105465888977,0.6961105465888977,0.06650057786790697,0.6992797865869279,0.09553149663121475,0.9843132495880127,0.04980488494038582,0.05310798715800047,0.002497553825378418,0.06650242209434509,0.9334975481033325,0.00010262442810926586,0.9998973608016968,4.6389030217142135e-07,0.9999995231628418,test,0.9971149588701234
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.06850916892290115,0.027050798758864403,0.6793186068534851,0.6793186068534851,0.0736563095735809,0.6833000962661714,0.10842659159323662,0.9999568462371826,0.055060106329619884,0.07147679291665554,0.0033644437789916992,0.05975781008601189,0.9402421712875366,0.0003004469908773899,0.9996995329856873,3.370221520526684e-06,0.9999966025352478,test,0.9974227479188927
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.06627098470926285,-0.01426003873348236,0.7224220633506775,0.7224220633506775,0.06778784639605957,0.7255955000789807,0.09383400092689745,0.9914301037788391,0.04185131564736366,0.00861147791147232,0.04973369836807251,0.5565370917320251,0.44346290826797485,0.0029644491150975227,0.997035562992096,5.4103205911815166e-05,0.999945878982544,test,0.9953362637296951
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,0.04177751764655113,0.014110589399933815,0.6977280378341675,0.6977280378341675,0.044096141712415333,0.6991200787374361,0.06319952205127496,0.9999873638153076,-0.011441010981798172,0.06618899665772915,-0.02054274082183838,0.046812836080789566,0.9531871676445007,0.000251262477831915,0.9997487664222717,2.7775258786277846e-06,0.9999971985816956,test,0.9966474803605158
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,0.007293360773473978,0.01972496137022972,0.6985186338424683,0.6985186338424683,0.021030150080993328,0.6988351372373726,0.030106741546131105,0.9999154806137085,-0.048687932547181845,0.01688009942881763,0.013725697994232178,0.2897847294807434,0.7102152705192566,0.005836285650730133,0.9941636919975281,0.0003933564876206219,0.9996066689491272,test,0.9956779523088879
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.007964354008436203,0.003192372852936387,0.7003681659698486,0.7003681659698486,0.00858033677683219,0.7004207236248605,0.012251162949114722,0.9106273651123047,-0.07395386323332787,0.011421074392274022,0.004257619380950928,0.21649956703186035,0.7835004329681396,0.0036529204808175564,0.9963470697402954,0.00019600371888373047,0.9998040199279785,test,0.9929378698546336
cucumber_3,cucumber,right,slip,0,1,40,64,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-0.030964933335781097,-0.014587883837521076,0.7138500213623047,0.7138500213623047,0.03422913161835071,0.7146701941807209,0.04794996518044934,0.058765240013599396,-0.09947410225868225,-0.04163868259638548,0.03453141450881958,0.9342805743217468,0.06571942567825317,0.18036596477031708,0.8196340203285217,0.013128145597875118,0.9868718385696411,test,0.1208393265394903
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1335068941116333,1.2281465530395508,1.3441681861877441,1.3441681861877441,1.6712814947642816,2.1447540529162734,1.2433565000134208,0.9999994039535522,0.0,0.0,0.0,5.84378234691485e-09,1.0,3.166432949175402e-10,1.0,2.3625458211409996e-14,1.0,test,0.9941490868110028
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1755692958831787,1.302733063697815,1.3627521991729736,1.3627521991729736,1.7547297810987217,2.221749347029395,1.2876357818595696,0.9999957084655762,-0.04206240177154541,0.07458651065826416,0.018584012985229492,4.210868542742219e-09,1.0,3.0455354904646015e-10,1.0,2.3894784195450762e-14,1.0,test,0.9946026968719224
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-1.1867839097976685,1.409641981124878,1.323380470275879,1.323380470275879,1.8427008882356113,2.268674157434672,1.3924185351117788,0.9999985694885254,-0.053277015686035156,0.18149542808532715,-0.020787715911865234,1.3093039152867192e-10,1.0,7.796558537664922e-11,1.0,1.0180020583829604e-14,1.0,test,0.991791774903198
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2578929662704468,1.4523435831069946,1.300356388092041,1.300356388092041,1.9213528041421042,2.3200265804590483,1.477557494375622,0.9999319314956665,-0.12438607215881348,0.22419703006744385,-0.043811798095703125,1.1061684337607125e-12,1.0,4.601639382040279e-12,1.0,5.350552544292541e-16,1.0,test,0.9878330634282239
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3136732578277588,1.4658749103546143,1.3122508525848389,1.3122508525848389,1.9683817417205804,2.3656984129953216,1.5000030198801506,0.9983514547348022,-0.1801663637161255,0.23772835731506348,-0.03191733360290527,1.059359414426475e-12,1.0,2.1474997073580443e-13,1.0,1.518691300335747e-18,1.0,test,0.987551941810578
