sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-1.309795618057251,1.4637861251831055,1.3194525241851807,1.3194525241851807,1.9642388809308673,2.366260624897264,1.4886760654520739,0.9998703002929688,-0.17628872394561768,0.2356395721435547,-0.024715662002563477,1.3589945141445625e-12,1.0,1.6884597019151126e-12,1.0,6.266531723522076e-17,1.0,test,0.9886056998943676
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.316078543663025,1.4637199640274048,1.332561731338501,1.332561731338501,1.9683848369113637,2.3770274785981,1.4771423443114062,0.9999831914901733,-0.1405092477798462,0.16098690032958984,-0.030190467834472656,1.833872246767565e-12,1.0,2.551903783773457e-12,1.0,1.153797046409878e-16,1.0,test,0.988308595669827
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3160959482192993,1.4615188837051392,1.3440418243408203,1.3440418243408203,1.9667602783120195,2.382140721687821,1.4633166761457979,0.999984860420227,-0.12931203842163086,0.05187690258026123,0.020661354064941406,2.3684236863386054e-11,1.0,1.8688672831501663e-10,1.0,1.137890508814271e-13,1.0,test,0.9921398314738
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,-1.3425976037979126,1.466654896736145,1.368089199066162,1.368089199066162,1.9883774570850499,2.4135685133108407,1.4533964635097063,0.9999810457229614,-0.08470463752746582,0.01431131362915039,0.0677328109741211,3.7884881343153154e-10,1.0,9.018039648367449e-10,1.0,4.897389460113699e-13,1.0,test,0.9950457699114074
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3426804542541504,1.4632142782211304,1.382832407951355,1.382832407951355,1.9858969827829225,2.419919894274779,1.4361071777438443,0.9999796152114868,-0.0290071964263916,-0.0026606321334838867,0.07058155536651611,7.66582686217987e-10,1.0,1.0596905575255278e-09,1.0,4.548433569888377e-13,1.0,test,0.9956320987508895
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.340330958366394,1.4574804306030273,1.401477575302124,1.401477575302124,1.9800849182664269,2.425876270056015,1.41285421922313,0.999984860420227,-0.030535340309143066,-0.006305694580078125,0.08202505111694336,1.5733366831582885e-09,1.0,2.807762466972008e-09,1.0,1.9764394114385464e-12,1.0,test,0.9961345465785424
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-1.3258633613586426,1.4521225690841675,1.3943287134170532,1.3943287134170532,1.9663604981378264,2.4105447869094023,1.410255034527601,0.9999980926513672,-0.009784817695617676,-0.011597394943237305,0.061766982078552246,7.476659846794576e-10,1.0,8.26736101799952e-09,1.0,2.566759652045114e-11,1.0,test,0.9955588090137231
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3186419010162354,1.4481121301651,1.3955262899398804,1.3955262899398804,1.9585313897527952,2.4048573409997487,1.4034346758186071,0.9999918937683105,-0.002545952796936035,-0.013406753540039062,0.05148446559906006,4.3695561058321175e-10,1.0,9.901569342218863e-09,1.0,5.2455959714814426e-11,1.0,test,0.9952429001630704
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.316704511642456,1.445680856704712,1.4022589921951294,1.4022589921951294,1.9554293417104256,2.4062489878676665,1.3944841560011654,0.9999885559082031,0.025893092155456543,-0.020974040031433105,0.034169793128967285,2.1748818024303063e-10,1.0,4.8312487344048805e-09,1.0,1.935870214131441e-11,1.0,test,0.9947628321902449
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-1.338606834411621,1.4532744884490967,1.4160393476486206,1.4160393476486206,1.9758226124605631,2.4308522024178303,1.3953151940490105,0.9999960660934448,0.004073619842529297,-0.009939789772033691,0.033206939697265625,1.8136950274971753e-10,1.0,8.1809098384511e-10,1.0,6.000601491390478e-13,1.0,test,0.9945448732169676
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.348013162612915,1.449831485748291,1.4374583959579468,1.4374583959579468,1.9796845262932097,2.446515371657158,1.3772107454721636,0.9999910593032837,-0.007682204246520996,-0.007648944854736328,0.035980820655822754,1.7814395791848625e-10,1.0,4.1261694061489607e-10,1.0,1.6010416191598875e-13,1.0,test,0.9946937032576723
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.348197102546692,1.4416059255599976,1.4532932043075562,1.4532932043075562,1.9737940804260692,2.451106731583004,1.3581517593449106,0.9999972581863403,-0.022333741188049316,-0.010516643524169922,0.05896449089050293,4.255760188698332e-10,1.0,8.983842003651432e-10,1.0,4.4805825716309755e-13,1.0,test,0.9956411381044143
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-1.3592087030410767,1.4462494850158691,1.4605686664581299,1.4605686664581299,1.9847130450851762,2.4642132011598656,1.3588622923397349,0.9999971389770508,-0.04056680202484131,-0.001862645149230957,0.06504237651824951,5.941072078741172e-10,1.0,7.595717943509328e-10,1.0,2.6739832678819575e-13,1.0,test,0.9957524928959237
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.338446021080017,1.4346833229064941,1.4546562433242798,1.4546562433242798,1.9620789964654708,2.442494375554068,1.3488256463643609,0.9999988079071045,-0.021741509437561035,-0.010997533798217773,0.05239725112915039,3.5339678405854613e-10,1.0,3.769842660261702e-09,1.0,8.422981929989692e-12,1.0,test,0.9954503756581711
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3355332612991333,1.42387056350708,1.4573596715927124,1.4573596715927124,1.9521927347621875,2.4361760375726313,1.339539876994681,0.9999934434890747,0.003073573112487793,-0.0294039249420166,0.0413203239440918,2.819573186041424e-10,1.0,2.466393311806314e-09,1.0,4.017037136955226e-12,1.0,test,0.9951980080404513
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.3368335962295532,1.42625093460083,1.4603683948516846,1.4603683948516846,1.9548186085818247,2.440080253012074,1.3385781812966278,0.9999845027923584,0.011179566383361816,-0.023580551147460938,0.022909998893737793,1.1811440714382115e-10,1.0,5.473015374235501e-10,1.0,3.515058795248993e-13,1.0,test,0.9944737304374445
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3459378480911255,1.4305152893066406,1.4636743068695068,1.4636743068695068,1.9641595362557063,2.449543867836247,1.3419366488163484,0.9999922513961792,0.0022592544555664062,-0.011090636253356934,0.010381102561950684,5.938372710234674e-11,1.0,5.017894780245946e-11,1.0,5.095593086070155e-15,1.0,test,0.9937718757918378
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3329005241394043,1.4264850616455078,1.4503819942474365,1.4503819942474365,1.9523020868576888,2.4320960851878484,1.3460596922336947,0.9999768733978271,0.026308178901672363,-0.019764423370361328,-0.01018667221069336,2.5308146203717463e-11,1.0,1.8499174414543518e-11,1.0,1.1956475679051736e-15,1.0,test,0.9927841580880384
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.2991021871566772,1.4105377197265625,1.422722578048706,1.422722578048706,1.9176243509735353,2.3877652073719955,1.3478544817564602,0.9999985694885254,0.039343833923339844,-0.02414560317993164,-0.03193366527557373,1.057252722869162e-11,1.0,3.5282141791492805e-11,1.0,6.697161712189165e-15,1.0,test,0.9914748666694518
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2883349657058716,1.4154832363128662,1.4016847610473633,1.4016847610473633,1.9140009864530099,2.372365896208993,1.3654993434639988,0.9999986886978149,0.04719829559326172,-0.008387327194213867,-0.05567491054534912,2.9135374668420866e-12,1.0,7.765433261697208e-12,1.0,7.376097371170824e-16,1.0,test,0.9895714826868074
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2938177585601807,1.4264905452728271,1.3862841129302979,1.3862841129302979,1.9258347977223949,2.372893446803164,1.3892054237325029,0.9999988079071045,0.04301583766937256,0.0002396106719970703,-0.07408428192138672,7.797859580271904e-13,1.0,6.264357522295372e-13,1.0,1.1982535871901321e-17,1.0,test,0.9874040905152296
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.2683446407318115,1.4195282459259033,1.3546807765960693,1.3546807765960693,1.903617232705824,2.336432874091081,1.4052135826976826,0.9999982118606567,0.07759320735931396,-0.010987043380737305,-0.1089935302734375,1.5951679538904473e-13,1.0,1.8398447370650273e-13,1.0,2.7323126004976497e-18,1.0,test,0.9835875696160935
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2650951147079468,1.4187310934066772,1.3557915687561035,1.3557915687561035,1.9008586387884867,2.3348306882013854,1.4020276276720296,0.9999991655349731,0.06780540943145752,-0.007753968238830566,-0.09459042549133301,1.636098483255577e-13,1.0,1.365614571294596e-13,1.0,1.5903002225668861e-18,1.0,test,0.9853426835483386
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2576696872711182,1.424073338508606,1.3408992290496826,1.3408992290496826,1.8999257658476236,2.325452355606907,1.4169031555719336,0.9999994039535522,0.04143249988555908,0.013535618782043457,-0.08182334899902344,1.5462048416799157e-13,1.0,3.0821710201439645e-13,1.0,7.87580498779909e-18,1.0,test,0.9862396620585401
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.291387677192688,1.4419519901275635,1.334453821182251,1.334453821182251,1.935693073459211,2.3511007369965835,1.4505497246765517,0.9999990463256836,-0.0030527114868164062,0.026468753814697266,-0.0672309398651123,5.371632907360743e-14,1.0,1.9133747947722374e-15,1.0,1.0355610605664167e-21,1.0,test,0.9864688185527066
hammer_1,hammer,left,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2965084314346313,1.4474494457244873,1.332550287246704,1.332550287246704,1.9432045725319849,2.356211849293371,1.4582587485596916,0.9999992847442627,-0.0026906728744506836,0.020958900451660156,-0.05373382568359375,9.743481656264777e-14,1.0,3.217896377827453e-15,1.0,2.157636004359217e-21,1.0,test,0.9877876964871504
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2846449613571167,1.4431418180465698,1.3425918817520142,1.3425918817520142,1.9320897970164292,2.3527694202112968,1.439073469907834,0.999992847442627,0.0,0.0,0.0,3.1023274227326425e-11,1.0,1.7113834654969295e-11,1.0,1.2690564194327964e-15,1.0,test,0.9924049867764345
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3380041122436523,1.4548768997192383,1.3621346950531006,1.3621346950531006,1.9765934831718905,2.400485935219157,1.4510988078135905,0.9999921321868896,-0.053359150886535645,0.011735081672668457,0.019542813301086426,6.487099052376877e-12,1.0,2.5244375342838195e-14,1.0,2.093496548908826e-20,1.0,test,0.9928960257657051
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-1.3187285661697388,1.450653076171875,1.351078748703003,1.351078748703003,1.960469173090722,2.380935354820851,1.4510388265183571,0.9999881982803345,-0.03408360481262207,0.007511258125305176,0.00848686695098877,9.341244791571945e-12,1.0,2.1079607514812998e-13,1.0,7.749913578640078e-19,1.0,test,0.9924312391654915
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3347100019454956,1.4543027877807617,1.3574810028076172,1.3574810028076172,1.973942093335121,2.3956631776658033,1.454120267710738,0.9999873638153076,-0.050065040588378906,0.011160969734191895,0.014889121055603027,5.241882448936419e-12,1.0,8.586869347623934e-15,1.0,3.912507347929351e-21,1.0,test,0.9926207303574022
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.334486484527588,1.4565582275390625,1.3470094203948975,1.3470094203948975,1.9754533777334597,2.3909936064806057,1.4665464704826294,0.9999933242797852,-0.04984152317047119,0.013416409492492676,0.004417538642883301,3.3739658202719403e-12,1.0,4.978198978261919e-15,1.0,1.7442302789127504e-21,1.0,test,0.9918245956409422
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-1.3365100622177124,1.4613885879516602,1.3260111808776855,1.3260111808776855,1.980382728516016,2.3833215064730933,1.4934875841074127,0.9999686479568481,-0.0518651008605957,0.018246769905090332,-0.016580700874328613,2.2933219993165332e-12,1.0,3.705104223373969e-15,1.0,1.2489964787733641e-21,1.0,test,0.9899005240993679
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3495732545852661,1.463609218597412,1.332160234451294,1.332160234451294,1.9908540665390808,2.395443759412548,1.4944542860527668,0.9999735355377197,-0.01156914234161377,0.008732318878173828,-0.02997446060180664,1.4134650481306688e-12,1.0,9.950835067642745e-16,1.0,1.481680961348369e-22,1.0,test,0.9892995836498661
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.342387318611145,1.4632302522659302,1.3193655014038086,1.3193655014038086,1.9857105741558203,2.3840662345263732,1.5050485002029537,0.9999974966049194,-0.02365875244140625,0.012577176094055176,-0.031713247299194336,9.368325342914985e-13,1.0,6.726756619849757e-16,1.0,9.741559383773959e-23,1.0,test,0.9888328658645377
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,-1.3305636644363403,1.4576470851898193,1.3203585147857666,1.3203585147857666,1.9736095586717852,2.3745486513541714,1.4947516464801718,0.9999986886978149,0.0041463375091552734,0.003344297409057617,-0.037122488021850586,1.0465883801963338e-12,1.0,1.3306853720047168e-15,1.0,3.072812397437191e-22,1.0,test,0.9889076155567624
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3512370586395264,1.4618409872055054,1.3406362533569336,1.3406362533569336,1.9906834656757375,2.4000262965912857,1.48487852377002,0.9999978542327881,-0.016750574111938477,0.005282759666442871,-0.006373167037963867,1.6887688079544882e-12,1.0,7.472274256562406e-16,1.0,9.374694255546772e-23,1.0,test,0.9912608942203373
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.340895652770996,1.4567815065383911,1.3415136337280273,1.3415136337280273,1.9799529058572125,2.3916254595756827,1.4759085410458663,0.9999983310699463,-0.004385590553283691,-0.004607081413269043,0.015502452850341797,4.468823748549067e-12,1.0,1.7697105953796196e-15,1.0,3.0965110412074787e-22,1.0,test,0.992943383160293
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-1.3393990993499756,1.4544305801391602,1.3454170227050781,1.3454170227050781,1.97720971568103,2.391548708424743,1.4695876540331165,0.9999995231628418,0.010174155235290527,-0.009178638458251953,0.01325678825378418,3.883011100158651e-12,1.0,4.999701968419154e-16,1.0,4.2985857451721605e-23,1.0,test,0.993008351468594
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3276270627975464,1.4503651857376099,1.3408098220825195,1.3408098220825195,1.966253490746331,2.379899949339276,1.4664660057653673,0.9999992847442627,0.014760255813598633,-0.012865066528320312,0.021444320678710938,6.232789891841284e-12,1.0,2.6578970618927437e-15,1.0,6.089956206079256e-22,1.0,test,0.9935524339040045
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3089247941970825,1.444239854812622,1.3273533582687378,1.3273533582687378,1.949131312942527,2.358172981950297,1.4684332791770618,0.9999991655349731,0.021638870239257812,-0.013407230377197266,0.006994843482971191,4.4346562012853585e-12,1.0,2.6395897999905577e-14,1.0,3.449078521173594e-20,1.0,test,0.9927839384670949
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-1.3248026371002197,1.4436838626861572,1.3395485877990723,1.3395485877990723,1.9594195882067016,2.3735449314733033,1.4627450943612308,0.9999958276748657,0.02643442153930664,-0.018157124519348145,-0.0010876655578613281,8.445643815378767e-13,1.0,1.0629924674862568e-16,1.0,5.8272756693919005e-24,1.0,test,0.9923355383831886
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2994729280471802,1.4258168935775757,1.3321350812911987,1.3321350812911987,1.929140664839845,2.3443906627406252,1.448155854295297,0.9999982118606567,0.04142272472381592,-0.03096461296081543,-0.009378552436828613,9.396295590560766e-13,1.0,6.17145293693727e-16,1.0,1.0746090442861326e-22,1.0,test,0.9920726116154438
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3203226327896118,1.4285680055618286,1.351299524307251,1.351299524307251,1.9452656376884347,2.3685583812868947,1.4395507162891705,0.9999979734420776,0.01907646656036377,-0.025862574577331543,0.0058825016021728516,4.0538958908514777e-13,1.0,4.261143997769955e-18,1.0,4.180095975121993e-26,1.0,test,0.9928620486193959
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-1.3137024641036987,1.4240316152572632,1.3636255264282227,1.3636255264282227,1.937441665042935,2.369209737817863,1.420800803954525,0.9999983310699463,0.013924598693847656,-0.02633357048034668,0.022815704345703125,9.63586849200837e-13,1.0,1.8088036209674636e-17,1.0,3.7506909428702058e-25,1.0,test,0.9939161372965168
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2957485914230347,1.4170470237731934,1.3688571453094482,1.3688571453094482,1.9201527751091172,2.3581256463606803,1.4027405116364644,0.9999995231628418,0.013176202774047852,-0.02719283103942871,0.04150378704071045,2.8608493612275465e-12,1.0,2.540715135837795e-15,1.0,9.921050988131686e-22,1.0,test,0.9949332257258431
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3125284910202026,1.4131741523742676,1.3914971351623535,1.3914971351623535,1.928676288203518,2.3782465183078765,1.386043027631143,0.9999997615814209,0.01227414608001709,-0.03050971031188965,0.05194854736328125,1.2149763617061438e-12,1.0,2.710077365246765e-18,1.0,2.1192829878192124e-26,1.0,test,0.995438533987487
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.2980859279632568,1.4040634632110596,1.3804583549499512,1.3804583549499512,1.9121771061019595,2.3584076311892286,1.3851745067650223,0.9999997615814209,0.0013870000839233398,-0.021753430366516113,0.04832327365875244,6.381384136389112e-13,1.0,5.121871850643259e-19,1.0,1.9489286294111305e-27,1.0,test,0.995251503285779
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2638187408447266,1.3871084451675415,1.3619933128356934,1.3619933128356934,1.8765147610305293,2.3186921815054733,1.3777698947388382,0.9999997615814209,0.056503891944885254,-0.04145956039428711,0.010693788528442383,2.5168858967458685e-13,1.0,7.609999596941913e-18,1.0,1.6079300062122979e-25,1.0,test,0.994005726582598
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2400141954421997,1.3726043701171875,1.3596237897872925,1.3596237897872925,1.8497778141611945,2.295703554799384,1.3605060955460988,0.9999992847442627,0.07368826866149902,-0.051427245140075684,-0.004001736640930176,9.34348085013248e-14,1.0,9.253450309768394e-19,1.0,7.201041276856186e-27,1.0,test,0.9934993919405148
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.2061225175857544,1.3376483917236328,1.3407082557678223,1.3407082557678223,1.8011204144388069,2.2453359157133295,1.3434086523161264,0.9999994039535522,0.08962607383728027,-0.07939863204956055,-0.028148889541625977,4.152277480184985e-14,1.0,9.056489300137627e-19,1.0,8.267663650516614e-27,1.0,test,0.9922594736102213
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1855523586273193,1.333467960357666,1.3280248641967773,1.3280248641967773,1.7842845054383099,2.2242574572814413,1.3435615627241484,0.9999996423721313,0.1269761323928833,-0.07970619201660156,-0.06347227096557617,5.810897586949835e-15,1.0,1.0682748421025386e-20,1.0,1.180227474123896e-29,1.0,test,0.9901562932575043
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1603567600250244,1.304680347442627,1.311492919921875,1.311492919921875,1.746029386791295,2.1837198305973207,1.331328617135568,0.9999996423721313,0.13772916793823242,-0.09938311576843262,-0.06896543502807617,6.201120160035734e-15,1.0,2.9854965771472217e-21,1.0,1.7378529171257273e-30,1.0,test,0.9899136315389289
