sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.1444847583770752,1.323943853378296,1.2900564670562744,1.2900564670562744,1.7500493390346465,2.174147735837958,1.3565669621121665,0.9999991655349731,0.11933398246765137,-0.0631645917892456,-0.07193684577941895,3.3242635989700958e-15,1.0,1.3348197994742044e-21,1.0,6.018243315193031e-31,1.0,test,0.9892803404521431
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1307368278503418,1.2834845781326294,1.289958119392395,1.289958119392395,1.7105257776956613,2.1424029466810652,1.3260309974019675,0.9999992847442627,0.10927736759185791,-0.0891197919845581,-0.06966567039489746,7.096991756479296e-15,1.0,1.2807049006309037e-21,1.0,5.344575496098363e-31,1.0,test,0.9895402668662072
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.154581069946289,1.3334581851959229,1.2680466175079346,1.2680466175079346,1.7638503844556437,2.172351353468779,1.390996962655156,0.9999995231628418,0.05154144763946533,-0.004190206527709961,-0.0726616382598877,2.0779789191704024e-15,1.0,2.2315501759638615e-22,1.0,5.464119745093938e-32,1.0,test,0.9879326653566085
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.173769474029541,1.3688733577728271,1.2702062129974365,1.2702062129974365,1.8032052151055464,2.2056683502560235,1.4196150019100748,0.9999988079071045,0.01178288459777832,0.03540539741516113,-0.05781865119934082,3.108973658282944e-15,1.0,1.7437435832886652e-22,1.0,4.1487089465555625e-32,1.0,test,0.9885378054248932
hammer_1,hammer,right,slip,0,1,50,80,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1433848142623901,1.3711843490600586,1.226912260055542,1.226912260055542,1.785350204467767,2.1662846180656166,1.4551560102846592,0.9999988079071045,0.016971945762634277,0.06650400161743164,-0.08458065986633301,1.1867323343770853e-15,1.0,3.7700457832304617e-23,1.0,5.189945312124636e-33,1.0,test,0.9855094069434771
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3560655117034912,1.4709415435791016,1.3382481336593628,1.3382481336593628,2.0006455699744823,2.406967129792447,1.4949724379823328,0.7483201026916504,0.0006010532379150391,-7.390975952148438e-05,0.001189589500427246,1.534169458139445e-09,1.0,5.411966985668926e-10,1.0,9.826007737502584e-14,1.0,test,0.9659317806503818
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.357102870941162,1.470796823501587,1.3391082286834717,1.3391082286834717,2.0012424886402704,2.407941516413322,1.4944579917560323,0.7006679177284241,-0.0004363059997558594,-0.0002186298370361328,0.002049684524536133,1.6888552778482335e-09,1.0,4.21775531167512e-10,1.0,5.991780964616222e-14,1.0,test,0.9557901490144043
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3583197593688965,1.470824122428894,1.3398181200027466,1.3398181200027466,2.0020879520667174,2.4090389707305273,1.4942971944321957,0.706622302532196,-0.0016531944274902344,-0.0001913309097290039,0.002759575843811035,2.030793755380955e-09,1.0,5.94988336377611e-10,1.0,1.0260533606564967e-13,1.0,test,0.9574011363129434
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3579310178756714,1.4708164930343628,1.3406240940093994,1.3406240940093994,2.0018186245239,2.4092635320631244,1.4931979368945518,0.6408386826515198,-0.0012644529342651367,-0.0001989603042602539,0.003565549850463867,2.1893420409924147e-09,1.0,5.091525534517416e-10,1.0,7.533459533276554e-14,1.0,test,0.9392658843500882
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.3578753471374512,1.4712183475494385,1.339134931564331,1.339134931564331,2.002076143539439,2.408649258290953,1.4950507236413895,0.7405357956886292,-0.0012087821960449219,0.0002028942108154297,0.002076387405395508,1.8044794547478205e-09,1.0,7.345625219201679e-10,1.0,1.5819091099978505e-13,1.0,test,0.9645638450982544
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3566323518753052,1.4705435037612915,1.3393758535385132,1.3393758535385132,2.0007372477687464,2.4076704948250867,1.49378215883228,0.6560510993003845,-0.0005668401718139648,-0.0003980398178100586,0.0011277198791503906,1.8007386692886485e-09,1.0,3.3470873295193826e-10,1.0,3.838185804881829e-14,1.0,test,0.9430281286439427
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3575475215911865,1.4703446626663208,1.3425543308258057,1.3425543308258057,2.0012118079827808,2.409834191729555,1.4905991299083634,0.7508735656738281,-0.00044465065002441406,-0.0004521608352661133,0.0034461021423339844,1.871261590125073e-09,1.0,7.857052786164331e-10,1.0,1.7616733538530077e-13,1.0,test,0.9671345098455985
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.3582031726837158,1.4709786176681519,1.338829517364502,1.338829517364502,2.002122361876271,2.408517890423794,1.4954262962405909,0.7580592632293701,0.00011658668518066406,0.0001544952392578125,-0.000988602638244629,1.3500549567169173e-09,1.0,4.837081846176261e-10,1.0,8.425881926855602e-14,1.0,test,0.9671075963999807
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3567390441894531,1.470689058303833,1.3395929336547852,1.3395929336547852,2.0009165750332336,2.4079402750360233,1.4936739595215816,0.7276083827018738,0.0011919736862182617,-0.00012743473052978516,-0.0010311603546142578,1.5133372333053785e-09,1.0,5.425082050258823e-10,1.0,9.843453228084234e-14,1.0,test,0.9611089847352557
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.358276128768921,1.4708869457244873,1.3415765762329102,1.3415765762329102,2.0021045050361876,2.410031153114626,1.4923509012859382,0.7380806803703308,-0.00040078163146972656,-0.0003314018249511719,0.0024416446685791016,2.0702628500401943e-09,1.0,8.502242798691384e-10,1.0,1.9453587503902303e-13,1.0,test,0.9643193415233148
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.3569600582122803,1.4711310863494873,1.3363902568817139,1.3363902568817139,2.0013913342490763,2.4065548386637006,1.4976088207274336,0.7256354093551636,-0.00032770633697509766,0.0005875825881958008,-0.0029855966567993164,1.3032726009498674e-09,1.0,3.693964856221754e-10,1.0,5.257286508800023e-14,1.0,test,0.9597819614968309
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,101,101.png,1.6666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3596174716949463,1.47122323513031,1.342288851737976,1.342288851737976,2.003261709544076,2.411388985299864,1.4924211093083093,0.7366650104522705,-0.0020699501037597656,0.0008785724639892578,-0.00026547908782958984,1.6319130491382339e-09,1.0,6.365457050350187e-10,1.0,1.274308891914544e-13,1.0,test,0.9631322932292679
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,102,102.png,1.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3580858707427979,1.471430778503418,1.3362655639648438,1.3362655639648438,2.002375031865509,2.4073037668056516,1.498484722931517,0.7491079568862915,0.00011730194091796875,0.0004521608352661133,-0.002563953399658203,1.2902725554653216e-09,1.0,4.4621678574330303e-10,1.0,7.405468789188283e-14,1.0,test,0.9648413552811771
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,103,103.png,1.7,local_stable_slip_windows_1based_frames_v2,unknown,-1.3578555583953857,1.4707529544830322,1.3390896320343018,1.3390896320343018,2.0017207523992484,2.4083286763246363,1.494835901703159,0.7278153300285339,-0.0011165142059326172,6.389617919921875e-05,-0.0005033016204833984,1.5563064170720509e-09,1.0,5.083781728920655e-10,1.0,8.65453542164829e-14,1.0,test,0.9611319748637355
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,104,104.png,1.7166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3583033084869385,1.4711333513259888,1.3394969701766968,1.3394969701766968,2.002303976730356,2.4090399225298755,1.494816730828063,0.7372274994850159,-2.7179718017578125e-05,0.00024640560150146484,-0.002079606056213379,1.4372028012132887e-09,1.0,5.678674752651602e-10,1.0,1.0981753023218618e-13,1.0,test,0.9627048636194392
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,105,105.png,1.7333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3570401668548584,1.4710519313812256,1.3370683193206787,1.3370683193206787,2.001387468552228,2.40692822697498,1.4968464533828865,0.7486839294433594,-8.0108642578125e-05,-7.915496826171875e-05,0.0006780624389648438,1.5229942862404755e-09,1.0,5.785664169977167e-10,1.0,1.106769298604704e-13,1.0,test,0.9657443367777768
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,106,106.png,1.75,local_stable_slip_windows_1based_frames_v2,unknown,-1.3588839769363403,1.471048355102539,1.3421964645385742,1.3421964645385742,2.0026354949975818,2.4108173458899906,1.4920572776421206,0.7304778695106506,0.000733494758605957,-0.0001748800277709961,-9.238719940185547e-05,1.6186976203869108e-09,1.0,5.28847465819382e-10,1.0,9.140958660575765e-14,1.0,test,0.9620516147369671
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,107,107.png,1.7666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3574789762496948,1.4708034992218018,1.3385529518127441,1.3385529518127441,2.001502461722947,2.4078488551172863,1.4952721621809872,0.7218009233474731,0.0006068944931030273,-0.0006272792816162109,0.0022873878479003906,1.9884629498534423e-09,1.0,6.543685593385362e-10,1.0,1.2346810314596557e-13,1.0,test,0.9608005005844069
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,108,108.png,1.7833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3576958179473877,1.4710391759872437,1.3385372161865234,1.3385372161865234,2.001822717265706,2.4081063245790086,1.4955289980205952,0.693140983581543,0.00015974044799804688,0.0002862215042114258,-0.0005524158477783203,1.7396989404616647e-09,1.0,4.705658640524746e-10,1.0,7.173944869143939e-14,1.0,test,0.952901923846424
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,109,109.png,1.8,local_stable_slip_windows_1based_frames_v2,unknown,-1.3576127290725708,1.4711189270019531,1.3385121822357178,1.3385121822357178,2.0018249722498846,2.408094284183382,1.4955586533008496,0.7231239676475525,0.0006905794143676758,-1.4424324035644531e-05,-0.000984787940979004,1.449140807352478e-09,1.0,5.406446956790489e-10,1.0,1.0128738668103987e-13,1.0,test,0.9600213368635491
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,110,110.png,1.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3563876152038574,1.4705684185028076,1.3386462926864624,1.3386462926864624,2.0005896221304997,2.4071420259509964,1.4944859882513335,0.7273992896080017,0.0006525516510009766,-0.00048351287841796875,0.0015779733657836914,1.8249491917643468e-09,1.0,6.095397520056167e-10,1.0,1.1262888001796825e-13,1.0,test,0.9618283484470113
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,111,111.png,1.8333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3576656579971313,1.4708588123321533,1.3407840728759766,1.3407840728759766,2.0016697241852706,2.4092288423472414,1.4929087179436598,0.749344527721405,0.0012183189392089844,-0.0001895427703857422,-0.0014123916625976562,1.4129981629196209e-09,1.0,4.829835975606045e-10,1.0,8.217974640633424e-14,1.0,test,0.9654833373563445
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,112,112.png,1.85,local_stable_slip_windows_1based_frames_v2,unknown,-1.3589560985565186,1.4710471630096436,1.3408148288726807,1.3408148288726807,2.002683558029744,2.4100883467058942,1.4936306052663046,0.6844907402992249,-0.0014771223068237305,0.00024366378784179688,0.0022618770599365234,1.9428745279270743e-09,1.0,5.387958412761407e-10,1.0,8.725408362410952e-14,1.0,test,0.9516875355201249
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,113,113.png,1.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3585655689239502,1.4713879823684692,1.3410719633102417,1.3410719633102417,2.0026689690820128,2.4102192868079033,1.4933333411917564,0.7068935036659241,-0.0008697509765625,0.00034880638122558594,0.0025347471237182617,1.7556927023321123e-09,1.0,5.523563273435173e-10,1.0,9.656802403079992e-14,1.0,test,0.9574935886375732
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,114,114.png,1.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.357313632965088,1.4707802534103394,1.339054822921753,1.339054822921753,2.0013732415655676,2.4080204880450404,1.4946152410574425,0.7570316791534424,0.00029909610748291016,-0.00033867359161376953,0.0005426406860351562,1.6103184341531573e-09,1.0,6.726968981851655e-10,1.0,1.4170435658211744e-13,1.0,test,0.9673708771001447
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,115,115.png,1.9,local_stable_slip_windows_1based_frames_v2,unknown,-1.3572391271591187,1.4710031747817993,1.3396248817443848,1.3396248817443848,2.001486544673678,2.40843169143292,1.4940638068797656,0.7130075097084045,-0.0008515119552612305,0.0004347562789916992,0.0009785890579223633,1.929623794083568e-09,1.0,6.134866503693104e-10,1.0,1.1124667132584795e-13,1.0,test,0.9583630628568786
hammer_2,hammer,left,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,116,116.png,1.9166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3580718040466309,1.470862865447998,1.3397929668426514,1.3397929668426514,2.0019481996046666,2.4089088376070604,1.4942209393004233,0.725970983505249,-0.0004061460494995117,4.0531158447265625e-06,-0.0009911060333251953,1.5759166194229124e-09,1.0,5.369911737496125e-10,1.0,9.502193140404486e-14,1.0,test,0.9606368711444332
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.1610260009765625,1.2805380821228027,1.322073221206665,1.322073221206665,1.728513567985619,2.176151823045015,1.3074255138323432,0.9986758828163147,0.0,0.0,0.0,4.1647090220919836e-09,1.0,2.25392732255969e-10,1.0,1.4152791453700669e-14,1.0,test,0.9935988693160943
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1630667448043823,1.3360645771026611,1.335127830505371,1.335127830505371,1.7713816096647201,2.2181882541498488,1.3267495759148722,0.9999828338623047,-0.0020407438278198242,0.0555264949798584,0.013054609298706055,2.747228888821951e-09,1.0,1.8816830038570487e-10,1.0,1.1765054703301737e-14,1.0,test,0.9943638000054297
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1685147285461426,1.298602819442749,1.3405852317810059,1.3405852317810059,1.7469390239770597,2.2020364931497514,1.303115743368633,0.9999494552612305,-0.007488727569580078,0.01806473731994629,0.01851201057434082,3.7070595482191493e-09,1.0,4.0486314301091397e-10,1.0,4.040970574652192e-14,1.0,test,0.9946014155178624
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.1599476337432861,1.315812587738037,1.3579283952713013,1.3579283952713013,1.7540927224854785,2.218290063485975,1.2917407404197387,0.9999957084655762,0.0010783672332763672,0.035274505615234375,0.03585517406463623,4.841774092767537e-09,1.0,4.4167897117475263e-10,1.0,4.209420694499012e-14,1.0,test,0.9955316447850229
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2043488025665283,1.4345715045928955,1.2982361316680908,1.2982361316680908,1.8730860738453412,2.2790060319362655,1.4427919431318632,0.9999886751174927,-0.04332280158996582,0.15403342247009277,-0.02383708953857422,2.4259401779080925e-11,1.0,2.4317124702744053e-11,1.0,2.8324699170471446e-15,1.0,test,0.9910241000772091
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.302549958229065,1.4585020542144775,1.3227932453155518,1.3227932453155518,1.9554704384956552,2.3608571760449295,1.4782876818678472,0.983346700668335,-0.14152395725250244,0.1779639720916748,0.0007200241088867188,2.5873695547184994e-11,1.0,2.800644698791599e-12,1.0,4.250787861936913e-17,1.0,test,0.9902364201626072
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.3184661865234375,1.457146406173706,1.3489792346954346,1.3489792346954346,1.965102728620212,2.3835632380262295,1.4567320395645993,0.9747573733329773,-0.15539944171905518,0.12108182907104492,0.013851404190063477,6.000893532087659e-11,1.0,1.5176629050706048e-11,1.0,6.01532835349495e-16,1.0,test,0.9904699970895673
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3152720928192139,1.4583066701889038,1.3489264249801636,1.3489264249801636,1.9638225537116338,2.3824780214046566,1.4558400380513523,0.9917964935302734,-0.1467573642730713,0.15970385074615479,0.008341193199157715,3.01081035103401e-11,1.0,4.845388413415863e-12,1.0,1.0077310453906511e-16,1.0,test,0.9913121324582581
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3230314254760742,1.4536044597625732,1.3764700889587402,1.3764700889587402,1.965547780706156,2.399593295547597,1.4279615434516937,0.9996590614318848,-0.16308379173278809,0.13779187202453613,0.018541693687438965,6.056790485819974e-11,1.0,2.470614164640228e-11,1.0,1.4476556457019706e-15,1.0,test,0.9923171604276635
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-1.328951120376587,1.4531346559524536,1.3888721466064453,1.3888721466064453,1.9691905465648167,2.4097048052198087,1.4178332638774906,0.9997238516807556,-0.1246023178100586,0.018563151359558105,0.09063601493835449,1.8015874347909744e-09,1.0,1.1258851628781485e-09,1.0,3.388280866815918e-13,1.0,test,0.9958507890643151
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3319061994552612,1.4604644775390625,1.368757724761963,1.368757724761963,1.9765957134175933,2.4042521339069975,1.4440789875230478,0.9996398687362671,-0.02935624122619629,0.001962423324584961,0.04596447944641113,7.385383415936531e-10,1.0,9.036342230039907e-10,1.0,3.584906893908113e-13,1.0,test,0.9945597142352623
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3432958126068115,1.461734652519226,1.365893840789795,1.365893840789795,1.9852233714477816,2.4097256729449503,1.453423288647811,0.9674444198608398,-0.024829626083374023,0.0045882463455200195,0.01691460609436035,4.731073866004465e-10,1.0,2.8867513934827116e-10,1.0,5.106881917674687e-14,1.0,test,0.9915610215029032
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-1.3476998805999756,1.4626600742340088,1.3509012460708618,1.3509012460708618,1.9888864876929062,2.404288592819762,1.4722652904587583,0.8290712237358093,-0.03242778778076172,0.0043534040451049805,0.001974821090698242,6.902853844081847e-10,1.0,2.756249395385879e-10,1.0,3.968491659421536e-14,1.0,test,0.978051998544666
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.352296233177185,1.4666526317596436,1.3414645195007324,1.3414645195007324,1.9949373535308552,2.40401790791833,1.487132784652812,0.7218368649482727,-0.02926480770111084,0.013048171997070312,-0.03500556945800781,2.85653362075422e-10,1.0,9.570470804742826e-11,1.0,8.459032594125473e-15,1.0,test,0.9451014679052456
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3562597036361694,1.469163179397583,1.3429419994354248,1.3429419994354248,1.999470137662697,2.408604169483334,1.4888719316480874,0.7442295551300049,-0.02730858325958252,0.016028523445129395,-0.04593014717102051,1.927610571161864e-10,1.0,6.99657901059858e-11,1.0,5.645494922240646e-15,1.0,test,0.9470438016777548
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,-1.3576382398605347,1.4702715873718262,1.3431873321533203,1.3431873321533203,2.001219660847974,2.4101934238192655,1.4899025050640045,0.7656325697898865,-0.025732040405273438,0.009807109832763672,-0.025570392608642578,4.386356833308014e-10,1.0,1.8093725129286753e-10,1.0,2.269357289163155e-14,1.0,test,0.9601441415077483
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3586465120315552,1.4710874557495117,1.3420473337173462,1.3420473337173462,2.002503095408115,2.4106243367760394,1.4921244228673733,0.7501620650291443,-0.015350699424743652,0.009352803230285645,-0.02384650707244873,5.144247250399303e-10,1.0,1.9081461410941358e-10,1.0,2.31750857111572e-14,1.0,test,0.9577523834993975
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3550952672958374,1.4692399501800537,1.3442435264587402,1.3442435264587402,1.9987369048108017,2.408721626315273,1.4868849122832195,0.7715060114860535,-0.007395386695861816,0.006579875946044922,-0.006657719612121582,9.843510451190696e-10,1.0,4.217771687464733e-10,1.0,7.431872500220094e-14,1.0,test,0.9680827731928401
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-1.3539477586746216,1.470145344734192,1.336498498916626,1.336498498916626,1.998624994305747,2.4043148931598046,1.4954176907105792,0.732712984085083,-0.0016515254974365234,0.00349271297454834,-0.004966020584106445,1.2301138996306804e-09,1.0,4.2852377202251546e-10,1.0,7.020978172759748e-14,1.0,test,0.9608014006787367
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3558056354522705,1.470076322555542,1.3380529880523682,1.3380529880523682,1.9998333218702404,2.4061835162968,1.4945834321536897,0.7405669689178467,0.0004540681838989258,0.0009131431579589844,-0.004889011383056641,1.4218061172854846e-09,1.0,5.251805101913476e-10,1.0,9.484917734038645e-14,1.0,test,0.96259893722395
hammer_2,hammer,left,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3566665649414062,1.471015453338623,1.3370585441589355,1.3370585441589355,2.001107351540879,2.4066898809151462,1.4966478944658044,0.7601019144058228,0.000971674919128418,0.000743865966796875,-0.006128787994384766,1.0242017234318723e-09,1.0,3.3706498703267584e-10,1.0,4.9231516622725777e-14,1.0,test,0.9660737149497259
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.349548101425171,1.4692842960357666,1.300476312637329,1.300476312637329,1.99501288733622,2.3814523006704094,1.534062046257765,0.356049507856369,0.0015844106674194336,-0.0003094673156738281,-0.0012611150741577148,7.846419070034472e-10,1.0,4.349344235460295e-13,1.0,6.132720680383327e-19,1.0,test,0.7313272101104826
