sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.3500969409942627,1.4692096710205078,1.3038785457611084,1.3038785457611084,1.9953292478942553,2.3835767387685167,1.5303018245673374,0.27894845604896545,0.0010355710983276367,-0.0003840923309326172,0.002141118049621582,9.576647252984571e-10,1.0,2.8474068263818764e-13,1.0,2.964967901126152e-19,1.0,test,0.6422870994319185
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3505719900131226,1.4694538116455078,1.3036024570465088,1.3036024570465088,1.995830454915326,2.383845332815284,1.5310104036062868,0.31090858578681946,0.0005605220794677734,-0.0001399517059326172,0.0018650293350219727,9.52674716891977e-10,1.0,5.093761241796446e-13,1.0,7.659682649471262e-19,1.0,test,0.68294894262678
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3493976593017578,1.469151496887207,1.30135178565979,1.30135178565979,1.9948133155097456,2.3817633454596003,1.53287666303213,0.30488651990890503,0.0017348527908325195,-0.00044226646423339844,-0.00038564205169677734,7.154814518628427e-10,1.0,2.1738666910412624e-13,1.0,2.1350650888760005e-19,1.0,test,0.6710139513445559
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.3473901748657227,1.4689661264419556,1.2992817163467407,1.2992817163467407,1.9933192829947153,2.379381167949242,1.5341690133456347,0.6034871935844421,0.0037423372268676758,-0.0006276369094848633,-0.0024557113647460938,3.63004237780018e-10,1.0,1.006805207780237e-12,1.0,2.890238129841427e-18,1.0,test,0.9193939875596382
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3435699939727783,1.46791410446167,1.301255226135254,1.301255226135254,1.9899628506033769,2.3776495347981434,1.5292628850765155,0.5602383613586426,0.005978107452392578,-0.0013701915740966797,0.0007789134979248047,5.492906129944686e-10,1.0,2.6820655071868593e-12,1.0,1.38503915859267e-17,1.0,test,0.9020074409383557
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3510454893112183,1.4697997570037842,1.3042888641357422,1.3042888641357422,1.9964055800053686,2.3847022206105897,1.5306456293963775,0.43033602833747864,-0.0009485483169555664,0.0005900859832763672,0.00041031837463378906,6.259697760135907e-10,1.0,7.440910951631019e-13,1.0,1.5126204150250673e-18,1.0,test,0.8096581560492357
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.3496407270431519,1.469261646270752,1.3029139041900635,1.3029139041900635,1.9950588656217159,2.382822804790067,1.5312272959698108,0.2610286772251129,0.0009312629699707031,-0.00019216537475585938,-0.0006885528564453125,1.0165822628138699e-09,1.0,3.5848453654348245e-13,1.0,4.379264768857068e-19,1.0,test,0.6119560360305467
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3507657051086426,1.469412088394165,1.3051236867904663,1.3051236867904663,1.9959308293667268,2.384761563225575,1.529302793494065,0.16193491220474243,-0.0013680458068847656,0.0002605915069580078,0.0037719011306762695,1.0494363156254849e-09,1.0,6.574347186441565e-14,1.0,3.2810800774686345e-20,1.0,test,0.4790309503168971
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3475735187530518,1.4689403772354126,1.2988488674163818,1.2988488674163818,1.9934242449405992,2.379232775645505,1.5347610951416857,0.4129752218723297,-0.00018334388732910156,-2.574920654296875e-05,-0.0004328489303588867,7.309413629918993e-10,1.0,6.7603756793988e-13,1.0,1.2629307772471074e-18,1.0,test,0.7919220809789885
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.3497439622879028,1.4690783023834229,1.3021740913391113,1.3021740913391113,1.9949936897810998,2.382363781293958,1.532047190158981,0.7380265593528748,-0.006173968315124512,0.0011641979217529297,0.0009188652038574219,3.2676628070049674e-10,1.0,3.222514052478309e-12,1.0,2.1198746510492578e-17,1.0,test,0.9620468088247932
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,101,101.png,1.6666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3441367149353027,1.4683537483215332,1.3038561344146729,1.3038561344146729,1.990669796487344,2.379665324766854,1.5267545377055403,0.5285066962242126,0.006908774375915527,-0.0014460086822509766,-0.00043272972106933594,5.428995031309114e-10,1.0,2.735407820392277e-12,1.0,1.4497873827847483e-17,1.0,test,0.8837742669136202
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,102,102.png,1.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3503756523132324,1.4697911739349365,1.3008992671966553,1.3008992671966553,1.995946015637053,2.382464984156162,1.5342805793546115,0.3006487786769867,-0.0007349252700805664,0.0005295276641845703,-0.002014636993408203,6.844395050720209e-10,1.0,1.7918542897284867e-13,1.0,1.5529921797422425e-19,1.0,test,0.6612362171774556
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,103,103.png,1.7,local_stable_slip_windows_1based_frames_v2,unknown,-1.3515828847885132,1.469597578048706,1.305655598640442,1.305655598640442,1.996620478673867,2.385629870311192,1.5292079714933577,0.4387318193912506,-0.0008171796798706055,0.00018548965454101562,0.0005319118499755859,4.95991969717835e-10,1.0,4.667296280361222e-13,1.0,7.50090739884324e-19,1.0,test,0.8174446767068813
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,104,104.png,1.7166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3495984077453613,1.4690500497817993,1.3010623455047607,1.3010623455047607,1.9948744098195057,2.3816563853425774,1.5332646305899686,0.6330265402793884,-0.0020248889923095703,0.00010967254638671875,0.0022134780883789062,5.353355536641402e-10,1.0,3.679980799253801e-12,1.0,2.2571889488387755e-17,1.0,test,0.9332675488352583
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,105,105.png,1.7333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3497202396392822,1.4693241119384766,1.302952766418457,1.302952766418457,1.9951586581562164,2.38292760753096,1.5312582146644265,0.5773095488548279,2.372264862060547e-05,0.00024580955505371094,0.0007786750793457031,4.4117218211958686e-10,1.0,1.5364511963059102e-12,1.0,5.611540336000536e-18,1.0,test,0.9094563810358514
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,106,106.png,1.75,local_stable_slip_windows_1based_frames_v2,unknown,-1.3475351333618164,1.4690234661102295,1.3029530048370361,1.3029530048370361,1.9934595254549214,2.3815052828916468,1.5299538725499744,0.24564650654792786,-0.003398418426513672,0.0006697177886962891,-0.0009031295776367188,8.737350287724155e-10,1.0,2.4676869705628213e-13,1.0,2.611628913680118e-19,1.0,test,0.5888589927892564
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,107,107.png,1.7666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3481245040893555,1.4687176942825317,1.3001799583435059,1.3001799583435059,1.9936327003800793,2.380134296232649,1.5333501752864194,0.6032072901725769,0.002251148223876953,-0.0010734796524047852,-0.0007193088531494141,4.3817161010650807e-10,1.0,1.2128231361915875e-12,1.0,3.665357235411286e-18,1.0,test,0.9202379773683287
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,108,108.png,1.7833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3506721258163452,1.4693918228149414,1.3039501905441284,1.3039501905441284,1.995852579829648,2.384054030392921,1.5306190862840463,0.19447870552539825,0.0009107589721679688,-0.00020575523376464844,-0.0017054080963134766,9.443851256563107e-10,1.0,1.1126067108640017e-13,1.0,7.267906776158391e-20,1.0,test,0.5149967022387365
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,109,109.png,1.8,local_stable_slip_windows_1based_frames_v2,unknown,-1.3499562740325928,1.4691118001937866,1.3049360513687134,1.3049360513687134,1.995162004266468,2.384015419713211,1.5289335237847652,0.2118491381406784,-0.0003578662872314453,6.175041198730469e-05,0.0038737058639526367,1.3686657363010113e-09,1.0,2.9164607469496506e-13,1.0,2.937868430283149e-19,1.0,test,0.5521706246558203
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,110,110.png,1.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3514740467071533,1.4696718454360962,1.3043204545974731,1.3043204545974731,1.9966014705470267,2.384883494108655,1.5307587431835954,0.6442297101020813,-0.0017538070678710938,0.0003477334976196289,0.0013676881790161133,3.466976428168067e-10,1.0,1.6903671387971664e-12,1.0,7.035200888265552e-18,1.0,test,0.936954972152275
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,111,111.png,1.8333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3491878509521484,1.4693564176559448,1.3010797500610352,1.3010797500610352,1.9948223327563757,2.3816222738466473,1.533204094106224,0.5820823907852173,-0.0016527175903320312,0.00033295154571533203,-0.0018732547760009766,3.9286590647336084e-10,1.0,1.3127860343936648e-12,1.0,4.405254163318024e-18,1.0,test,0.9094585535197034
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,112,112.png,1.85,local_stable_slip_windows_1based_frames_v2,unknown,-1.3486813306808472,1.4691500663757324,1.3004635572433472,1.3004635572433472,1.9943277687629182,2.3808714188248175,1.5335502668295582,0.272346556186676,-0.0005568265914916992,0.0004323720932006836,0.0002835988998413086,7.989906514183076e-10,1.0,1.4272509226993108e-13,1.0,1.0590002410430011e-19,1.0,test,0.6284152512122393
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,113,113.png,1.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3494943380355835,1.4692060947418213,1.3020421266555786,1.3020421266555786,1.9949189249732961,2.3822290437324436,1.5321450450703848,0.6422728896141052,0.0011777877807617188,-0.0001857280731201172,-0.0019080638885498047,3.707757711968185e-10,1.0,1.6077290323698867e-12,1.0,6.273082166792883e-18,1.0,test,0.9347704779705769
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,114,114.png,1.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3493040800094604,1.4690767526626587,1.3018932342529297,1.3018932342529297,1.99469496553835,2.381960116991381,1.5321482445023442,0.45198458433151245,0.0006521940231323242,-3.504753112792969e-05,-0.0030428171157836914,6.108152317274573e-10,1.0,7.103770154580358e-13,1.0,1.3920832425735338e-18,1.0,test,0.8241589270395494
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,115,115.png,1.9,local_stable_slip_windows_1based_frames_v2,unknown,-1.3504570722579956,1.469299554824829,1.302903175354004,1.302903175354004,1.9956391171301684,2.3833027860864897,1.531685257350523,0.14372222125530243,0.0010169744491577148,-0.00037229061126708984,-0.0014172792434692383,1.107935299060614e-09,1.0,8.990680107952981e-14,1.0,5.22105675144902e-20,1.0,test,0.44181060640707565
hammer_2,hammer,right,stable,0,0,90,116,fill a stable/contact-stable window; recommended about 30 frames,116,116.png,1.9166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.349548578262329,1.4693331718444824,1.3047008514404297,1.3047008514404297,1.995049206153182,2.3837922826290514,1.5291226910965048,0.4117495119571686,-0.00036072731018066406,-2.3245811462402344e-05,0.0036211013793945312,6.851945677510685e-10,1.0,6.818546378559165e-13,1.0,1.3319733716278007e-18,1.0,test,0.7973751278863563
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.2113475799560547,1.3666218519210815,1.345840334892273,1.345840334892273,1.8262032322864827,2.2685467710930145,1.356923126776055,0.9999982118606567,0.0,0.0,0.0,1.4397345815542195e-10,1.0,3.760914919336694e-13,1.0,7.399449043822665e-19,1.0,test,0.9931950857666729
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.264493465423584,1.4186352491378784,1.3578020334243774,1.3578020334243774,1.900386722274031,2.3356147062747334,1.3996041218741855,0.9999889135360718,-0.0531458854675293,0.052013397216796875,0.011961698532104492,1.9073602419705793e-10,1.0,1.562573963449776e-12,1.0,9.052797799858956e-18,1.0,test,0.993130136659807
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2911107540130615,1.458034634590149,1.3181281089782715,1.3181281089782715,1.9475194414414982,2.3516576465274954,1.4774876210351575,0.999915599822998,-0.07976317405700684,0.09141278266906738,-0.027712225914001465,4.421918994162999e-12,1.0,1.9506607700642276e-13,1.0,8.614706093645892e-19,1.0,test,0.9891795749754606
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.262606143951416,1.4558863639831543,1.2879395484924316,1.2879395484924316,1.9271168567515446,2.317879992611102,1.4962778049089966,0.9999475479125977,-0.05125856399536133,0.08926451206207275,-0.05790078639984131,1.0512899144971e-12,1.0,4.2622521722983364e-13,1.0,6.643360882605814e-18,1.0,test,0.9863898899996115
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.284631371498108,1.4624850749969482,1.2957053184509277,1.2957053184509277,1.9465714359421642,2.3383739280722318,1.5023245686332483,0.9999645948410034,-0.07328379154205322,0.0958632230758667,-0.050135016441345215,6.046765193591652e-13,1.0,7.318927094154132e-14,1.0,3.3959047018357856e-19,1.0,test,0.9867210934681151
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2990505695343018,1.4651721715927124,1.2936593294143677,1.2936593294143677,1.958127134436653,2.3468737365265158,1.5136331306712372,0.9999985694885254,-0.08770298957824707,0.09855031967163086,-0.05218100547790527,4.671793550972692e-13,1.0,2.695961536696226e-14,1.0,6.116130797716752e-20,1.0,test,0.9859923179701257
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.3063098192214966,1.4654078483581543,1.2811288833618164,1.2811288833618164,1.963126462004976,2.344175062065133,1.5323399192387352,0.9999980926513672,-0.0418163537979126,0.04677259922027588,-0.07667315006256104,1.8000173834104016e-13,1.0,9.336546021986719e-15,1.0,1.3063039797416284e-20,1.0,test,0.9830767064547113
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3308570384979248,1.468408465385437,1.2928739786148071,1.2928739786148071,1.981767866864099,2.366205190323604,1.532837977100752,0.9999970197677612,-0.03974628448486328,0.010373830795288086,-0.025254130363464355,1.8145408136119312e-12,1.0,2.0634732258387883e-14,1.0,2.1023557825162396e-20,1.0,test,0.9888159755009016
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2875611782073975,1.4610810279846191,1.2662450075149536,1.2662450075149536,1.9474525816983101,2.322917987579406,1.5379733244097213,0.9999963045120239,-0.024955034255981445,0.005194664001464844,-0.021694540977478027,8.698613877811123e-12,1.0,1.191197748079409e-11,1.0,1.2047264905503188e-15,1.0,test,0.9893944084802121
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-1.3297256231307983,1.4671921730041504,1.2817574739456177,1.2817574739456177,1.9801068418989998,2.3587550375888298,1.5448361623104132,0.9636532068252563,-0.04509425163269043,0.0047070980072021484,-0.013947844505310059,2.638833769552651e-11,1.0,1.2427144816667957e-12,1.0,1.0676165394593262e-17,1.0,test,0.9871754742978868
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.331663727760315,1.46637761592865,1.2901496887207031,1.2901496887207031,1.9808057947030266,2.3639115498755907,1.5353290216565076,0.8168764710426331,-0.032613158226013184,0.0012054443359375,-0.0035096406936645508,1.7454614142931035e-10,1.0,4.725332972133067e-12,1.0,5.621591573059791e-17,1.0,test,0.9736195294267066
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3420571088790894,1.468090534210205,1.2972803115844727,1.2972803115844727,1.989071919295656,2.374730154555505,1.5332618311337922,0.6057304739952087,-0.03574728965759277,0.0026826858520507812,0.01615142822265625,5.59008006550954e-10,1.0,1.7849512016013258e-12,1.0,7.003844125604892e-18,1.0,test,0.9273543541149648
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-1.3455531597137451,1.4685698747634888,1.300490379333496,1.300490379333496,1.9917858275122082,2.3787572405391586,1.5315640373817794,0.6118509769439697,-0.014696121215820312,0.0001614093780517578,0.007616400718688965,4.924626817448541e-10,1.0,2.003948439480152e-12,1.0,8.63659194848555e-18,1.0,test,0.9271019100605441
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3374929428100586,1.466684341430664,1.2961623668670654,1.2961623668670654,1.9849560018964176,2.370672311971236,1.5314088120652734,0.32275572419166565,-0.04993176460266113,0.005603313446044922,0.029917359352111816,2.054426406772336e-09,1.0,4.114244101655062e-12,1.0,2.3369203917743943e-17,1.0,test,0.7312523359556151
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3332254886627197,1.4653370380401611,1.2970868349075317,1.2970868349075317,1.9810862774428226,2.3679394198253254,1.5273339431049808,0.8201531767845154,-0.0034998655319213867,-0.0018551349639892578,0.015329360961914062,5.442120087906233e-10,1.0,5.647638259831389e-11,1.0,3.022588156124267e-15,1.0,test,0.9790759771439075
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,-1.346644639968872,1.4689459800720215,1.3022441864013672,1.3022441864013672,1.9928005617037157,2.380565899054845,1.5302806126783497,0.7804995179176331,-0.014980912208557129,0.002568364143371582,0.012094497680664062,4.227130312450811e-10,1.0,7.482173734751907e-12,1.0,8.710645954568849e-17,1.0,test,0.9724897575963166
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3393065929412842,1.4676162004470825,1.2984528541564941,1.2984528541564941,1.9868667448298394,2.3735246525321507,1.5301789420314473,0.7092217206954956,0.0027505159378051758,-0.0004743337631225586,0.0011725425720214844,3.1699379232641434e-10,1.0,3.5110135285232325e-12,1.0,2.6329785900467186e-17,1.0,test,0.9562598286143422
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3429110050201416,1.468525767326355,1.2985343933105469,1.2985343933105469,1.9899693205438285,2.376166969578539,1.5324721457691712,0.6750049591064453,0.0026421546936035156,-4.410743713378906e-05,-0.0019559860229492188,2.7530339119508085e-10,1.0,1.6218721244493084e-12,1.0,7.208989053421106e-18,1.0,test,0.9456077137642536
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-1.3457025289535522,1.4689617156982422,1.2998192310333252,1.2998192310333252,1.9921756495397462,2.378716849896846,1.5326547486924524,0.29083287715911865,-0.008209586143493652,0.002277374267578125,0.0036568641662597656,8.592593303546892e-10,1.0,2.2395210956972084e-13,1.0,2.2798852855823704e-19,1.0,test,0.6574859245107486
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3358027935028076,1.4659042358398438,1.298386812210083,1.298386812210083,1.9832408658010001,2.3704541012017426,1.527464172992488,0.6097349524497986,-0.0025773048400878906,0.0005671977996826172,0.0012999773025512695,5.552209247916551e-10,1.0,1.0247440049293566e-11,1.0,1.451741679699966e-16,1.0,test,0.9243203852935996
hammer_2,hammer,right,slip,0,1,34,54,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3511325120925903,1.4695937633514404,1.3017374277114868,1.3017374277114868,1.9963128248135569,2.3832299983887415,1.5335744741923019,0.35670992732048035,-0.004487872123718262,0.0006477832794189453,-0.0005067586898803711,6.480798120378495e-10,1.0,2.866369793429191e-13,1.0,3.3261720837278582e-19,1.0,test,0.7315549697426015
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.0684640407562256,1.2606468200683594,1.2929273843765259,1.2929273843765259,1.6525270985183838,2.0982152016912643,1.2781273259116073,0.9999997615814209,0.0,0.0,0.0,7.984406469319083e-10,1.0,6.253724534749372e-12,1.0,7.931920258810198e-17,1.0,test,0.9939023726193136
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2226835489273071,1.4297460317611694,1.2986960411071777,1.2986960411071777,1.8812572328510222,2.2859877915994526,1.4485728182203255,0.9999525547027588,-0.15421950817108154,0.16909921169281006,0.0057686567306518555,5.729108507046554e-11,1.0,1.3579899357796243e-11,1.0,6.962482183301485e-16,1.0,test,0.9916591326561172
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3049094676971436,1.4614001512527466,1.2969160079956055,1.2969160079956055,1.95920369562922,2.349568099196627,1.5106623504438295,0.998820960521698,-0.23644542694091797,0.2007533311843872,0.00398862361907959,7.0248303701836434e-12,1.0,8.121016879802934e-12,1.0,6.20168460161596e-16,1.0,test,0.9896339114596695
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-1.3311450481414795,1.4648631811141968,1.3159551620483398,1.3159551620483398,1.9793360701446296,2.3768696361174833,1.5041048685571043,0.9996370077133179,-0.2626810073852539,0.2042163610458374,0.023027777671813965,3.216295285657367e-11,1.0,1.585569002482412e-11,1.0,1.0012940582126615e-15,1.0,test,0.9909006248383486
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3458245992660522,1.4688818454742432,1.3261865377426147,1.3261865377426147,1.9921992189420836,2.3932464271034006,1.5022002260201663,0.9999852180480957,-0.27736055850982666,0.2082350254058838,0.03325915336608887,2.7276981021118196e-11,1.0,1.5892227854877317e-12,1.0,1.719683016334878e-17,1.0,test,0.9914987996234341
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3469842672348022,1.4692516326904297,1.3326685428619385,1.3326685428619385,1.9932553715822694,2.3977223403628978,1.4956861453453103,0.9999924898147583,-0.27852022647857666,0.2086048126220703,0.0397411584854126,3.506190476842974e-11,1.0,1.8823703446663176e-12,1.0,2.1408087725556273e-17,1.0,test,0.992002209417422
