sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-1.353657603263855,1.4704872369766235,1.3430254459381104,1.3430254459381104,1.9986799696262503,2.4079948026153315,1.4881910744729698,0.9999933242797852,-0.13097405433654785,0.0407412052154541,0.04432940483093262,1.1598948884694593e-10,1.0,7.601624191222456e-12,1.0,1.3880704777526564e-16,1.0,test,0.9933018990404245
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3528648614883423,1.4711517095565796,1.345530390739441,1.345530390739441,1.9986322037786537,2.409353174274073,1.485385043808082,0.9999972581863403,-0.04795539379119873,0.009751558303833008,0.04861438274383545,2.432033741062156e-10,1.0,2.2651356484937324e-11,1.0,6.944735784265323e-16,1.0,test,0.9942732398146916
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3456194400787354,1.4691439867019653,1.353408932685852,1.353408932685852,1.9922539324042892,2.4084832302206736,1.47202549965822,0.999993085861206,-0.01447439193725586,0.004280805587768555,0.03745377063751221,2.9189078931679546e-10,1.0,8.703946591248624e-11,1.0,7.529303820230735e-15,1.0,test,0.9941089836978211
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,-1.3580143451690674,1.472550868988037,1.366913080215454,1.366913080215454,2.003149775589033,2.4250897699480105,1.465454050537906,0.999981164932251,-0.012189745903015137,0.0036690235137939453,0.040726542472839355,2.740674631684925e-10,1.0,2.7481008788021732e-11,1.0,8.913612518785517e-16,1.0,test,0.9943233401847461
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.360862374305725,1.4731898307800293,1.3747321367263794,1.3747321367263794,2.0055509665213465,2.4314857859060135,1.4588656612272541,0.999737560749054,-0.013878107070922852,0.003938198089599609,0.04206359386444092,2.7845351024957665e-10,1.0,2.854538827534725e-11,1.0,9.414039584023357e-16,1.0,test,0.9944058112835511
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.361579418182373,1.4743980169296265,1.3709690570831299,1.3709690570831299,2.0069250171204365,2.430494636863713,1.4638722463350964,0.9999785423278809,-0.007921814918518066,0.00391077995300293,0.02794361114501953,1.848260988701611e-10,1.0,2.4136768972393696e-11,1.0,8.162976685489084e-16,1.0,test,0.9937151385677817
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-1.357581615447998,1.47273850440979,1.3785377740859985,1.3785377740859985,2.002994394643575,2.4315330430729416,1.4529837189175938,0.9999933242797852,-0.004716753959655762,0.0015867948532104492,0.03300738334655762,2.423952705221666e-10,1.0,4.040514103853532e-11,1.0,1.854357774172294e-15,1.0,test,0.994084933154707
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.360655426979065,1.47347092628479,1.387077808380127,1.387077808380127,2.0056170525736308,2.4385414919731745,1.4459286959447184,0.999995231628418,-0.01503598690032959,0.004326939582824707,0.0336688756942749,2.575445690045086e-10,1.0,5.732911714795286e-11,1.0,3.4022655925333234e-15,1.0,test,0.9940743540594923
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3686935901641846,1.473659634590149,1.4023431539535522,1.4023431539535522,2.0112172588700843,2.4518485238320276,1.434182367573587,0.9999963045120239,-0.010679244995117188,0.0011087656021118164,0.035430073738098145,2.924480935195817e-10,1.0,7.356965731064591e-11,1.0,5.100162828820592e-15,1.0,test,0.9942673862481293
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-1.3727772235870361,1.4732204675674438,1.4069225788116455,1.4069225788116455,2.013677196488794,2.456486717739174,1.4312626689998624,0.9999955892562866,-0.011914849281311035,3.063678741455078e-05,0.03219044208526611,2.845679247798216e-10,1.0,4.7243264855723055e-11,1.0,2.2042139333656053e-15,1.0,test,0.9941067639240648
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3614115715026855,1.4698185920715332,1.4061774015426636,1.4061774015426636,2.003449066140828,2.4476811567746797,1.4247474317219795,0.9999960660934448,0.0001678466796875,-0.004579424858093262,0.03520834445953369,4.2269041045095435e-10,1.0,2.7351132469988215e-10,1.0,4.8171302423306514e-14,1.0,test,0.9944068041271514
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3642985820770264,1.4628756046295166,1.4328291416168213,1.4328291416168213,2.000328886877745,2.4605517683527722,1.3960684025117953,0.9999970197677612,-0.00671696662902832,-0.009862899780273438,0.054291367530822754,9.769068887166554e-10,1.0,3.885015364968325e-10,1.0,6.063450116349303e-14,1.0,test,0.9953501765891012
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,-1.3658108711242676,1.46708083152771,1.4234846830368042,1.4234846830368042,2.0044364549461946,2.4584698787574473,1.4081184509492324,0.9999868869781494,-0.005155444145202637,-0.006390094757080078,0.036406874656677246,3.8386258061073875e-10,1.0,1.4002936310486547e-10,1.0,1.4133666296784614e-14,1.0,test,0.9945178828671857
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3541700839996338,1.4580504894256592,1.4314866065979004,1.4314866065979004,1.9898964410526443,2.4512938932292783,1.3900898840346014,0.9999047517776489,0.014523506164550781,-0.015609145164489746,0.029143452644348145,3.546716809132988e-10,1.0,1.8435464266275403e-10,1.0,2.4846173295872687e-14,1.0,test,0.994447969679038
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3514704704284668,1.4554129838943481,1.4307477474212646,1.4307477474212646,1.986126729624369,2.447802790847215,1.3881729641239244,0.9999182224273682,0.021306753158569336,-0.017807483673095703,0.02382516860961914,2.63786908982766e-10,1.0,3.975861653793267e-11,1.0,1.628568330708333e-15,1.0,test,0.994260844073142
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-1.3266371488571167,1.445160150527954,1.4139108657836914,1.4139108657836914,1.961747686477983,2.418180704948021,1.3874610815226747,0.9999905824661255,0.03477442264556885,-0.0246584415435791,0.007733464241027832,1.645389380300344e-10,1.0,4.021883520666236e-11,1.0,2.1191652609559323e-15,1.0,test,0.9935521241247275
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2675083875656128,1.4202079772949219,1.3810949325561523,1.3810949325561523,1.9035672332022615,2.351805992009884,1.3783019617465035,0.9999974966049194,0.09679019451141357,-0.04266762733459473,-0.051734209060668945,2.9296714360027565e-11,1.0,1.190498810643703e-10,1.0,4.4010388595191324e-14,1.0,test,0.9903580625026481
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2805759906768799,1.427361011505127,1.3687177896499634,1.3687177896499634,1.9176116199749655,2.355975957595343,1.4010267371761413,0.9999983310699463,0.0852348804473877,-0.03971982002258301,-0.05476689338684082,1.16498494878714e-11,1.0,2.8576151861470223e-12,1.0,5.637161097421509e-17,1.0,test,0.9896397342766012
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-1.2836886644363403,1.4300649166107178,1.3636441230773926,1.3636441230773926,1.9217029564745884,2.356367447434013,1.4092397823693341,0.9999990463256836,0.07048141956329346,-0.027985572814941406,-0.06784248352050781,3.04234480490162e-12,1.0,7.97566900761007e-14,1.0,1.4609839754791742e-19,1.0,test,0.9880987270091334
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2173997163772583,1.419234037399292,1.3139116764068604,1.3139116764068604,1.8698361752699417,2.285312060911247,1.4231053622097307,0.9999991655349731,0.1340707540512085,-0.03617894649505615,-0.1168360710144043,3.3216111068254395e-13,1.0,3.696346410919128e-14,1.0,1.0426574785844261e-19,1.0,test,0.9834814637521472
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.249542236328125,1.4290237426757812,1.311915636062622,1.311915636062622,1.8982793939510034,2.3075067266737457,1.446951232852872,0.999998927116394,0.0770949125289917,-0.01613640785217285,-0.10199522972106934,1.7671825916672212e-13,1.0,8.816286844959222e-16,1.0,1.6404092418096993e-22,1.0,test,0.9837391356924262
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-1.1670596599578857,1.4046233892440796,1.2715274095535278,1.2715274095535278,1.8261968994367888,2.225258876795787,1.4362218615925553,0.9999992847442627,0.10044872760772705,-0.015584588050842285,-0.10956752300262451,3.2174396068403166e-13,1.0,8.393656727783902e-14,1.0,5.131219508552992e-19,1.0,test,0.9836949112161746
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.244749903678894,1.4405429363250732,1.2750256061553955,1.2750256061553955,1.903829371058415,2.2913438350576314,1.4931683479131914,0.9999991655349731,0.03582608699798584,0.013181924819946289,-0.09369218349456787,4.7263557542524814e-14,1.0,1.3230669194490952e-16,1.0,1.1940248359662264e-23,1.0,test,0.9832799595734439
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2373526096343994,1.4417383670806885,1.2862191200256348,1.2862191200256348,1.8999081555910928,2.2943431793001383,1.477125202763293,0.999998927116394,0.04633605480194092,0.011673450469970703,-0.07742500305175781,1.237753253840665e-13,1.0,7.772574435539249e-16,1.0,2.0353714497791966e-22,1.0,test,0.985933651635885
hammer_3,hammer,left,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.280408501625061,1.449164867401123,1.3025755882263184,1.3025755882263184,1.9337850821493707,2.3315719819440677,1.484584553129848,0.9999980926513672,-0.06300878524780273,0.029930830001831055,-0.011336088180541992,2.7815423575550113e-13,1.0,1.7700869360885516e-17,1.0,3.680532119150178e-25,1.0,test,0.990421125309067
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.3202441930770874,1.4590394496917725,1.3024762868881226,1.3024762868881226,1.9676993787442836,2.359721450302241,1.5107360401235934,0.9999889135360718,0.0,0.0,0.0,4.194960351311394e-11,1.0,1.6512595598597996e-13,1.0,2.5894868396457218e-19,1.0,test,0.9917285588362229
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3142906427383423,1.4540376663208008,1.3073220252990723,1.3073220252990723,1.959996282820252,2.3559873315663804,1.4992440620189258,0.9999947547912598,0.005953550338745117,-0.00500178337097168,0.004845738410949707,4.6272003589864497e-11,1.0,5.730618345307914e-14,1.0,4.4045277048697467e-20,1.0,test,0.9922258617683055
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3232958316802979,1.457047939300537,1.321186900138855,1.321186900138855,1.968273496128623,2.370577014285954,1.48977559961135,0.9999970197677612,-0.0030516386032104492,-0.0019915103912353516,0.018710613250732422,5.6236786061258925e-11,1.0,6.239849132186337e-14,1.0,4.9056459984165884e-20,1.0,test,0.9930718928685869
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,43,043.png,0.7,local_stable_slip_windows_1based_frames_v2,unknown,-1.330810308456421,1.4590764045715332,1.331282377243042,1.331282377243042,1.9748316463615998,2.3816533751638067,1.483404420215389,0.9999932050704956,-0.010566115379333496,3.695487976074219e-05,0.028806090354919434,7.072546714947947e-11,1.0,5.74475769688984e-14,1.0,4.146724588505378e-20,1.0,test,0.993615130922978
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,44,044.png,0.7166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3087430000305176,1.4501070976257324,1.3409221172332764,1.3409221172332764,1.9533609074396376,2.369322890447559,1.456728489751152,0.9999959468841553,0.011501193046569824,-0.008932352066040039,0.03844583034515381,2.154296602219219e-10,1.0,1.2084543435375572e-12,1.0,5.717439306742025e-18,1.0,test,0.9944887709818232
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,45,045.png,0.7333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3443671464920044,1.4596740007400513,1.362691879272461,1.362691879272461,1.9844322142626898,2.4072599300529705,1.456257858573514,0.999995231628418,-0.024122953414916992,0.0006345510482788086,0.06021559238433838,1.559556372932036e-10,1.0,5.6216543329072263e-14,1.0,3.513632213165115e-20,1.0,test,0.9951626801116022
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,46,046.png,0.75,local_stable_slip_windows_1based_frames_v2,unknown,-1.339556336402893,1.4552295207977295,1.3633620738983154,1.3633620738983154,1.9779039755757433,2.4022614930816015,1.4507536645541146,0.9999939203262329,-0.02526569366455078,0.001191854476928711,0.056040048599243164,1.3072726234852894e-10,1.0,2.6403551789616966e-14,1.0,1.0574414417968648e-20,1.0,test,0.9950146014283647
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,47,047.png,0.7666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3225152492523193,1.4504166841506958,1.3634345531463623,1.3634345531463623,1.9628436367086461,2.389918183302735,1.4396306684089664,0.999995231628418,0.0007805824279785156,-0.006631255149841309,0.042247653007507324,7.784507760622006e-11,1.0,4.357795455869548e-14,1.0,2.964276688326787e-20,1.0,test,0.9946755400931279
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,48,048.png,0.7833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.33880615234375,1.4505947828292847,1.373521327972412,1.373521327972412,1.9739876234477804,2.4048259762236674,1.4371718487909642,0.9999946355819702,-0.007995843887329102,-0.008481621742248535,0.04223895072937012,5.3274901851141365e-11,1.0,5.266497229771761e-15,1.0,9.576277625565287e-22,1.0,test,0.9945959747204028
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,49,049.png,0.8,local_stable_slip_windows_1based_frames_v2,unknown,-1.2930047512054443,1.4428094625473022,1.337867259979248,1.337867259979248,1.9374107545525519,2.3544530654018714,1.4481326842918028,0.9999973773956299,0.015738248825073242,-0.007297635078430176,-0.0030548572540283203,1.0373772153793315e-11,1.0,1.8185163796905282e-14,1.0,1.3550649843819222e-20,1.0,test,0.9922805357186262
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3403260707855225,1.4542406797409058,1.3621147871017456,1.3621147871017456,1.9776981394137603,2.4013843140742557,1.451931001858385,0.9999982118606567,0.004041075706481934,-0.005433320999145508,-0.000577092170715332,2.4606382469788413e-12,1.0,2.0391302427355066e-17,1.0,3.051396565270889e-25,1.0,test,0.9922205411754436
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3455631732940674,1.4567519426345825,1.3494186401367188,1.3494186401367188,1.9830951756521498,2.3986657003516063,1.4695911610203252,0.9999985694885254,-0.006006836891174316,0.0015224218368530273,-0.01394343376159668,8.19862786601705e-13,1.0,2.4698326824980886e-18,1.0,1.4797574578908225e-26,1.0,test,0.9909819975163509
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-1.3522765636444092,1.452623724937439,1.3512632846832275,1.3512632846832275,1.9846328604638823,2.400974813563432,1.468722945585092,0.9999972581863403,-0.029761314392089844,0.002207040786743164,-0.012171268463134766,6.180992675151875e-13,1.0,2.725462511049945e-18,1.0,1.8360185982682977e-26,1.0,test,0.990773330863644
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3450396060943604,1.4385849237442017,1.3612068891525269,1.3612068891525269,1.9694309139410253,2.394063975724726,1.446825962173325,0.9999974966049194,-0.0062334537506103516,-0.012009859085083008,-0.012314438819885254,5.697141434828079e-13,1.0,2.6133644420028306e-18,1.0,1.7059865876966758e-26,1.0,test,0.9912708775248278
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.334133505821228,1.431751012802124,1.357581377029419,1.357581377029419,1.9569934016278003,2.381774626045009,1.4415282893624306,0.9999983310699463,-0.04112875461578369,-0.011058449745178223,0.0197141170501709,1.6094134488650602e-12,1.0,1.0352788233102394e-17,1.0,1.3294152680530332e-25,1.0,test,0.9930399898036074
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-1.3297488689422607,1.4250165224075317,1.3611993789672852,1.3611993789672852,1.9490777674550794,2.377344714779201,1.4318815933138402,0.9999994039535522,0.010577201843261719,-0.029224157333374023,-0.0009154081344604492,6.649729052989051e-13,1.0,3.0348863763779623e-19,1.0,7.165087246282388e-28,1.0,test,0.9923700819853406
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3296613693237305,1.4117624759674072,1.380493402481079,1.380493402481079,1.9393485106141912,2.3805114324269203,1.4048217125174267,0.999998927116394,0.015901803970336914,-0.04498946666717529,0.03107476234436035,2.1136584236330913e-12,1.0,7.630926749451622e-19,1.0,2.618761286279178e-27,1.0,test,0.9943853311145372
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3322420120239258,1.414109706878662,1.3794808387756348,1.3794808387756348,1.9428265598580883,2.3827594142588424,1.4083741483559165,0.9999991655349731,0.0200345516204834,-0.038514018058776855,0.028217554092407227,1.4452715283233553e-12,1.0,2.7730844879867533e-19,1.0,6.279610620953732e-28,1.0,test,0.9942829168767019
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,-1.3152081966400146,1.4070364236831665,1.3643537759780884,1.3643537759780884,1.9260124864808625,2.3602934826215707,1.4116654409774974,0.9999992847442627,0.029831409454345703,-0.031548500061035156,0.0031468868255615234,3.022308423493436e-13,1.0,1.834385937876998e-20,1.0,1.348273438178466e-29,1.0,test,0.9930419652115784
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3271300792694092,1.404839038848877,1.390292763710022,1.390292763710022,1.9325752177794955,2.3807059753778743,1.3900481094170964,0.9999994039535522,0.007003426551818848,-0.02691197395324707,0.03271138668060303,1.0458479785327435e-12,1.0,8.120689274904788e-20,1.0,1.08052493970523e-28,1.0,test,0.99455211051357
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3146048784255981,1.3801846504211426,1.3924012184143066,1.3924012184143066,1.9060681141130589,2.3604823254326983,1.3689062606376228,0.9999982118606567,0.015143990516662598,-0.04483187198638916,0.031201839447021484,1.16347881849721e-12,1.0,3.317655031475403e-20,1.0,3.024942908778922e-29,1.0,test,0.994645136712535
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-1.3060553073883057,1.3839952945709229,1.3750388622283936,1.3750388622283936,1.902951245132575,2.347755377800245,1.3839244209608925,0.9999990463256836,0.023606061935424805,-0.027767181396484375,-0.005454540252685547,1.7205492944000894e-13,1.0,1.209945617289066e-21,1.0,2.494843584408375e-31,1.0,test,0.992714855697093
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.306971788406372,1.4020884037017822,1.353024959564209,1.353024959564209,1.9167751948220644,2.3462104953922807,1.4166581071655353,0.9999992847442627,0.02527022361755371,-0.012021303176879883,-0.02645587921142578,5.345875313061098e-14,1.0,1.1300623056085696e-22,1.0,9.292542186691333e-33,1.0,test,0.991035568049345
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2056608200073242,1.3394416570663452,1.3146748542785645,1.3146748542785645,1.8021437139100118,2.230715566372758,1.3707893911985993,0.9999996423721313,0.10954737663269043,-0.06759476661682129,-0.049678921699523926,2.7356814526918218e-14,1.0,1.3372761987370923e-21,1.0,5.119047500938301e-31,1.0,test,0.990768011525743
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-1.2881401777267456,1.3933327198028564,1.3322707414627075,1.3322707414627075,1.8975460957634513,2.3185397374435293,1.4242935856915546,0.9999995231628418,0.038989901542663574,-0.011506319046020508,-0.05802202224731445,1.2550858179897866e-14,1.0,1.2458402178925823e-23,1.0,4.388797239226284e-34,1.0,test,0.9884466922043863
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2882834672927856,1.3991351127624512,1.32147216796875,1.32147216796875,1.9019078200230206,2.3159322197725793,1.4392330212398203,0.9999997615814209,0.0263214111328125,0.018950462341308594,-0.07092905044555664,1.0129042752932051e-14,1.0,6.152834620672086e-24,1.0,1.6004811320095128e-34,1.0,test,0.9868651936701366
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2917485237121582,1.4210739135742188,1.2986658811569214,1.2986658811569214,1.9204336271669704,2.318318008219487,1.478773082636978,0.9999996423721313,0.014306783676147461,0.0370786190032959,-0.07637298107147217,1.1690075346810786e-14,1.0,5.073052068797333e-24,1.0,1.1219629809343136e-34,1.0,test,0.9854764246892412
