sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-1.288217306137085,1.4174193143844604,1.2964000701904297,1.2964000701904297,1.9153541031937678,2.3128412143099997,1.477439464711657,0.9999992847442627,0.01875448226928711,0.015330910682678223,-0.0566248893737793,4.830904353305722e-14,1.0,3.2443094329459184e-23,1.0,1.6228667459231184e-33,1.0,test,0.987672337344069
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.297619342803955,1.4426583051681519,1.279832363128662,1.279832363128662,1.9403811337697583,2.32444613230789,1.516120136942149,0.999998927116394,-0.09195852279663086,0.10321664810180664,-0.034842491149902344,4.7500157561615464e-14,1.0,3.030576721462786e-23,1.0,1.7965142611754407e-33,1.0,test,0.9878871765103291
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.321319341659546,1.4488475322723389,1.2866029739379883,1.2866029739379883,1.9608783680828503,2.3452912797691754,1.5240729920031795,0.9999995231628418,-0.03317916393280029,0.05551481246948242,-0.04566776752471924,4.5191853866944146e-14,1.0,2.0665001850891436e-23,1.0,1.097508565839883e-33,1.0,test,0.9873877775690261
hammer_3,hammer,right,slip,0,1,40,70,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.3366351127624512,1.463744044303894,1.274681806564331,1.274681806564331,1.9822058550777744,2.356682787286129,1.5550581249467383,0.9999996423721313,-0.04835164546966553,0.06460893154144287,-0.046790361404418945,1.0532537061752004e-14,1.0,3.3833668356468385e-24,1.0,1.001715992946814e-34,1.0,test,0.9865406012704894
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.000181686133146286,-0.03236705809831619,0.6460059881210327,0.6460059881210327,0.0323675680240384,0.6468163542675948,0.05010405246262471,0.0016115154139697552,0.1413942240178585,0.08089593797922134,0.07049447298049927,0.9787156581878662,0.02128434181213379,0.8327372670173645,0.1672627329826355,0.6537068486213684,0.3462931513786316,train,0.0006865909466324438
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.012494586408138275,-0.02662533149123192,0.6425380110740662,0.6425380110740662,0.02941127277981046,0.643210788654501,0.04577352078692727,0.0002452104527037591,0.12871795147657394,0.08663766458630562,0.06702649593353271,0.9650396108627319,0.034960389137268066,0.7321995496749878,0.2678004503250122,0.5175317525863647,0.48246824741363525,train,0.0018575747650427558
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-0.00018594413995742798,-0.03741385415196419,0.6357902884483337,0.6357902884483337,0.03741431621355163,0.6368901961429011,0.058846852565190545,0.00022729288320988417,0.1410265937447548,0.07584914192557335,0.06027877330780029,0.9265742301940918,0.0734257698059082,0.5316774249076843,0.4683225750923157,0.3259373605251312,0.6740626096725464,train,0.01031000495119306
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.0004935488104820251,-0.02497527189552784,0.6346850395202637,0.6346850395202637,0.02498014805168038,0.6351764378403236,0.03935827558230519,0.00019137981871608645,0.1407189890742302,0.0882877241820097,0.059173524379730225,0.9308369755744934,0.06916302442550659,0.543011486530304,0.45698851346969604,0.3306049108505249,0.6693950891494751,train,0.009594833277047651
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.004828831180930138,-0.02036115527153015,0.6417628526687622,0.6417628526687622,0.02092592302779696,0.6421039271956781,0.03260688949802474,9.732640319271013e-05,0.14604136906564236,0.09290184080600739,0.06625133752822876,0.9671491980552673,0.032850801944732666,0.7505956292152405,0.24940437078475952,0.5487585067749023,0.45124149322509766,train,0.0015391732584414777
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-0.01048722118139267,-0.03396511450409889,0.6471508145332336,0.6471508145332336,0.03554730385534183,0.6481263669705251,0.05492884831201588,0.0003233883762732148,-0.010668907314538956,-0.0015980564057826996,0.0011448264122009277,0.298490971326828,0.7015089988708496,0.015249194577336311,0.9847508072853088,0.0026753228157758713,0.9973247051239014,train,0.36572168643686315
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.007085159420967102,-0.06067609041929245,0.6398279070854187,0.6398279070854187,0.06108835758629194,0.6427375343932372,0.09547608260552769,0.00030369465821422637,0.005409426987171173,-0.03405075892806053,-0.002710103988647461,0.23136800527572632,0.7686319947242737,0.008857998996973038,0.9911419749259949,0.0011312266578897834,0.9988687634468079,train,0.3906675914384314
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.00027884915471076965,-0.03091084398329258,0.6364383101463318,0.6364383101463318,0.0309121017177826,0.6371885754268739,0.04857038404914871,0.0003236672200728208,0.00046479329466819763,0.006503010168671608,0.0006480216979980469,0.30650579929351807,0.6934942007064819,0.015842996537685394,0.9841570258140564,0.0028097950853407383,0.9971901774406433,train,0.36492134311696806
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,0.005620162934064865,-0.014187309890985489,0.6305632591247559,0.6305632591247559,0.015259947357323724,0.6307478812896499,0.024200463531670883,8.489818719681352e-05,0.00611371174454689,0.01078796200454235,-0.0041217803955078125,0.30575433373451233,0.6942456960678101,0.014579921029508114,0.9854201078414917,0.002389089437201619,0.9976109266281128,train,0.361197941773692
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.013321734964847565,-0.03687078133225441,0.6523952484130859,0.6523952484130859,0.03920361129442749,0.653572094944771,0.06009171786286,0.0007939425413496792,-0.018150566145777702,-0.01650962606072426,0.01063239574432373,0.35093221068382263,0.649067759513855,0.023188164457678795,0.9768118262290955,0.005147887859493494,0.9948521256446838,train,0.34789907653057806
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.019299481064081192,-0.0270773284137249,0.6438650488853455,0.6438650488853455,0.03325134107622642,0.6447230823070443,0.051643258925968855,0.00037317126407288015,-0.008812259882688522,0.006887786090373993,-0.0032857656478881836,0.26492249965667725,0.7350775003433228,0.011067247949540615,0.988932728767395,0.001583149773068726,0.9984168410301208,train,0.3784130132662607
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,0.002104526851326227,-0.049670323729515076,0.6288427114486694,0.6288427114486694,0.04971488803832089,0.6308048238835665,0.07905762136635273,0.0020346040837466717,0.00918968627229333,0.011005766689777374,-0.010985195636749268,0.2038375288248062,0.796162486076355,0.006658931728452444,0.9933410882949829,0.0006995114963501692,0.999300479888916,train,0.3993496769088091
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.013683836907148361,-0.027393534779548645,0.6373540759086609,0.6373540759086609,0.030621122451990175,0.6380892345257071,0.04804405520476074,0.000692042289301753,-0.01396268606185913,0.0035173092037439346,0.0009157657623291016,0.2929145395755768,0.7070854902267456,0.014473247341811657,0.9855267405509949,0.0024432926438748837,0.9975566864013672,train,0.36765498422547926
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.007384732365608215,-0.03582853451371193,0.6450816988945007,0.6450816988945007,0.03658166422556399,0.6461181133555437,0.05670848759121146,0.00018313141481485218,-0.01300489529967308,-0.02164122462272644,0.014518439769744873,0.37332212924957275,0.6266778707504272,0.025339676067233086,0.974660336971283,0.00575826084241271,0.9942417144775391,train,0.3429401289324733
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,0.0013187747681513429,-0.018517274409532547,0.6365225911140442,0.6365225911140442,0.01856417567378206,0.6367932455805289,0.029164945232102116,0.00015372326015494764,0.014640509732998908,0.018353506922721863,-0.015872657299041748,0.24761734902858734,0.7523826360702515,0.00919684860855341,0.9908031225204468,0.0011541860876604915,0.9988458156585693,train,0.3742066983577311
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.001606921898201108,-0.037078868597745895,0.635809600353241,0.635809600353241,0.037113672608296594,0.6368918845422854,0.05837221428468971,0.00021933075913693756,0.017692559165880084,-0.010001540184020996,-0.008055448532104492,0.24804629385471344,0.7519537210464478,0.009353168308734894,0.9906468391418457,0.0011987396283075213,0.9988012313842773,train,0.38353425789483125
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.004382594022899866,-0.019875869154930115,0.6441782116889954,0.6441782116889954,0.02035331189348456,0.6444996708454285,0.03159572914518542,0.00023773974680807441,-0.006487120874226093,0.02979445457458496,0.015335500240325928,0.4382891058921814,0.5617108941078186,0.034207843244075775,0.965792179107666,0.008651523850858212,0.9913485050201416,train,0.3191571639724242
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-0.01723559759557247,-0.024297956377267838,0.6429844498634338,0.6429844498634338,0.02979020826694762,0.6436741872055852,0.04633107681250777,0.0002375161275267601,-0.0035517606884241104,0.0030955784022808075,0.005630373954772949,0.33729153871536255,0.6627084612846375,0.018823835998773575,0.9811761379241943,0.00360509124584496,0.99639493227005,train,0.3572089885647511
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.00702259223908186,-0.018926016986370087,0.6466467380523682,0.6466467380523682,0.02018689973038906,0.6469617567943973,0.031217769030151995,0.0008866409189067781,0.00036214012652635574,0.016902517527341843,0.0015650391578674316,0.33308467268943787,0.6669152975082397,0.016749603673815727,0.9832503795623779,0.0029162627179175615,0.9970837235450745,train,0.3602793642743123
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.007994958199560642,-0.03536849468946457,0.6371747255325317,0.6371747255325317,0.036260857314898184,0.6382056726719597,0.05690872370348459,0.00017820212815422565,-0.009313732967711985,-0.016851220279932022,0.0006521344184875488,0.28661367297172546,0.7133862972259521,0.014395218342542648,0.9856047630310059,0.0024667014367878437,0.9975333213806152,train,0.366847214142537
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-0.007049765903502703,-0.007319839671254158,0.6278089880943298,0.6278089880943298,0.010162640016602746,0.6278912364288368,0.016187445579594357,0.0005133295780979097,-0.005442844005301595,0.029759028926491737,-0.008000612258911133,0.29845622181892395,0.7015438079833984,0.0139138363301754,0.9860861897468567,0.0022367725614458323,0.9977632164955139,train,0.3567347987024632
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.008904555812478065,-0.029207784682512283,0.6424951553344727,0.6424951553344727,0.03053499304531665,0.6432203436059417,0.047525565393337875,0.0008935333462432027,-0.004521961789578199,-0.009331915527582169,-0.001683056354522705,0.2757434844970703,0.7242565155029297,0.01194251049309969,0.9880574941635132,0.0017783136572688818,0.9982216954231262,train,0.375872223645552
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.0022846367210149765,-0.03208538889884949,0.651026725769043,0.651026725769043,0.032166624717825526,0.6518209028646581,0.04940899357216758,0.000483935495140031,0.014950960874557495,-0.00778743252158165,0.00804227590560913,0.3808782696723938,0.6191217303276062,0.025321371853351593,0.974678635597229,0.005660603754222393,0.9943394064903259,train,0.3420153603478925
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-0.006825806573033333,-0.0206961240619421,0.6435723900794983,0.6435723900794983,0.021792686538372543,0.6439412569941436,0.03386200684226638,0.001112105674110353,0.00019678566604852676,-0.0017701070755720139,-0.003074347972869873,0.3110710382461548,0.6889289617538452,0.015401042066514492,0.9845989346504211,0.0026345429942011833,0.9973654747009277,train,0.358464200207779
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.0004692189395427704,-0.03446085751056671,0.6492781639099121,0.6492781639099121,0.0344640518044064,0.6501922061952169,0.05308048328066832,0.000543990230653435,0.007525739260017872,0.0009076371788978577,0.012103438377380371,0.37909743189811707,0.6209025382995605,0.023998340591788292,0.9760016798973083,0.005153067409992218,0.9948469400405884,train,0.35051484134580685
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.00028128549456596375,-0.03992326930165291,0.6422661542892456,0.6422661542892456,0.039924260209323284,0.643505834859917,0.062161454065800405,0.0013726692413911223,0.006768480408936739,-0.03260342963039875,0.014457166194915771,0.3885786533355713,0.6114213466644287,0.026916956529021263,0.9730830192565918,0.0062732635997235775,0.9937267303466797,train,0.34077455241247606
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-0.0014094109646975994,-0.0145958811044693,0.6443992257118225,0.6443992257118225,0.014663771154897833,0.6445660464859125,0.022755689042007737,0.00020038342336192727,0.007495144847780466,0.014611903578042984,0.0019040703773498535,0.321239173412323,0.678760826587677,0.015540307387709618,0.9844596982002258,0.002610529772937298,0.9973894953727722,train,0.36940504428647547
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.0043532634153962135,-0.01896544173359871,0.6484958529472351,0.6484958529472351,0.01945864544397566,0.6487877235061376,0.030005766960227498,0.00037651421735063195,-0.002068626694381237,0.013119947165250778,-0.0025308728218078613,0.30671021342277527,0.6932897567749023,0.014404665678739548,0.9855953454971313,0.0023225238546729088,0.9976775050163269,train,0.364434026697837
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.0008573121158406138,-0.022854188457131386,0.6243325471878052,0.6243325471878052,0.022870262659139808,0.6247512932296427,0.036631481300587916,0.0007864311337471008,0.005968494457192719,-0.0021580643951892853,-0.019239842891693115,0.22417785227298737,0.7758221626281738,0.008451075293123722,0.9915488958358765,0.0010432726703584194,0.9989567399024963,train,0.3696351767880117
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-0.002347361296415329,-0.020398955792188644,0.6392330527305603,0.6392330527305603,0.02053357013447918,0.639562759395588,0.03212214688308253,0.00010512579319765791,-0.0018781423568725586,0.014061901718378067,-0.010045111179351807,0.25580668449401855,0.7441933155059814,0.010321365669369698,0.9896786212921143,0.0014101879205554724,0.998589813709259,train,0.37409857298014465
lemon_1,lemon,left,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.007443840615451336,-0.028912486508488655,0.6430248618125916,0.6430248618125916,0.029855361984269784,0.6437175743665184,0.04642948869912025,0.0005557828699238598,-0.007162555120885372,0.011010782793164253,0.0007587075233459473,0.29884466528892517,0.7011553049087524,0.014285835437476635,0.9857141375541687,0.0023399321362376213,0.9976600408554077,train,0.3699037161093413
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,0.02852366492152214,-0.11107134819030762,0.5648274421691895,0.5648274421691895,0.11467538467067735,0.5763510070059363,0.20302693014231626,0.0001759915758157149,0.0,0.0,0.0,0.11729998141527176,0.8827000260353088,0.0035921528469771147,0.9964078664779663,0.00028388496139086783,0.9997161030769348,train,0.432357765058013
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.0014498787932097912,-0.06852589547634125,0.5757988095283508,0.5757988095283508,0.06854123211140463,0.5798639233075424,0.11903656614188206,0.00012907541531603783,-0.02997354371473193,0.04254545271396637,0.010971367359161377,0.23985593020915985,0.760144054889679,0.010454794391989708,0.9895452260971069,0.0015311466995626688,0.9984688758850098,train,0.39781791638824066
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.03589718043804169,-0.08965222537517548,0.5521291494369507,0.5521291494369507,0.09657188554710207,0.5605111298949319,0.17490782860813486,0.0004210375191178173,0.0073735155165195465,0.02141912281513214,-0.01269829273223877,0.08018871396780014,0.9198113083839417,0.002625402295961976,0.9973745942115784,0.00017658121942076832,0.9998233914375305,train,0.4309668817922889
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,0.010040855966508389,-0.07818016409873962,0.5633878707885742,0.5633878707885742,0.07882231186057678,0.5688750739826182,0.13990747057223432,0.002336002653464675,-0.018482808955013752,0.03289118409156799,-0.0014395713806152344,0.12452468276023865,0.875475287437439,0.00408425647765398,0.9959157705307007,0.000349213310983032,0.999650776386261,train,0.4328933297321755
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.023749468848109245,-0.08443888276815414,0.5812554955482483,0.5812554955482483,0.08771523353273017,0.5878366382752449,0.1509062422605636,0.00038087484426796436,-0.004774196073412895,0.026632465422153473,0.016428053379058838,0.23509258031845093,0.7649074196815491,0.009352518245577812,0.9906474947929382,0.0012536310823634267,0.998746395111084,train,0.41837772632886067
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,0.013277605175971985,-0.07763324677944183,0.5677215456962585,0.5677215456962585,0.07876049647333817,0.5731587644383322,0.13873061246272295,0.0013453144347295165,-0.015246059745550156,0.033438101410865784,0.002894103527069092,0.16987577080726624,0.8301242589950562,0.006525395438075066,0.9934746026992798,0.0007447596290148795,0.9992552399635315,train,0.41960757959590816
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-0.0038510458543896675,-0.0940549373626709,0.5734227895736694,0.5734227895736694,0.09413374419658743,0.5810979757312164,0.1641608630618102,0.0013492080615833402,-0.0024011670611798763,-0.02552904188632965,-0.0023760199546813965,0.1400432288646698,0.8599567413330078,0.004274237435311079,0.9957257509231567,0.0003684879338834435,0.9996315240859985,train,0.41836132474853
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.062272973358631134,-0.15347273647785187,0.5657370686531067,0.5657370686531067,0.16562549336658577,0.5894830234206366,0.29276002896694275,0.5340167284011841,-0.09817015379667282,-0.06382051110267639,0.013607919216156006,0.010937487706542015,0.989062488079071,0.001419116510078311,0.9985808730125427,0.00012381310807541013,0.9998762011528015,train,0.9482722211790011
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.14224542677402496,-0.18179352581501007,0.5687777996063232,0.5687777996063232,0.23083034346978135,0.6138329029885805,0.4058349988247613,0.9271718859672546,-0.15228628274053335,-0.10361336171627045,0.0053899288177490234,0.0009362591663375497,0.9990637302398682,0.0003359787806402892,0.9996640086174011,2.2071593775763176e-05,0.9999779462814331,train,0.9931533608795159
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-0.1489630490541458,-0.12416529655456543,0.566543459892273,0.566543459892273,0.19392527130828263,0.598814247324409,0.34229488599210206,0.9528908729553223,-0.17271251790225506,-0.039726413786411285,-0.014712035655975342,0.0007322744349949062,0.9992676973342896,0.0002207746874773875,0.999779224395752,1.107154275814537e-05,0.9999889135360718,train,0.9932624240239942
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.16955430805683136,-0.14690040051937103,0.5692192912101746,0.5692192912101746,0.22433990071626245,0.6118324873191975,0.3941178910528839,0.9559294581413269,-0.18283191323280334,-0.0692671537399292,0.0014977455139160156,0.0006508317310363054,0.9993491768836975,0.0002270992408739403,0.9997729063034058,1.236365187651245e-05,0.9999876618385315,train,0.993882228592372
lemon_1,lemon,left,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.14121253788471222,-0.11326299607753754,0.5755115151405334,0.5755115151405334,0.18102344360966502,0.6033100290859204,0.3145430183485431,0.8942593336105347,-0.13736149203032255,-0.019208058714866638,0.0020887255668640137,0.0024551034439355135,0.9975448846817017,0.0007469555712305009,0.9992530345916748,6.713608308928087e-05,0.9999328851699829,train,0.9924911325366784
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,50,050.png,0.8166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.02173605002462864,0.012901082634925842,0.6407381296157837,0.6407381296157837,0.025276348704398422,0.6412364965809099,0.039448735899047196,0.0010065563255921006,0.004050860181450844,0.009471355006098747,-0.013091862201690674,0.282066285610199,0.717933714389801,0.0016917797038331628,0.9983082413673401,3.915659908670932e-05,0.9999608397483826,train,0.36939157183598603
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,51,051.png,0.8333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.014170587994158268,0.014800552278757095,0.6552644968032837,0.6552644968032837,0.02049053224922194,0.655584794426104,0.031270580168168645,0.012221640907227993,0.011616322211921215,0.01137082464993,0.0014345049858093262,0.342261403799057,0.6577385663986206,0.0026619352865964174,0.997338056564331,8.006990537978709e-05,0.9999199509620667,train,0.39413445128478525
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,52,052.png,0.85,local_stable_slip_windows_1based_frames_v2,unknown,-0.018689515069127083,0.014754747971892357,0.651339590549469,0.651339590549469,0.02381177358436767,0.6517747024688694,0.03655809868118326,0.011532171629369259,0.0070973951369524,0.011325020343065262,-0.002490401268005371,0.3265937566757202,0.6734062433242798,0.0023414010647684336,0.9976586103439331,6.519028829643503e-05,0.9999347925186157,train,0.3892209194291349
