sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,53,053.png,0.8666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.018471674993634224,0.016016094014048576,0.6506080627441406,0.6506080627441406,0.02444827283341902,0.6510672540930168,0.037577516566247984,0.0012904474278911948,0.007315235212445259,0.012586366385221481,-0.0032219290733337402,0.32193541526794434,0.6780645847320557,0.0022713837679475546,0.9977286458015442,6.216919427970424e-05,0.9999378323554993,train,0.37579871426205685
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,54,054.png,0.8833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.014807028695940971,0.017142292112112045,0.6439616084098816,0.6439616084098816,0.022651849320958282,0.6443598834374321,0.035175721424093,0.002597758313640952,0.010979881510138512,0.01371256448328495,-0.009868383407592773,0.2888733744621277,0.7111266255378723,0.001822733785957098,0.9981772899627686,4.422490019351244e-05,0.9999557733535767,train,0.37941514737652415
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,55,055.png,0.9,local_stable_slip_windows_1based_frames_v2,unknown,-0.017704768106341362,0.013245968148112297,0.6449899077415466,0.6449899077415466,0.022111410761869715,0.6453688058578048,0.034281740248546175,0.011415529996156693,0.004031281918287277,0.0003448855131864548,0.0042517781257629395,0.35082870721817017,0.6491712927818298,0.003199078608304262,0.9968008995056152,0.00011289421672699973,0.9998871088027954,train,0.3875481356457982
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,56,056.png,0.9166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.016911376267671585,0.00840296782553196,0.6465350985527039,0.6465350985527039,0.018883975099106942,0.6468108210103617,0.02920792070447335,0.0021691974252462387,-0.002740788273513317,-0.006397584453225136,-0.008729398250579834,0.2745879590511322,0.7254120111465454,0.0017596915131434798,0.9982402920722961,4.2677165765780956e-05,0.9999573230743408,train,0.3797898096546259
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,57,057.png,0.9333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.022075623273849487,0.011476786807179451,0.6518135666847229,0.6518135666847229,0.02488071096947138,0.6522882610415476,0.03817145587282642,0.002420650329440832,-0.0033861082047224045,-0.003277961164712906,0.00047397613525390625,0.30782297253608704,0.6921770572662354,0.0023513215128332376,0.9976486563682556,6.881187437102199e-05,0.9999312162399292,train,0.38428889417919665
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,58,058.png,0.95,local_stable_slip_windows_1based_frames_v2,unknown,-0.017018573358654976,0.015431391075253487,0.6451014280319214,0.6451014280319214,0.022973020473619352,0.6455103501250042,0.035611430798215174,0.0022066179662942886,0.001453101634979248,-0.0005847029387950897,-0.005506634712219238,0.2949002683162689,0.7050997018814087,0.0020082721021026373,0.9979917407035828,5.242460611043498e-05,0.9999475479125977,train,0.37910601982908687
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,59,059.png,0.9666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.021791592240333557,0.016732029616832733,0.6516256928443909,0.6516256928443909,0.027474248078292032,0.6522046288415929,0.04216255776503758,0.002920168451964855,-0.006984563544392586,-0.00041026249527931213,0.007664084434509277,0.3710307776927948,0.6289691925048828,0.00370027800090611,0.9962997436523438,0.00014162172737997025,0.9998583793640137,train,0.3696018061113587
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.015410559251904488,0.01340455561876297,0.629091739654541,0.629091739654541,0.020424677422005197,0.6294232156104268,0.0324668783067202,0.011483117006719112,0.0022942088544368744,0.0001585874706506729,-0.015898168087005615,0.22250500321388245,0.7774950265884399,0.0012397918617352843,0.9987602233886719,2.4876180759747513e-05,0.9999751448631287,train,0.40073243295190675
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-0.013464042916893959,0.02137267217040062,0.6411236524581909,0.6411236524581909,0.025260078530586153,0.64162107922722,0.03939963692510391,0.005937839392572641,0.003447333350777626,0.01296970434486866,-0.0054114460945129395,0.2883974611759186,0.7116025686264038,0.0019152808235958219,0.9980847239494324,4.869521580985747e-05,0.9999513030052185,train,0.389247663276028
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.016675662249326706,0.017504695802927017,0.6463804244995117,0.6463804244995117,0.024176271147690054,0.6468323934859598,0.037402484402161706,0.0025070738047361374,0.005399961024522781,0.006027908995747566,-0.005433142185211182,0.2708260715007782,0.7291738986968994,0.0017812371952459216,0.9982187747955322,4.4194795918883756e-05,0.9999558329582214,train,0.39304015241861834
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.018544821068644524,0.014763081446290016,0.6444858312606812,0.6444858312606812,0.023703564336568336,0.6449215810143347,0.03677897388562894,0.0027940685395151377,-0.0015262477099895477,-0.0006683096289634705,-0.0006155967712402344,0.315660297870636,0.684339702129364,0.0024929791688919067,0.9975070357322693,7.568380533484742e-05,0.9999243021011353,train,0.3790160052546499
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-0.013067401945590973,0.01917894184589386,0.6421487331390381,0.6421487331390381,0.023207516108705244,0.642567960822828,0.03614035000101815,0.011974968947470188,0.008724190294742584,0.0024469122290611267,-0.009476959705352783,0.2734948992729187,0.7265051007270813,0.0015052016824483871,0.9984948039054871,3.194934470229782e-05,0.9999680519104004,train,0.39706524847183067
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.014386391267180443,0.019480327144265175,0.6462433338165283,0.6462433338165283,0.024216758646441523,0.6466969134777442,0.03747306920808805,0.0023533941712230444,0.0010241679847240448,0.006075771525502205,0.017151594161987305,0.40739595890045166,0.5926040410995483,0.004847205244004726,0.9951527714729309,0.00021751080930698663,0.9997825026512146,train,0.37490353111196645
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.01580030843615532,0.016256755217909813,0.6413794755935669,0.6413794755935669,0.02267006477477907,0.6417799962211128,0.035345735702040214,0.0024939600843936205,-0.00233626551926136,-0.005115916952490807,0.00025582313537597656,0.338852196931839,0.6611478328704834,0.0028692069463431835,0.997130811214447,9.470966324442998e-05,0.9999052882194519,train,0.3685967865519634
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-0.018463796004652977,0.019356142729520798,0.6396176815032959,0.6396176815032959,0.02675017802309024,0.6401768119167693,0.04182207117562497,0.003851644229143858,-0.001788133755326271,0.0018514469265937805,-0.00676274299621582,0.2563641667366028,0.7436358332633972,0.001652250182814896,0.9983477592468262,3.972524791606702e-05,0.9999603033065796,train,0.393415615388017
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.012084728106856346,0.018268339335918427,0.6215132474899292,0.6215132474899292,0.02190371830326779,0.6218990992765522,0.03524250391962689,0.002265671268105507,0.0064600929617881775,0.0035052578896284103,-0.022972583770751953,0.20512299239635468,0.7948769927024841,0.0010591596364974976,0.9989408254623413,1.917702866194304e-05,0.9999808073043823,train,0.38169269693286895
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.01804596558213234,0.020133832469582558,0.6406445503234863,0.6406445503234863,0.027037531020873962,0.6412148375879076,0.042203572642035336,0.001321106101386249,-0.004978563636541367,0.0009548906236886978,-0.0015041828155517578,0.288570761680603,0.711429238319397,0.0019491777056828141,0.9980508089065552,5.060638068243861e-05,0.9999493956565857,train,0.3851582240733145
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-0.017315365374088287,0.023167548701167107,0.650050938129425,0.650050938129425,0.028923298409052958,0.6506940750873675,0.04449382689678919,0.0022374941036105156,-0.0029289741069078445,0.0036872215569019318,0.0038076043128967285,0.3377932012081146,0.662206768989563,0.0029480764642357826,0.9970518946647644,9.941508324118331e-05,0.9999005794525146,train,0.3776334880780412
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.015751291066408157,0.01642235368490219,0.6438307166099548,0.6438307166099548,0.0227551504238212,0.6442327130170422,0.035343320058285804,0.07603277266025543,4.9017369747161865e-05,0.00016559846699237823,0.0024512410163879395,0.34525778889656067,0.6547422409057617,0.003447335446253419,0.9965526461601257,0.00013428549573291093,0.999865710735321,train,0.47591892847547135
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.016023075208067894,0.013776924461126328,0.6386218070983887,0.6386218070983887,0.02113155429046763,0.6389713257168451,0.03308925715709997,0.00535967294126749,0.002440720796585083,-0.00557921826839447,-0.0009958744049072266,0.30175483226776123,0.6982451677322388,0.002213351661339402,0.9977866411209106,6.221568764885888e-05,0.9999377727508545,train,0.3881693894763011
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-0.012688495218753815,0.01851056143641472,0.6324051022529602,0.6324051022529602,0.02244189821756667,0.6328031701494428,0.035486530154622054,0.007339612580835819,-0.0006037671118974686,0.00024222210049629211,0.010891854763031006,0.36236175894737244,0.6376382112503052,0.004324094858020544,0.9956759214401245,0.00019766994228120893,0.9998023509979248,train,0.3850793274875964
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.016882408410310745,0.015063991770148277,0.6372458338737488,0.6372458338737488,0.02262608145003518,0.6376473887276831,0.035505992728898914,0.003381208050996065,0.0011635571718215942,-0.00506984069943428,-0.003398716449737549,0.2938748896121979,0.7061251401901245,0.0020285530481487513,0.9979714751243591,5.364667595131323e-05,0.9999463558197021,train,0.38322187818378656
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.01910415291786194,0.01667916774749756,0.6465131640434265,0.6465131640434265,0.025360664333928945,0.6470103821245071,0.03922677296862047,0.00825874786823988,-0.0017887875437736511,-0.006488380953669548,-0.003537774085998535,0.30088844895362854,0.6991115808486938,0.0021665545646101236,0.9978334307670593,5.998252163408324e-05,0.999940037727356,train,0.38636410703360125
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-0.018439117819070816,0.017317630350589752,0.652100145816803,0.652100145816803,0.025296272193847894,0.65259060793211,0.03879194563009473,0.0012008105404675007,-0.0026878267526626587,0.000895276665687561,0.008269429206848145,0.38481405377388,0.6151859760284424,0.004121106117963791,0.9958788752555847,0.0001681810972513631,0.9998317956924438,train,0.36446069594643926
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-0.01602378487586975,0.011567967012524605,0.6461839079856873,0.6461839079856873,0.019763085349990512,0.6464860574538372,0.030584257084549947,0.014546881429851055,-7.096678018569946e-07,-0.0022089574486017227,0.007562100887298584,0.3768012225627899,0.6231987476348877,0.00388418510556221,0.9961158037185669,0.00015361922851298004,0.9998463988304138,train,0.38521114441272253
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.018239540979266167,0.013441642746329308,0.6362341046333313,0.6362341046333313,0.02265741853906303,0.6366374121220265,0.03561170764401742,0.005168559495359659,-0.005551045760512352,-0.005068918690085411,0.0038290023803710938,0.35307514667510986,0.6469248533248901,0.003732964862138033,0.9962670207023621,0.0001519879442639649,0.9998480081558228,train,0.37025285946227926
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-0.02076779305934906,0.013844244182109833,0.64327472448349,0.64327472448349,0.024959253304733076,0.6437587556568375,0.038800241257003425,0.002244297182187438,-0.003885384649038315,-0.0012197475880384445,0.006028890609741211,0.3487955331802368,0.6512044668197632,0.0030616638250648975,0.9969383478164673,0.00010353847756050527,0.9998964667320251,train,0.375511849816834
lemon_1,lemon,right,stable,0,0,50,80,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.015428461134433746,0.020067326724529266,0.6429492831230164,0.6429492831230164,0.025312744119232494,0.6434473682308806,0.0393696756711582,0.0017371830763295293,0.003675691783428192,0.0033881589770317078,-0.0035638809204101562,0.30579674243927,0.69420325756073,0.0021984754130244255,0.9978015422821045,6.115674477769062e-05,0.9999388456344604,train,0.3782915041344941
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,0.017561431974172592,0.018145639449357986,0.6344018578529358,0.6344018578529358,0.025252091477926897,0.6349042332283398,0.03980450460672533,0.0022075860761106014,0.0,0.0,0.0,0.32903867959976196,0.670961320400238,0.003658057888969779,0.9963419437408447,0.00015236667240969837,0.9998476505279541,train,0.3710691394700191
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,0.01330538559705019,0.010102233849465847,0.6287210583686829,0.6287210583686829,0.01670593950173064,0.6289429685200973,0.02657126353269169,0.000422670622356236,-0.004256046377122402,-0.00804340559989214,-0.00568079948425293,0.3604668378829956,0.6395331621170044,0.004961381200700998,0.995038628578186,0.0002624198968987912,0.999737560749054,train,0.3401713366910079
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,0.003777358215302229,0.017032088711857796,0.6430624723434448,0.6430624723434448,0.017445930212382055,0.6432990780480251,0.027129406291428414,0.0001994552876567468,-0.013784073758870363,-0.0011135507375001907,0.008660614490509033,0.3753984272480011,0.6246016025543213,0.0048608323559165,0.9951391816139221,0.000234971332247369,0.9997650384902954,train,0.36198798371732194
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-0.00917044747620821,0.01844068057835102,0.6346324682235718,0.6346324682235718,0.02059504326547206,0.634966554655164,0.032451870720150454,0.00031704024877399206,-0.026731879450380802,0.00029504112899303436,0.00023061037063598633,0.3163986802101135,0.6836013197898865,0.0035281325690448284,0.9964718818664551,0.00014700304018333554,0.9998530149459839,train,0.36490959668066697
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.03863329067826271,-0.002199979731813073,0.6565346121788025,0.6565346121788025,0.038695879101676045,0.6576739831012187,0.05893949754417513,0.0004693401278927922,-0.0561947226524353,-0.02034561918117106,0.0221327543258667,0.4377674162387848,0.5622326135635376,0.007769889198243618,0.9922301173210144,0.0004901249776594341,0.999509871006012,train,0.33995734099334707
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.10997439920902252,-0.03192383050918579,0.6209892630577087,0.6209892630577087,0.11451418879669312,0.6314595507779741,0.18440577189219357,0.9989099502563477,-0.12753583118319511,-0.05006946995854378,-0.01341259479522705,0.004177778027951717,0.9958222508430481,0.0001429232652299106,0.9998570680618286,2.690294650165015e-06,0.9999973177909851,train,0.9957024021496659
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-0.1555936634540558,-0.0689125508069992,0.6157166957855225,0.6157166957855225,0.17017146578019837,0.6387999508725896,0.27637904017537845,0.9999524354934692,-0.16889904905110598,-0.07901478465646505,-0.0130043625831604,0.001246649888344109,0.9987533688545227,4.511527004069649e-05,0.999954879283905,4.955036274623126e-07,0.9999995231628418,train,0.9951532065787092
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.16448743641376495,-0.07679921388626099,0.6107752919197083,0.6107752919197083,0.18153301625742913,0.6371818368496742,0.2972168675487705,0.9999895095825195,-0.16826479462906718,-0.09383130259811878,-0.03228718042373657,0.000566306000109762,0.999433696269989,1.3531200238503516e-05,0.999986469745636,7.814510638581851e-08,0.9999999403953552,train,0.9941558882581448
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-0.1529766023159027,-0.07395438849925995,0.6103845238685608,0.6103845238685608,0.16991495647651894,0.6335932128839978,0.27837317536565315,0.9999769926071167,-0.1438061548396945,-0.09239506907761097,-0.024247944355010986,0.0008603397291153669,0.999139666557312,2.2243872081162408e-05,0.9999777674674988,1.6223911813995073e-07,0.9999998211860657,train,0.994812761904412
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-0.11390065401792526,-0.06249309331178665,0.627172589302063,0.627172589302063,0.129918226963682,0.6404874725310722,0.20714875304022093,0.9890889525413513,-0.07526736333966255,-0.06029311357997358,-0.029362022876739502,0.002600589068606496,0.9973993897438049,5.085951124783605e-05,0.9999491572380066,4.847001946473029e-07,0.9999995231628418,train,0.9951653608046669
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-0.03593626618385315,-0.020208505913615227,0.6464425921440125,0.6464425921440125,0.041228617955218545,0.6477559909999809,0.06377759553386333,0.005215937737375498,0.07403813302516937,0.011715324595570564,0.02545332908630371,0.505557119846344,0.494442880153656,0.007540921680629253,0.9924590587615967,0.00039497041143476963,0.9996050000190735,train,0.37750661275391645
lemon_1,lemon,right,slip,0,1,28,39,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.025786910206079483,0.003429727628827095,0.6538299918174744,0.6538299918174744,0.026013991804110844,0.654347297671216,0.039787027732960376,0.002350078197196126,0.1298067532479763,0.0723422784358263,0.038113296031951904,0.6898419260978699,0.3101580739021301,0.024989113211631775,0.975010871887207,0.0022427078802138567,0.9977573156356812,train,0.33637222219234175
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.283679485321045,1.4486018419265747,1.3103439807891846,1.3103439807891846,1.9355310169220146,2.337366395210134,1.4771156033705704,4.919796629110351e-05,-0.022882699966430664,0.03596079349517822,-0.06722545623779297,4.996318463124094e-12,1.0,1.2238720779010615e-13,1.0,8.947188755922167e-19,1.0,train,0.17016830484252787
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-1.2824050188064575,1.4491697549819946,1.3061127662658691,1.3061127662658691,1.935111265797025,2.334649046263109,1.4815794119752956,3.630712308222428e-05,-0.02160823345184326,0.036528706550598145,-0.0714566707611084,3.7832636329282465e-12,1.0,8.458633641607316e-14,1.0,5.304189178492424e-19,1.0,train,0.16472165222630158
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2824175357818604,1.448983907699585,1.3080885410308838,1.3080885410308838,1.934980387717968,2.335646534052078,1.479241540447638,5.27879674336873e-05,-0.021620750427246094,0.03634285926818848,-0.06948089599609375,4.482174614101053e-12,1.0,1.0746445915218658e-13,1.0,7.464713594153099e-19,1.0,train,0.1674454271498079
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.283823847770691,1.4493612051010132,1.3089969158172607,1.3089969158172607,1.936195128326844,2.3371616333868963,1.4791430184348295,3.993605787400156e-05,-0.02302706241607666,0.0367201566696167,-0.0685725212097168,4.558685026689879e-12,1.0,1.0320022424516531e-13,1.0,6.910292169674253e-19,1.0,train,0.1682276971779224
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-1.2846369743347168,1.4497671127319336,1.3084872961044312,1.3084872961044312,1.9370381609526806,2.337574777638916,1.480363383241209,4.6099557948764414e-05,-0.02384018898010254,0.03712606430053711,-0.06908214092254639,4.460036073100637e-12,1.0,1.139604225873156e-13,1.0,8.167605149791206e-19,1.0,train,0.16725671388931873
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2834508419036865,1.4489128589630127,1.3098064661026,1.3098064661026,1.9356121864804563,2.337132327254029,1.477783748049605,4.584174166666344e-05,0.00022864341735839844,0.0003110170364379883,-0.0005375146865844727,1.239465752256308e-10,1.0,4.441665351490043e-12,1.0,1.3709625298004876e-16,1.0,train,0.2703543626892765
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2803388833999634,1.4480664730072021,1.3062347173690796,1.3062347173690796,1.932915975047385,2.3328980482339263,1.4797604669243902,4.440298653207719e-05,0.0020661354064941406,-0.0011032819747924805,0.00012195110321044922,1.281665051866554e-10,1.0,4.312751544777171e-12,1.0,1.2933107843609497e-16,1.0,train,0.27156399874293646
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-1.2813899517059326,1.4483325481414795,1.3079819679260254,1.3079819679260254,1.9338116191446681,2.3346186426820466,1.478468501933916,4.2906631279038265e-05,0.0010275840759277344,-0.0006513595581054688,-0.00010657310485839844,1.3102632867578734e-10,1.0,4.469241383225908e-12,1.0,1.3790560619604005e-16,1.0,train,0.27113748976071905
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2815371751785278,1.448307752609253,1.3074204921722412,1.3074204921722412,1.9338906064285606,2.3343695553584767,1.4791638488483618,5.816455086460337e-05,0.002286672592163086,-0.001053452491760254,-0.0015764236450195312,1.3295191336748502e-10,1.0,4.563913483246473e-12,1.0,1.403056475823055e-16,1.0,train,0.26884984911041676
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.282687783241272,1.448702096939087,1.3092741966247559,1.3092741966247559,1.9349485044703685,2.336284365589839,1.4778776146211021,3.879202631651424e-05,0.0019491910934448242,-0.0010650157928466797,0.000786900520324707,1.375967811911849e-10,1.0,5.0770707082925526e-12,1.0,1.6618099534348709e-16,1.0,train,0.273003459709467
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.284917950630188,1.4494400024414062,1.3100008964538574,1.3100008964538574,1.936979726411463,2.338373966934916,1.4786083376328074,4.175631329417229e-05,-0.0014671087265014648,0.0005271434783935547,0.00019443035125732422,1.2741359356471804e-10,1.0,4.3481273269418974e-12,1.0,1.3282857011953658e-16,1.0,train,0.27084522311753595
