sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2815415859222412,1.448162317276001,1.3089115619659424,1.3089115619659424,1.9337846140732142,2.335117215617754,1.4773978570186044,4.800581154995598e-05,-0.001202702522277832,9.584426879882812e-05,0.002676844596862793,1.4618409260869214e-10,1.0,5.006382461369974e-12,1.0,1.6184666157793783e-16,1.0,train,0.27553350653411796
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2835475206375122,1.4486547708511353,1.3103340864181519,1.3103340864181519,1.9354831135518749,2.337321180512801,1.4770901989983247,3.711606404976919e-05,-0.00215756893157959,0.0003222227096557617,0.002352118492126465,1.4680606730266277e-10,1.0,4.988767211833167e-12,1.0,1.6084341722636411e-16,1.0,train,0.27467924310541963
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.2845977544784546,1.4491784572601318,1.3099364042282104,1.3099364042282104,1.9365716077124397,2.337999780778492,1.4783695781657826,4.31841253885068e-05,-0.003060579299926758,0.0008707046508789062,0.0025159120559692383,1.479515676638954e-10,1.0,4.97928000914305e-12,1.0,1.5985616062166982e-16,1.0,train,0.2744241238356897
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2832732200622559,1.448797583580017,1.3103315830230713,1.3103315830230713,1.935408121176577,2.337257677917434,1.4770357894263704,3.525605279719457e-05,-0.0005854368209838867,9.548664093017578e-05,0.0010573863983154297,1.303386149009711e-10,1.0,4.9130539046815525e-12,1.0,1.6080477134814564e-16,1.0,train,0.27295039174677677
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2822957038879395,1.4489988088607788,1.3069143295288086,1.3069143295288086,1.9349108042205516,2.33493145188829,1.4805173376596314,3.821059726760723e-05,0.002622246742248535,-0.0004411935806274414,-0.003086566925048828,1.1438699293320198e-10,1.0,3.93059673350904e-12,1.0,1.1466406767967631e-16,1.0,train,0.266126074256454
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.2834481000900269,1.4491865634918213,1.3092353343963623,1.3092353343963623,1.935815260150083,2.3369805053234587,1.478583514138883,4.5066939492244273e-05,-0.0019065141677856445,0.0010242462158203125,0.0003237724304199219,1.2777329194690878e-10,1.0,4.4451994168914766e-12,1.0,1.388690135293132e-16,1.0,train,0.27103968508549525
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.282418966293335,1.4482922554016113,1.3092470169067383,1.3092470169067383,1.9344634558877436,2.3358674220606668,1.4775378162940853,5.99937338847667e-05,0.001128554344177246,-0.0003625154495239258,-0.0010870695114135742,1.2648355973698955e-10,1.0,4.420342564204205e-12,1.0,1.3528623621599493e-16,1.0,train,0.26973080894357604
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2828638553619385,1.4483691453933716,1.308800458908081,1.308800458908081,1.9348159738646005,2.3359091364947453,1.4783112906053733,3.8779671740485355e-05,0.0017338991165161133,-0.0008093118667602539,-0.0011359453201293945,1.2482080646858407e-10,1.0,4.572888075149439e-12,1.0,1.4267887508183445e-16,1.0,train,0.2695817927406755
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.2805733680725098,1.4476927518844604,1.3080333471298218,1.3080333471298218,1.932791363514276,2.3338024106764093,1.4776304366588988,5.340345887816511e-05,0.0026998519897460938,-0.0011048316955566406,-0.0022982358932495117,1.2224929402115947e-10,1.0,4.537163613566042e-12,1.0,1.426467540042878e-16,1.0,train,0.2681136889537268
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.283136248588562,1.4490604400634766,1.30995512008667,1.30995512008667,1.9355140896926801,2.3371344009363617,1.4775411634128797,4.3102536437800154e-05,-0.0008405447006225586,6.16312026977539e-05,0.003040790557861328,1.4767131961690438e-10,1.0,5.590351966067164e-12,1.0,1.9151189944293116e-16,1.0,train,0.27618044702184313
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2835865020751953,1.4491643905639648,1.3090665340423584,1.3090665340423584,1.9358904254084897,2.336948208612663,1.4788315920039072,3.134171856800094e-05,-0.00013840198516845703,-2.2172927856445312e-05,-0.00016880035400390625,1.3328350922936494e-10,1.0,4.556824535761894e-12,1.0,1.4155449178391357e-16,1.0,train,0.2705654398726478
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-1.2823758125305176,1.44874107837677,1.3085230588912964,1.3085230588912964,1.9347709003237545,2.335716385263807,1.47859023850358,3.58289253199473e-05,4.315376281738281e-05,0.0004488229751586914,-0.0007239580154418945,1.2880023436689925e-10,1.0,4.701625807429499e-12,1.0,1.496385874673984e-16,1.0,train,0.26983678795325006
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2828007936477661,1.4487537145614624,1.3082952499389648,1.3082952499389648,1.9350620666115528,2.3358299729757372,1.4790702539289768,5.060604598838836e-05,6.306171417236328e-05,0.0003845691680908203,-0.0005052089691162109,1.2736330046170252e-10,1.0,4.123671456385258e-12,1.0,1.222638325708991e-16,1.0,train,0.27011106685266306
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2813925743103027,1.448233962059021,1.3083603382110596,1.3083603382110596,1.9337395218484714,2.3347709337240157,1.4779858326389406,3.421500150579959e-05,-0.0008192062377929688,0.0005412101745605469,0.00032699108123779297,1.3450217328792036e-10,1.0,4.856324110208421e-12,1.0,1.570216178032425e-16,1.0,train,0.2715300093832396
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-1.2813128232955933,1.4484453201293945,1.3083313703536987,1.3083313703536987,1.9338449773822277,2.334842044164456,1.4780991598177962,5.429315206129104e-05,0.00182342529296875,-0.0006151199340820312,-0.0016237497329711914,1.2586098829814318e-10,1.0,4.80348313208756e-12,1.0,1.5524849991195344e-16,1.0,train,0.2689032649289389
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2833423614501953,1.4488179683685303,1.3097286224365234,1.3097286224365234,1.9354692253198136,2.3369703007504294,1.4777624268123453,3.868983549182303e-05,0.000244140625,-0.0003464221954345703,0.0006620883941650391,1.3759703099136544e-10,1.0,4.924161772779101e-12,1.0,1.5683185595327795e-16,1.0,train,0.27232851520032636
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2818902730941772,1.4486069679260254,1.3081378936767578,1.3081378936767578,1.9343486810234853,2.335150866357538,1.47870282763832,4.3672607716871426e-05,0.00048553943634033203,-0.0001341104507446289,-0.0003851652145385742,1.2624110090619922e-10,1.0,4.411868440024058e-12,1.0,1.3793873312521157e-16,1.0,train,0.27048259957335313
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.284754991531372,1.4493378400802612,1.310687780380249,1.310687780380249,1.9367951783689707,2.338605999434577,1.4776926508877872,4.915013414574787e-05,-0.001954197883605957,0.0005841255187988281,0.0023925304412841797,1.4354596677979004e-10,1.0,4.957881327705138e-12,1.0,1.610662927706104e-16,1.0,train,0.2746869880750028
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2815312147140503,1.448460340499878,1.308396577835083,1.308396577835083,1.9340009338900257,2.3350077552714996,1.4781446913789662,4.869145777774975e-05,-0.0001386404037475586,0.0002263784408569336,3.62396240234375e-05,1.3964555900525255e-10,1.0,5.377542595247364e-12,1.0,1.8112556820880913e-16,1.0,train,0.2711863780744333
lemon_2,lemon,left,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2812427282333374,1.4485780000686646,1.3073261976242065,1.3073261976242065,1.933897916368322,2.3343228007129397,1.479276129099721,3.912252213922329e-05,7.009506225585938e-05,0.00013267993927001953,-0.0010051727294921875,1.2948253580447044e-10,1.0,4.430910499619856e-12,1.0,1.3599615570491244e-16,1.0,train,0.26920961188563886
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.2556219100952148,1.4500306844711304,1.2463340759277344,1.2463340759277344,1.9181176624542537,2.2874710918037,1.5390064032551316,0.002215311164036393,0.0,0.0,0.0,9.961628744115103e-11,1.0,2.099178686779113e-12,1.0,4.0542586819449294e-17,1.0,train,0.26156431308854194
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.253436803817749,1.4487775564193726,1.2471811771392822,1.2471811771392822,1.915740125682328,2.2859398762346896,1.5360547647309613,0.0008526121964678168,0.0021851062774658203,-0.0012531280517578125,0.0008471012115478516,1.1362136925763267e-10,1.0,2.3434294869201233e-12,1.0,4.7137085729681295e-17,1.0,train,0.26267402745657537
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2522826194763184,1.4475042819976807,1.2482995986938477,1.2482995986938477,1.914022049362047,2.285111002455529,1.5333021960934516,0.0008910804172046483,0.0033392906188964844,-0.002526402473449707,0.0019655227661132812,1.3068489346235168e-10,1.0,2.943358664436735e-12,1.0,6.51695833786679e-17,1.0,train,0.265427452980063
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.2482293844223022,1.4439294338226318,1.248119831085205,1.248119831085205,1.9086667613794257,2.28052886821079,1.5292323578318094,0.000791817088611424,0.007392525672912598,-0.006101250648498535,0.0017857551574707031,1.1160516261154996e-10,1.0,1.6670420469391822e-12,1.0,2.889908663803447e-17,1.0,train,0.2668896753444442
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.245800495147705,1.4374535083770752,1.259119987487793,1.259119987487793,1.9021807123551193,2.2811564184305926,1.5107211548831092,0.010912291705608368,0.009821414947509766,-0.012577176094055176,0.012785911560058594,1.0120526638957017e-10,1.0,4.554076300095078e-13,1.0,4.434067345595084e-18,1.0,train,0.30237602797038743
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2365392446517944,1.4241937398910522,1.278659701347351,1.278659701347351,1.8860957325408731,2.278667975848739,1.4750556817406333,0.7071250677108765,0.01908266544342041,-0.025836944580078125,0.0323256254196167,2.6830489219253906e-11,1.0,1.619644002248677e-11,1.0,1.812486818007146e-15,1.0,train,0.9686627703477148
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.2112390995025635,1.3989641666412354,1.2998850345611572,1.2998850345611572,1.8504596444424253,2.2613938177119985,1.4235552927277524,0.8531529903411865,0.04219770431518555,-0.04981338977813721,0.052703857421875,1.5633348782184697e-11,1.0,7.353916954555562e-12,1.0,5.397888980549848e-16,1.0,train,0.9894609014628215
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1813510656356812,1.3624210357666016,1.3189342021942139,1.3189342021942139,1.8032696467744083,2.2341371597768087,1.3672162542742383,0.8484973311424255,0.07093155384063721,-0.0850832462310791,0.07063460350036621,1.4621385699409295e-11,1.0,3.1732010682267164e-12,1.0,1.1900546887637923e-16,1.0,train,0.9915504215353946
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1930021047592163,1.3634816408157349,1.3447239398956299,1.3447239398956299,1.8117218900265815,2.256239943208593,1.3472806492063703,0.8467062711715698,0.05522727966308594,-0.08044779300689697,0.0966041088104248,1.738509683435474e-11,1.0,4.443733141873407e-12,1.0,1.997861010835154e-16,1.0,train,0.9931686314558801
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.1964924335479736,1.3718147277832031,1.3565261363983154,1.3565261363983154,1.820293874873081,2.2701614369097625,1.341877966191006,0.9462972283363342,0.049308061599731445,-0.06563878059387207,0.09740614891052246,1.2916328596956905e-11,1.0,9.374084841695662e-12,1.0,8.338977955829911e-16,1.0,train,0.9962096427200396
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2069919109344482,1.3732507228851318,1.364642858505249,1.364642858505249,1.8282907375375854,2.2814243691683282,1.339756689001765,0.9963040351867676,0.02954733371734619,-0.05094301700592041,0.08598315715789795,8.487716605942719e-12,1.0,9.165759297380394e-12,1.0,9.617602777072247e-16,1.0,train,0.9968024299326317
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.218229055404663,1.3791210651397705,1.367645263671875,1.367645263671875,1.8401241653063505,2.2927081172684205,1.3454679138785204,0.964293360710144,-0.006989955902099609,-0.019843101501464844,0.06776022911071777,5.8054338246404935e-12,1.0,5.148394297688208e-12,1.0,4.162073733857336e-16,1.0,train,0.9952742929000201
lemon_2,lemon,left,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.2607967853546143,1.4126410484313965,1.3775694370269775,1.3775694370269775,1.8934527365830616,2.341550943179479,1.374487057568862,0.8314589262008667,-0.0794457197189331,0.05022001266479492,0.05863523483276367,6.879831773720646e-12,1.0,6.0789619865664335e-12,1.0,5.560935940753604e-16,1.0,train,0.987673874434293
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,60,060.png,0.9833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3268709182739258,1.4604061841964722,1.3596999645233154,1.3596999645233154,1.97316310947686,2.396279752058406,1.4511743103518446,2.9299941161298193e-05,0.0046645402908325195,0.0003427267074584961,-0.006357550621032715,9.665220013221898e-11,1.0,1.8607745552734478e-11,1.0,1.323774430188069e-15,1.0,train,0.2664819105265566
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,61,061.png,1.0,local_stable_slip_windows_1based_frames_v2,unknown,-1.3274099826812744,1.460731863975525,1.360436201095581,1.360436201095581,1.9737666631482336,2.397194505626669,1.4508326158375624,2.7850966944242828e-05,0.004125475883483887,0.0006684064865112305,-0.00562131404876709,1.2167099272542004e-10,1.0,3.1439656433818186e-11,1.0,2.9550260553941853e-15,1.0,train,0.2676543649604313
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,62,062.png,1.0166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3262017965316772,1.4601562023162842,1.3596704006195068,1.3596704006195068,1.9725281595674526,2.3957401650862247,1.4507388760760211,3.122682755929418e-05,0.005333662033081055,9.274482727050781e-05,-0.006387114524841309,9.547079099503364e-11,1.0,2.3796489084793038e-11,1.0,1.98967848727622e-15,1.0,train,0.2667374733723569
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,63,063.png,1.0333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.327366590499878,1.4607514142990112,1.3595269918441772,1.3595269918441772,1.973751949955169,2.396666518626384,1.451792064448638,1.972927202587016e-05,0.004168868064880371,0.0006879568099975586,-0.0065305233001708984,1.0835500552364152e-10,1.0,2.6541080097586267e-11,1.0,2.2966322159328643e-15,1.0,train,0.26590470360597096
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,64,064.png,1.05,local_stable_slip_windows_1based_frames_v2,unknown,-1.3253637552261353,1.4597954750061035,1.3589575290679932,1.3589575290679932,1.971697723413865,2.394651849084957,1.4508888102465523,2.7951171432505362e-05,0.006171703338623047,-0.00026798248291015625,-0.0070999860763549805,9.825480012937149e-11,1.0,2.140472347977873e-11,1.0,1.665892096375265e-15,1.0,train,0.2657447645861805
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,65,065.png,1.0666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3263945579528809,1.4602283239364624,1.3591580390930176,1.3591580390930176,1.9727111500149506,2.3956001036534635,1.4514203954611253,2.5383722459082492e-05,0.0004763603210449219,-0.00017786026000976562,-0.0005419254302978516,1.1782011477556864e-10,1.0,2.6260705415781516e-11,1.0,2.2447832116490605e-15,1.0,train,0.2749407272234246
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,66,066.png,1.0833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3258230686187744,1.4598808288574219,1.3603756427764893,1.3603756427764893,1.9720696853172142,2.395763079523241,1.449649768531954,2.832112295436673e-05,0.0015869140625,-0.0008510351181030273,-6.0558319091796875e-05,1.3798653886176737e-10,1.0,3.3564252072126877e-11,1.0,3.2144610239516263e-15,1.0,train,0.27648367637789817
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,67,067.png,1.1,local_stable_slip_windows_1based_frames_v2,unknown,-1.3253427743911743,1.4602676630020142,1.3589293956756592,1.3589293956756592,1.9720332444561524,2.3949121528088817,1.4511657482469211,2.1925392502453178e-05,0.0008590221405029297,0.00011146068572998047,-0.0007410049438476562,1.176209407649509e-10,1.0,2.7723875278828913e-11,1.0,2.407979355530652e-15,1.0,train,0.2748401894319402
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,68,068.png,1.1166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.325465202331543,1.460012435913086,1.3601157665252686,1.3601157665252686,1.9719265492438254,2.395497696505526,1.4498215136936852,2.7530912120710127e-05,0.001901388168334961,-0.000738978385925293,0.0005887746810913086,1.5727089075490142e-10,1.0,4.511871778967169e-11,1.0,5.0172628672398665e-15,1.0,train,0.27769597991591727
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,69,069.png,1.1333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.323357105255127,1.459764838218689,1.356539249420166,1.356539249420166,1.9703267269488236,2.392150945518759,1.452464626678797,2.9476534109562635e-05,0.0020066499710083008,-3.063678741455078e-05,-0.0024182796478271484,1.259395088215598e-10,1.0,2.779259461460626e-11,1.0,2.381033543412598e-15,1.0,train,0.27208143436226606
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.3247953653335571,1.4600121974945068,1.358202576637268,1.358202576637268,1.9714761923092077,2.3940410639807594,1.4515321754565846,3.191192081430927e-05,0.0015991926193237305,-0.0002161264419555664,-0.0009554624557495117,1.184923825725548e-10,1.0,2.703922155622429e-11,1.0,2.327829709929661e-15,1.0,train,0.27461743289786456
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3260220289230347,1.4600087404251099,1.3619163036346436,1.3619163036346436,1.9722981375306516,2.396826226786733,1.4481776039316354,2.908488386310637e-05,-0.0001989603042602539,0.00012791156768798828,0.0015406608581542969,1.390539211554298e-10,1.0,2.8617618691439972e-11,1.0,2.421668043232992e-15,1.0,train,0.27913874073715045
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.324358344078064,1.4597805738449097,1.357818365097046,1.357818365097046,1.971010996241311,2.393440005493971,1.4516002989104808,3.957196167903021e-05,0.0009844303131103516,-0.0004870891571044922,-0.0011110305786132812,1.35990094185523e-10,1.0,3.147674135228762e-11,1.0,2.8342103579955154e-15,1.0,train,0.2741167275892131
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.324578046798706,1.4599223136901855,1.359071969985962,1.359071969985962,1.9712635957861089,2.394359368113547,1.4504472087370486,3.495495184324682e-05,0.0008871555328369141,-9.012222290039062e-05,-0.0010437965393066406,1.4705381357060787e-10,1.0,3.574484805368705e-11,1.0,3.437174361388515e-15,1.0,train,0.274504352246379
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3240196704864502,1.459669589996338,1.3589880466461182,1.3589880466461182,1.9707012456978672,2.393848765215162,1.4501229796968624,2.0654324544011615e-05,-0.0006625652313232422,-9.524822235107422e-05,0.0024487972259521484,1.564164908707255e-10,1.0,3.754912353270967e-11,1.0,3.655030176631137e-15,1.0,train,0.2801306563691406
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3255977630615234,1.460174322128296,1.3597805500030518,1.3597805500030518,1.9721355126959565,2.3954794143559544,1.4503326013590423,3.040975207113661e-05,-0.0008023977279663086,0.0001621246337890625,0.0015779733657836914,1.659765519468337e-10,1.0,3.4870363541106286e-11,1.0,3.241687627491695e-15,1.0,train,0.27851410087099526
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.3268239498138428,1.4606508016586304,1.3605985641479492,1.3605985641479492,1.9733125850167799,2.396912808373944,1.4503257512452101,2.9278207875904627e-05,-0.0008019208908081055,0.0006420612335205078,-0.001317739486694336,1.256791476444974e-10,1.0,2.8502134680197244e-11,1.0,2.493579022872514e-15,1.0,train,0.27352412267394444
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3251583576202393,1.4602817296981812,1.3590331077575684,1.3590331077575684,1.9719197252578722,2.394877531491386,1.4509714759930321,2.8347336410661228e-05,-0.000800013542175293,0.0005011558532714844,0.001214742660522461,1.4005581416842716e-10,1.0,2.9275987883936594e-11,1.0,2.518962694477594e-15,1.0,train,0.27778642159494854
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3254473209381104,1.4599149227142334,1.3598501682281494,1.3598501682281494,1.971842331969197,2.39527757518327,1.4500427532363385,3.66982894774992e-05,-0.0008692741394042969,-7.3909759521484375e-06,0.0007781982421875,1.560282458790141e-10,1.0,3.847860224892585e-11,1.0,3.824861553105045e-15,1.0,train,0.2771613157780951
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.3267621994018555,1.4605354070663452,1.3609404563903809,1.3609404563903809,1.9731856499214928,2.3970024061097983,1.4498681340452106,2.5701843696879223e-05,-0.0027425289154052734,0.0008658170700073242,0.0019524097442626953,1.31215399656881e-10,1.0,2.9705387455392085e-11,1.0,2.630862523073465e-15,1.0,train,0.27867941272145663
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3256036043167114,1.4603489637374878,1.358886957168579,1.358886957168579,1.9722687473228924,2.39508199734988,1.4513843741998955,2.897202102758456e-05,-5.841255187988281e-06,0.00017464160919189453,-0.0008935928344726562,1.4510430357272952e-10,1.0,3.173529494748806e-11,1.0,2.899496269438088e-15,1.0,train,0.27424826715427647
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.326318621635437,1.460593819618225,1.3593602180480957,1.3593602180480957,1.9729306607186887,2.3958955725188957,1.4513660052415034,4.022041684947908e-05,0.0005053281784057617,-5.698204040527344e-05,-0.0012383460998535156,1.4412648852157872e-10,1.0,3.0962149510926906e-11,1.0,2.7449051332676527e-15,1.0,train,0.27378705543649623
