sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-1.3266167640686035,1.4605891704559326,1.3600802421569824,1.3600802421569824,1.9731276602290593,2.3964663629324736,1.4507424991023576,3.309814928798005e-05,-0.0014584064483642578,0.00030744075775146484,0.0010471343994140625,1.4540824100350846e-10,1.0,3.281501806395859e-11,1.0,3.0237528264267415e-15,1.0,train,0.2772662565712663
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3279167413711548,1.4607456922531128,1.3608646392822266,1.3608646392822266,1.9741177395104408,2.397726718351897,1.4506338337351712,3.1688054150436074e-05,-0.0024694204330444336,0.0008307695388793945,0.0010144710540771484,1.4102458090192727e-10,1.0,3.774716650362109e-11,1.0,3.8601281933804514e-15,1.0,train,0.27693358552808617
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3264739513397217,1.4604010581970215,1.3605440855026245,1.3605440855026245,1.9728923930021613,2.3965359590379545,1.4500749839343385,2.754877095867414e-05,0.00028824806213378906,-0.00013434886932373047,-0.00039637088775634766,1.4344880838734753e-10,1.0,3.261664549558674e-11,1.0,2.9828529935356203e-15,1.0,train,0.27544084783830375
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-1.3254594802856445,1.4605141878128052,1.3581230640411377,1.3581230640411377,1.9722942292370043,2.3946696606759934,1.4522194852864807,2.7645886802929454e-05,0.00014412403106689453,0.0001652240753173828,-0.0007638931274414062,1.4377148083166702e-10,1.0,3.823074842812524e-11,1.0,3.914445451672554e-15,1.0,train,0.274327313504598
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3257242441177368,1.4602380990982056,1.3593659400939941,1.3593659400939941,1.9722677499516859,2.3953529670149063,1.4508722345530285,2.9249242288642563e-05,0.0005943775177001953,-0.00035572052001953125,5.7220458984375e-06,1.466493315671613e-10,1.0,3.0287227587022514e-11,1.0,2.6254889460560838e-15,1.0,train,0.276048481416968
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3262197971343994,1.4606297016143799,1.3600502014160156,1.3600502014160156,1.9728907915922056,2.396254290746511,1.45060038146956,2.4630986445117742e-05,0.00039696693420410156,4.0531158447265625e-05,-3.0040740966796875e-05,1.4529151493025694e-10,1.0,4.231233419194069e-11,1.0,4.619915476518138e-15,1.0,train,0.2760110935383322
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.3277376890182495,1.4610252380371094,1.3591198921203613,1.3591198921203613,1.974204173083654,2.3968080853873506,1.4525596542068475,2.1968970031593926e-05,0.00017905235290527344,0.00027954578399658203,-0.0017447471618652344,1.1785517006757118e-10,1.0,3.2249133918860196e-11,1.0,3.110420814073328e-15,1.0,train,0.2725172592709879
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3250975608825684,1.4601551294326782,1.3589868545532227,1.3589868545532227,1.971785117061566,2.3947404491330486,1.4509218095328784,3.719848609762266e-05,0.0013763904571533203,-0.0002459287643432617,-0.0015572309494018555,1.4521062130512519e-10,1.0,3.94442464801692e-11,1.0,4.064297014986628e-15,1.0,train,0.2736366978077644
lemon_2,lemon,right,stable,0,0,60,90,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3256151676177979,1.4604427814483643,1.3588359355926514,1.3588359355926514,1.9723459865102262,2.3951166548544047,1.4514957128759496,2.4061249860096723e-05,-0.0001556873321533203,-7.140636444091797e-05,0.0007128715515136719,1.4694528926995076e-10,1.0,3.352625121966213e-11,1.0,3.0989325062097178e-15,1.0,train,0.27691143239097943
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.3003413677215576,1.4511384963989258,1.3204965591430664,1.3204965591430664,1.9485098430182246,2.3538058057213607,1.4755876143252438,1.8810456822393462e-05,0.0,0.0,0.0,1.3548730193324587e-10,1.0,1.3240322033203356e-11,1.0,7.985722335781913e-16,1.0,train,0.27114800859014204
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.297968864440918,1.441959261894226,1.3348910808563232,1.3348910808563232,1.9400952775625704,2.354974285161167,1.4533723777266054,1.5857513062655926e-05,0.0023725032806396484,-0.009179234504699707,0.014394521713256836,1.8724354011734334e-10,1.0,7.7264149939138e-12,1.0,3.46432875536983e-16,1.0,train,0.3015354329989225
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2885773181915283,1.4273992776870728,1.3463860750198364,1.3463860750198364,1.9229925124397256,2.3474785762401686,1.428261269079246,0.00015269378491211683,0.011764049530029297,-0.023739218711853027,0.02588951587677002,1.7871469581987043e-10,1.0,2.819984480303961e-12,1.0,7.9143291050314e-17,1.0,train,0.33128217134249904
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.2605770826339722,1.3918530941009521,1.3528804779052734,1.3528804779052734,1.8778470696040108,2.3144319398758677,1.388035168100287,0.6178537011146545,0.03976428508758545,-0.05928540229797363,0.03238391876220703,4.1899862052163783e-11,1.0,5.73436645390224e-11,1.0,1.4069274852134342e-14,1.0,train,0.9536181131279342
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2426940202713013,1.3725602626800537,1.3666448593139648,1.3666448593139648,1.8515426278393883,2.301288394399032,1.3548079154674602,0.9999964237213135,0.05764734745025635,-0.07857823371887207,0.04614830017089844,8.671397801196523e-12,1.0,5.5037582130657015e-11,1.0,2.5114896192455008e-14,1.0,train,0.9956162825811148
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2532693147659302,1.3947257995605469,1.398218035697937,1.398218035697937,1.8750850730816644,2.3390078466402517,1.341052456881832,0.9999995231628418,0.04707205295562744,-0.056412696838378906,0.0777214765548706,2.3193194326892597e-12,1.0,9.480676660400533e-12,1.0,1.574223437966326e-15,1.0,train,0.9967012025729479
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.2524755001068115,1.411387324333191,1.3945765495300293,1.3945765495300293,1.8869841169591788,2.3463914443577596,1.353086544090065,0.9999926090240479,0.045493364334106445,-0.030571937561035156,0.059685468673706055,4.073349730432385e-13,1.0,1.1258062624502907e-12,1.0,6.777520230820993e-17,1.0,train,0.9961403080447087
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.252547025680542,1.4146852493286133,1.3997881412506104,1.3997881412506104,1.8894995120955,2.3515133949427063,1.3498458134968592,0.9999949932098389,0.03603029251098633,-0.012714028358459473,0.053402066230773926,2.0903318952072286e-13,1.0,5.230354994598119e-13,1.0,2.28346483730489e-17,1.0,train,0.9959256135764997
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2512990236282349,1.4047856330871582,1.3961974382400513,1.3961974382400513,1.8812686999631556,2.342763156618514,1.3474221489135525,0.9999967813491821,0.009278059005737305,0.012932538986206055,0.04331696033477783,1.5515461636826655e-13,1.0,5.526304782711711e-13,1.0,2.895978184266116e-17,1.0,train,0.9954511910177611
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.2298178672790527,1.3847355842590332,1.3520503044128418,1.3520503044128418,1.8520109678379348,2.293029579105961,1.369778618454284,0.999409556388855,0.012876152992248535,0.012175321578979492,-0.014594554901123047,5.891532243616424e-14,1.0,3.5544858072514285e-13,1.0,2.1449369001206345e-17,1.0,train,0.9923449712337469
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2625718116760254,1.4058624505996704,1.3525800704956055,1.3525800704956055,1.8895864123254569,2.3237920855246257,1.3970226654385196,0.8127405643463135,-0.009302496910095215,0.011136651039123535,-0.04563796520233154,1.6730775022778116e-13,1.0,9.044243218930825e-13,1.0,7.504664928814308e-17,1.0,train,0.9687736921525183
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3190010786056519,1.448390007019043,1.3673174381256104,1.3673174381256104,1.9589786772181816,2.3889651387991995,1.4327157614459214,0.2141869068145752,-0.06652557849884033,0.03700268268585205,-0.027259111404418945,3.404880327337323e-12,1.0,9.064535146791064e-13,1.0,2.5749993502432843e-17,1.0,train,0.49552127777833815
lemon_2,lemon,right,slip,0,1,28,40,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.3315354585647583,1.4600634574890137,1.3660575151443481,1.3660575151443481,1.9760495887780838,2.4022666612997785,1.4465336344463102,4.2152074456680566e-05,-0.07898843288421631,0.04537820816040039,-0.03373062610626221,1.4140778825666445e-11,1.0,2.695111061407074e-12,1.0,9.998239928280322e-17,1.0,train,0.2052643849515854
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.3070549964904785,1.4515565633773804,1.3410453796386719,1.3410453796386719,1.9533072519536387,2.3693484190352643,1.456554584249303,0.00021276052575558424,-0.022270679473876953,0.06632721424102783,-0.06711363792419434,1.2722046506541407e-11,1.0,5.952396452491915e-16,1.0,1.8755083455740516e-22,1.0,val,0.17640427002764933
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3129180669784546,1.4529893398284912,1.3484182357788086,1.3484182357788086,1.9582982082036628,2.377638242213165,1.452291806763351,0.0003152721328660846,-0.028133749961853027,0.06775999069213867,-0.05974078178405762,1.751794022342157e-11,1.0,9.146704339166875e-16,1.0,3.5675311786905512e-22,1.0,val,0.1852490843435735
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3092176914215088,1.4521355628967285,1.3435766696929932,1.3435766696929932,1.9551850696444222,2.372329429886115,1.4552080715148987,0.00028859954909421504,-0.024433374404907227,0.06690621376037598,-0.06458234786987305,1.4042621232501773e-11,1.0,6.726602565732475e-16,1.0,2.281326163123604e-22,1.0,val,0.17938535779567202
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.3102867603302002,1.4525879621505737,1.3456666469573975,1.3456666469573975,1.9562369953769323,2.374380320592077,1.4537296782010432,0.00044971759780310094,-0.025502443313598633,0.06735861301422119,-0.06249237060546875,1.6339792366371064e-11,1.0,7.802727749670318e-16,1.0,2.7809830874259026e-22,1.0,val,0.1822121249398517
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3115557432174683,1.452925205230713,1.3453307151794434,1.3453307151794434,1.9573375078308377,2.3750968091357176,1.4549107002727306,0.00023588628391735256,-0.0267714262008667,0.06769585609436035,-0.06282830238342285,1.5413626971994e-11,1.0,7.870167454139521e-16,1.0,2.8487463654021324e-22,1.0,val,0.18108649278875769
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3115925788879395,1.452641487121582,1.3459501266479492,1.3459501266479492,1.95715159941705,2.3752945346891927,1.4541030210296546,0.000226454678340815,-0.0045375823974609375,0.0010849237442016602,0.004904747009277344,3.802285986065357e-10,1.0,4.1831121899704726e-14,1.0,7.650714331420568e-20,1.0,val,0.2830738201284999
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.3110848665237427,1.4520643949508667,1.3485491275787354,1.3485491275787354,1.9563830234163264,2.3761353673149546,1.4507306650357368,0.00021676796313840896,0.001833200454711914,-0.0009249448776245117,0.0001308917999267578,3.4303451745820723e-10,1.0,4.0922008213680264e-14,1.0,7.382725907529287e-20,1.0,val,0.27738281988153096
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3091487884521484,1.452398657798767,1.3436698913574219,1.3436698913574219,1.955334347747563,2.3725052557205966,1.4552182088072312,0.0004231527855154127,6.890296936035156e-05,0.0002630949020385742,9.322166442871094e-05,3.3373784291690356e-10,1.0,4.277470982668244e-14,1.0,7.875707458034992e-20,1.0,val,0.2761432744688165
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.309725284576416,1.4525635242462158,1.3451594114303589,1.3451594114303589,1.9558428139882205,2.373768092124635,1.4539848165086129,0.0002115740644512698,0.0005614757537841797,-2.4437904357910156e-05,-0.0005072355270385742,3.329932996010143e-10,1.0,3.824804717194284e-14,1.0,6.648373700515462e-20,1.0,val,0.2752456968437217
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.3084262609481812,1.4512741565704346,1.342885971069336,1.342885971069336,1.954015342280624,2.370974206768791,1.4550854869972034,0.0002124677994288504,0.0031294822692871094,-0.0016510486602783203,-0.002444744110107422,3.3551728062519715e-10,1.0,4.039752880087219e-14,1.0,7.07588842918157e-20,1.0,val,0.2723503652901602
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3099784851074219,1.4519987106323242,1.346179723739624,1.346179723739624,1.955592975831696,2.3741406309926036,1.452697205765326,0.0003423930029384792,0.0016140937805175781,-0.0006427764892578125,0.0002295970916748047,3.349258648199793e-10,1.0,3.7099009709542705e-14,1.0,6.324688233300659e-20,1.0,val,0.2772431682436094
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3063836097717285,1.451228141784668,1.3421382904052734,1.3421382904052734,1.9526139545204506,2.369395797658125,1.4548519430727922,0.00039930615457706153,0.00470125675201416,-0.0008362531661987305,-0.006410837173461914,2.507039020827051e-10,1.0,2.808875094323371e-14,1.0,4.24671359933942e-20,1.0,val,0.26652055407249897
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-1.3088922500610352,1.4524704217910767,1.3444331884384155,1.3444331884384155,1.955215908396765,2.3728400381446852,1.454303918489148,0.0003173045115545392,0.00025653839111328125,7.176399230957031e-05,0.0007632970809936523,3.3943600707964094e-10,1.0,3.912020989267628e-14,1.0,6.83984468657132e-20,1.0,val,0.27743140834325625
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3098680973052979,1.4525161981582642,1.3453102111816406,1.3453102111816406,1.955903304933641,2.3739033894747967,1.4538667995011303,0.0003215806500520557,-0.00014281272888183594,-4.7326087951660156e-05,0.00015079975128173828,3.32264937785709e-10,1.0,3.6076712092974333e-14,1.0,6.042131737105641e-20,1.0,val,0.2762999518009617
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3088984489440918,1.4518437385559082,1.3441247940063477,1.3441247940063477,1.9547545602536,2.3722851541698886,1.4542943591813615,0.0003191253636032343,-0.00047218799591064453,0.0005695819854736328,0.0012388229370117188,3.853583563362406e-10,1.0,4.986745201886536e-14,1.0,9.563473855191118e-20,1.0,val,0.2781026875242916
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-1.3097630739212036,1.452305793762207,1.344056487083435,1.344056487083435,1.9556767187863118,2.373006377756676,1.4550543690136888,0.00035112083423882723,0.00021541118621826172,0.0003070831298828125,-0.002123236656188965,3.095986522705374e-10,1.0,3.537899411366202e-14,1.0,5.906603363617656e-20,1.0,val,0.27231555897216014
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.309441089630127,1.4518401622772217,1.345613718032837,1.345613718032837,1.9551152968592118,2.3734262369349164,1.4529532641538048,0.00030001482809893787,-0.0030574798583984375,0.0006120204925537109,0.0034754276275634766,4.2493200624882377e-10,1.0,5.17040295126836e-14,1.0,1.003812172290141e-19,1.0,val,0.2814194733859641
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3104116916656494,1.4522722959518433,1.3467962741851807,1.3467962741851807,1.9560863026061164,2.3748965929914405,1.4523984716182017,0.00044338408042676747,-0.0015194416046142578,-0.00019812583923339844,0.0023630857467651367,3.7825387266821053e-10,1.0,4.191019073126502e-14,1.0,7.529054804124771e-20,1.0,val,0.280141582713218
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.3101820945739746,1.4528034925460815,1.344618797302246,1.344618797302246,1.956326943252671,2.3738607412725115,1.4549294508214983,0.0003545722283888608,-0.0003139972686767578,0.0002872943878173828,-0.0006914138793945312,3.272890014560659e-10,1.0,3.549761938385909e-14,1.0,5.901153018862756e-20,1.0,val,0.2746141065578764
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3080297708511353,1.4511644840240479,1.344445824623108,1.344445824623108,1.9536684061338696,2.3715722245953557,1.4531392170765447,0.00031597359338775277,0.000868678092956543,-0.0006792545318603516,0.0003210306167602539,3.8449715633603887e-10,1.0,4.6660741134622874e-14,1.0,8.615918430231165e-20,1.0,val,0.2770810381626402
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3086767196655273,1.452017068862915,1.344306468963623,1.344306468963623,1.954734847713054,2.372371852674285,1.45408315645232,0.0003786094021052122,0.0010863542556762695,-0.0002887248992919922,0.0002499818801879883,3.399037440399155e-10,1.0,3.760332296194255e-14,1.0,6.434981781992095e-20,1.0,val,0.27690581787075796
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.3096598386764526,1.451688289642334,1.3466169834136963,1.3466169834136963,1.955149043762832,2.3740229744770627,1.451895836714211,0.000251629768172279,-0.0002187490463256836,-0.0001518726348876953,0.001003265380859375,3.889352451214023e-10,1.0,4.5728926965611996e-14,1.0,8.404780578877004e-20,1.0,val,0.27813468847363604
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3094135522842407,1.4519221782684326,1.34505033493042,1.34505033493042,1.9551577590193034,2.373141855462884,1.4535934118235307,0.0001878139009932056,0.0009981393814086914,-0.00035011768341064453,-0.0017459392547607422,3.295302364314523e-10,1.0,3.523313165201304e-14,1.0,5.825198451584781e-20,1.0,val,0.273292937465626
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3105522394180298,1.452078104019165,1.3457365036010742,1.3457365036010742,1.9560362962929665,2.374254562918633,1.4535050788573454,0.00028760824352502823,-0.0003701448440551758,-0.0007253885269165039,0.001117706298828125,3.6159245042632904e-10,1.0,4.023535248465909e-14,1.0,7.017074595159342e-20,1.0,val,0.27784877739655184
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.3078581094741821,1.4518959522247314,1.3423545360565186,1.3423545360565186,1.9540968989801764,2.3707404731592727,1.455722307907181,0.0003859716234728694,0.000171661376953125,0.0007314682006835938,-0.0020912885665893555,3.3717562075707974e-10,1.0,4.121135466846233e-14,1.0,7.229333663984424e-20,1.0,val,0.27235621587339126
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3080244064331055,1.451894998550415,1.3447165489196777,1.3447165489196777,1.9542074952881507,2.372169794002705,1.4532475588335458,0.0005588387721218169,0.000652313232421875,-0.0001220703125,0.0004100799560546875,3.408542059712971e-10,1.0,3.643714494082177e-14,1.0,6.125797178656258e-20,1.0,val,0.27747992489778267
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3094466924667358,1.4519981145858765,1.3455612659454346,1.3455612659454346,1.9552363450930974,2.373496215624894,1.4530998635869792,0.00019736806279979646,0.00021314620971679688,0.00030982494354248047,-0.0010557174682617188,3.4885347388602383e-10,1.0,3.920761352843756e-14,1.0,6.773891249886995e-20,1.0,val,0.2744322430140932
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.3090481758117676,1.4527260065078735,1.34440279006958,1.34440279006958,1.955510157626503,2.3730652832417616,1.4545556714960577,0.0002085197193082422,0.00036537647247314453,0.000803828239440918,-0.0006475448608398438,3.572884765823403e-10,1.0,3.887623729881273e-14,1.0,6.680074751256703e-20,1.0,val,0.27492880943808684
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.308300495147705,1.4519847631454468,1.342944622039795,1.342944622039795,1.9544589885720982,2.3713730613034882,1.4553522916314945,0.0003143019275739789,0.002251744270324707,-9.334087371826172e-05,-0.002791881561279297,3.108447665933767e-10,1.0,3.2920033750860264e-14,1.0,5.236654922109327e-20,1.0,val,0.2717174700492984
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3094490766525269,1.4525701999664307,1.3448231220245361,1.3448231220245361,1.9556628211879141,2.3734292278701914,1.4542145617107196,0.0003608517290558666,-0.0015909671783447266,0.0006742477416992188,0.002468585968017578,3.7540834330052064e-10,1.0,4.365190731125436e-14,1.0,7.890864250290319e-20,1.0,val,0.27992267236949603
lemon_3,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.3117481470108032,1.452338457107544,1.3480923175811768,1.3480923175811768,1.9570309642874324,2.376409706237791,1.4517028893807182,0.0003103186609223485,-0.003723740577697754,0.00044345855712890625,0.0033757686614990234,3.958188499186832e-10,1.0,4.702428428745263e-14,1.0,8.870549825934275e-20,1.0,val,0.2812321585726779
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,27,027.png,0.43333333333333335,local_stable_slip_windows_1based_frames_v2,unknown,-1.320641279220581,1.4519293308258057,1.344112515449524,1.344112515449524,1.9627002242048184,2.378829675340732,1.4602190973047504,0.00048641677130945027,0.0,0.0,0.0,2.3555987715973004e-10,1.0,1.5300977647988816e-14,1.0,1.627092699225362e-20,1.0,val,0.27461385670218047
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.3196028470993042,1.4508551359176636,1.3429689407348633,1.3429689407348633,1.9612068477065983,2.3769513826054105,1.4603505173268736,0.00020927601144649088,0.0010384321212768555,-0.0010741949081420898,-0.0011435747146606445,2.3898388823440087e-10,1.0,1.48611930595767e-14,1.0,1.5423879504715114e-20,1.0,val,0.27254296157381
