sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3176493644714355,1.4460400342941284,1.3457802534103394,1.3457802534103394,1.9563311653381545,2.374522292787023,1.4536769332910702,0.0014370757853612304,0.002991914749145508,-0.005889296531677246,0.0016677379608154297,2.5249674573402103e-10,1.0,1.3553872244389045e-14,1.0,1.369407359163054e-20,1.0,val,0.2805240461299582
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.313920259475708,1.435804009437561,1.3566560745239258,1.3566560745239258,1.9462578456560393,2.3724323607471627,1.4345982357693559,0.48881983757019043,0.006721019744873047,-0.01612532138824463,0.012543559074401855,8.819556196471012e-11,1.0,2.6834917209346554e-13,1.0,1.1299955115818995e-18,1.0,val,0.8819087162180621
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.3025259971618652,1.4119638204574585,1.3690903186798096,1.3690903186798096,1.9209934418324632,2.3589455492372258,1.4031156400033586,0.8422688841819763,0.01811528205871582,-0.03996551036834717,0.024977803230285645,3.9217244035549825e-11,1.0,1.136130143956915e-12,1.0,1.1565329131986726e-17,1.0,val,0.9854860835578438
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2848601341247559,1.3776860237121582,1.3803335428237915,1.3803335428237915,1.88384828056691,2.335423951585532,1.3647765973552075,0.9593963027000427,0.035781145095825195,-0.07424330711364746,0.03622102737426758,2.5579770940309388e-11,1.0,6.722649780604995e-13,1.0,5.287706570811539e-18,1.0,val,0.9936553802292393
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2614853382110596,1.3343647718429565,1.39103102684021,1.39103102684021,1.836266484706666,2.3036583775571207,1.320074915081449,0.9991014003753662,0.05811750888824463,-0.11649036407470703,0.04806208610534668,2.4348125945983234e-11,1.0,3.868851853466859e-13,1.0,1.967658156857199e-18,1.0,val,0.9957475774905119
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.251751184463501,1.327040433883667,1.3980098962783813,1.3980098962783813,1.8242580247782738,2.2983361397019846,1.3048954265196337,0.9999816417694092,0.06589818000793457,-0.11899960041046143,0.05222964286804199,1.5809667811006456e-11,1.0,2.0791307315127378e-13,1.0,7.610809716954332e-19,1.0,val,0.9960444405684495
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2497766017913818,1.3451567888259888,1.407832145690918,1.407832145690918,1.8361340748730361,2.3137371698943148,1.3042270531085716,0.9999966621398926,0.06414365768432617,-0.09064722061157227,0.05117607116699219,8.411598674540333e-12,1.0,1.3574291159428736e-13,1.0,4.430903069559339e-19,1.0,val,0.9960726820278443
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2595895528793335,1.3522698879241943,1.4064557552337646,1.4064557552337646,1.8480258903785067,2.3223517138752805,1.31395855827174,0.9999924898147583,0.04293644428253174,-0.05969393253326416,0.03736543655395508,4.911245455457847e-12,1.0,7.780547853133285e-14,1.0,2.1755979728668646e-19,1.0,val,0.9954518034242565
lemon_3,lemon,left,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.2847843170166016,1.3852293491363525,1.4081590175628662,1.4081590175628662,1.8893202722038787,2.3563622195460856,1.3416943022382977,0.9998944997787476,7.581710815429688e-05,0.007543325424194336,0.027825474739074707,3.5145380529455483e-12,1.0,6.745958772060717e-14,1.0,2.125832719264143e-19,1.0,val,0.9947309444163616
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.086523175239563,1.3557252883911133,1.1978225708007812,1.1978225708007812,1.7373899009479217,2.1102849520942955,1.450455595715506,0.00018913672829512507,-0.18885254859924316,0.29558002948760986,0.004328608512878418,6.166624433312506e-10,1.0,1.5206076675600144e-10,1.0,2.79468153263282e-14,1.0,val,0.26891884403881156
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.0835925340652466,1.355546236038208,1.1946625709533691,1.1946625709533691,1.7354187903556004,2.106869012624233,1.4526422605911522,9.394895459990948e-05,-0.18592190742492676,0.2954009771347046,0.0011686086654663086,4.649363949393859e-10,1.0,9.62594101650005e-11,1.0,1.4253729828926122e-14,1.0,val,0.26401106452727835
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.0802675485610962,1.3518192768096924,1.1952755451202393,1.1952755451202393,1.7304315454904537,2.103111257730072,1.4477248403769025,0.00010730075155152008,-0.18259692192077637,0.29167401790618896,0.0017815828323364258,5.645260925390971e-10,1.0,1.2474940525031286e-10,1.0,2.051965605623981e-14,1.0,val,0.26679807427493174
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.0839879512786865,1.3553886413574219,1.1939139366149902,1.1939139366149902,1.7355426378046959,2.10654663743331,1.4536568599479445,7.027477113297209e-05,-0.1863173246383667,0.29524338245391846,0.00041997432708740234,4.765924876970473e-10,1.0,9.046546844970749e-11,1.0,1.2830908448083819e-14,1.0,val,0.26237043172702385
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.0866501331329346,1.3550060987472534,1.1989948749542236,1.1989948749542236,1.7369081839521845,2.1105541333134696,1.4486356627527996,0.00012633945152629167,-0.18897950649261475,0.29486083984375,0.005500912666320801,5.94996274472237e-10,1.0,1.2735673626806943e-10,1.0,2.107300235189031e-14,1.0,val,0.2710982224425382
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.0858638286590576,1.3550032377243042,1.1972558498382568,1.1972558498382568,1.7364141293578137,2.109159927223486,1.4503271621226426,0.00016050141130108386,0.0006593465805053711,-0.000722050666809082,-0.0005667209625244141,2.365410312066274e-09,1.0,7.316834360615587e-10,1.0,2.3503668087308804e-13,1.0,val,0.2832168899909649
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.0916497707366943,1.3608653545379639,1.197930097579956,1.197930097579956,1.7446070431851453,2.1162916277817523,1.4563500744822273,0.00020800760830752552,-0.008057236671447754,0.005319118499755859,0.003267526626586914,2.248766950430081e-09,1.0,6.110202899201056e-10,1.0,1.7546212963473473e-13,1.0,val,0.2863764127066245
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.0795331001281738,1.3507047891616821,1.1965142488479614,1.1965142488479614,1.7291024092680716,2.102722399517552,1.4451152301927621,0.00010863389616133645,0.0007344484329223633,-0.001114487648010254,0.001238703727722168,2.239171070783641e-09,1.0,5.835681382571067e-10,1.0,1.6257057278059456e-13,1.0,val,0.2876640086470541
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.0857443809509277,1.3574668169021606,1.196566104888916,1.196566104888916,1.7382626440664821,2.1102908479937144,1.4527080319727281,0.00014544134319294244,-0.001756429672241211,0.0020781755447387695,0.0026521682739257812,2.766368245588069e-09,1.0,7.474663110684787e-10,1.0,2.3103819747107013e-13,1.0,val,0.2878958709650317
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.0867459774017334,1.3569049835205078,1.1973514556884766,1.1973514556884766,1.7384498709199636,2.1108904429507827,1.4519115592579268,0.00013048692198935896,-9.584426879882812e-05,0.0018988847732543945,-0.0016434192657470703,1.893261769581045e-09,1.0,4.762245042755353e-10,1.0,1.1972190003695787e-13,1.0,val,0.2809981477435227
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.0865318775177002,1.3561409711837769,1.1991238594055176,1.1991238594055176,1.7377197284330452,2.1112953097046847,1.4491566201826085,0.00022626452846452594,-0.0006680488586425781,0.0011377334594726562,0.0018680095672607422,2.122545472715842e-09,1.0,5.248340650965133e-10,1.0,1.378279543447214e-13,1.0,val,0.2876097225177069
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.0922863483428955,1.361436367034912,1.199242353439331,1.199242353439331,1.7454507865481275,2.1177300749963823,1.4554600461552016,0.0001822082558646798,-0.0006365776062011719,0.0005710124969482422,0.001312255859375,2.130320586601897e-09,1.0,5.223054766467783e-10,1.0,1.353548485317005e-13,1.0,val,0.2849093184715913
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-1.0854514837265015,1.355422019958496,1.1967463493347168,1.1967463493347168,1.7364831630950048,2.1089275948591513,1.451002305591345,0.0001310792868025601,-0.005918383598327637,0.004717230796813965,0.0002321004867553711,1.980499098053201e-09,1.0,5.698954641530918e-10,1.0,1.6403041034826482e-13,1.0,val,0.28297063920999177
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.0871191024780273,1.3576723337173462,1.1968779563903809,1.1968779563903809,1.7392820670363207,2.111307403294781,1.4531812575949632,0.00013752920494880527,-0.0013747215270996094,0.00020551681518554688,0.00031185150146484375,2.3223643008662975e-09,1.0,6.167223953745804e-10,1.0,1.7549494030297957e-13,1.0,val,0.2834805822952829
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.0853385925292969,1.356367826461792,1.1952991485595703,1.1952991485595703,1.7371509839660342,2.1086568226341136,1.4533178014404469,0.00022281835845205933,0.0014073848724365234,-0.0005371570587158203,-0.00205230712890625,2.133048626618006e-09,1.0,5.237940081670445e-10,1.0,1.356261972304193e-13,1.0,val,0.2803127613236259
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-1.0786066055297852,1.3491816520690918,1.1958627700805664,1.1958627700805664,1.7273341714249648,2.100897690187967,1.444423867200687,5.6112305173883215e-05,0.007925271987915039,-0.006959319114685059,-0.003261089324951172,1.9588410893334185e-09,1.0,5.411079362360738e-10,1.0,1.4830165903905596e-13,1.0,val,0.28149381859789985
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.085109829902649,1.354858160018921,1.1976617574691772,1.1976617574691772,1.7358294780079095,2.1089091165873817,1.4493474621152544,9.364680590806529e-05,0.007176518440246582,-0.006578207015991211,-0.0015805959701538086,2.393156561808496e-09,1.0,6.438145017106933e-10,1.0,1.8557501184606612e-13,1.0,val,0.28297417694399524
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.0886282920837402,1.3590307235717773,1.196738600730896,1.196738600730896,1.741285750799446,2.1128793965620787,1.4550247603872841,0.00012124070053687319,-0.0031768083572387695,0.00360870361328125,-7.748603820800781e-06,2.0415240609139573e-09,1.0,5.541819780852109e-10,1.0,1.5255700348826284e-13,1.0,val,0.282306771456947
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.080522060394287,1.352785587310791,1.193735122680664,1.193735122680664,1.7313453636506257,2.1029884239709777,1.4503585262735468,0.00014691546675749123,0.006597042083740234,-0.004886746406555176,-0.003142833709716797,2.2621116091414706e-09,1.0,6.209894265474247e-10,1.0,1.769850813213708e-13,1.0,val,0.2802747009778509
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.0882452726364136,1.3576407432556152,1.1978816986083984,1.1978816986083984,1.7399615401390807,2.1124362061430646,1.4525308213904624,9.09853697521612e-05,-0.0029066801071166992,0.0012729167938232422,0.002582550048828125,2.26436491779225e-09,1.0,6.104844407772703e-10,1.0,1.742371980202606e-13,1.0,val,0.2871807222841536
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.0830326080322266,1.3537009954452515,1.1972181797027588,1.1972181797027588,1.7336279921397644,2.10684536331961,1.4480456223313958,0.00017916987417265773,-0.004426002502441406,0.004519343376159668,0.0013554096221923828,2.34115038466598e-09,1.0,6.778191341538786e-10,1.0,2.064607978937566e-13,1.0,val,0.2862080400323603
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.0810320377349854,1.353736400604248,1.193466067314148,1.193466067314148,1.732406565714411,2.103709524330937,1.4515746711077047,0.00017751344421412796,0.004077792167663574,-0.0011217594146728516,-0.004195690155029297,2.0442596504466337e-09,1.0,6.074158398483576e-10,1.0,1.7855870590704342e-13,1.0,val,0.27785810225142543
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.0878421068191528,1.3593363761901855,1.1962103843688965,1.1962103843688965,1.7410329787234355,2.112371917223523,1.4554559515766345,0.00015630559937562793,0.0007861852645874023,0.0003056526184082031,-0.0005282163619995117,2.024713730008898e-09,1.0,5.178585338327935e-10,1.0,1.354237902373434e-13,1.0,val,0.2822351075878067
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.0847420692443848,1.3562602996826172,1.1958589553833008,1.1958589553833008,1.736694376476118,2.108598112124312,1.4522556497173345,0.00014953866775613278,-0.004220008850097656,0.003474712371826172,0.0021238327026367188,2.42544295758762e-09,1.0,6.402192664900497e-10,1.0,1.843652590620068e-13,1.0,val,0.2864663151813279
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.0886207818984985,1.358924150466919,1.1970276832580566,1.1970276832580566,1.741197878905076,2.1129707352421345,1.4545999634410656,0.0001669000630499795,-0.00037550926208496094,0.001283407211303711,-0.0008540153503417969,1.934499227473907e-09,1.0,4.994313296258213e-10,1.0,1.2893498931281638e-13,1.0,val,0.2815914628596455
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.087070107460022,1.3569954633712769,1.1986393928527832,1.1986393928527832,1.7387231252109607,2.111846230254906,1.450579452835535,0.00013282759755384177,-0.00403749942779541,0.0032944679260253906,0.001421213150024414,2.2316841707947788e-09,1.0,5.599417596258149e-10,1.0,1.5108221748313944e-13,1.0,val,0.28552363760499994
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.0799143314361572,1.353707194328308,1.192906379699707,1.192906379699707,1.7316864991150742,2.1027990303273594,1.4516520968719258,0.0001563424157211557,0.001117706298828125,-2.9206275939941406e-05,-0.000559687614440918,2.4107718044064086e-09,1.0,6.936297647364142e-10,1.0,2.1285211549045002e-13,1.0,val,0.2833585943639828
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.0834660530090332,1.3558942079544067,1.1944937705993652,1.1944937705993652,1.7356116475719103,2.1069321676760193,1.4530089961808936,9.621162462281063e-05,0.004376053810119629,-0.0034421682357788086,-0.00171661376953125,2.0555630531049474e-09,1.0,5.667096791839299e-10,1.0,1.5805428797352472e-13,1.0,val,0.2814680308391467
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.0843591690063477,1.3566465377807617,1.1952855587005615,1.1952855587005615,1.7367569305693484,2.108324501285032,1.453004652254635,8.936236554291099e-05,0.0003829002380371094,0.00038623809814453125,-0.0005733966827392578,2.1875596889486815e-09,1.0,5.911366396382789e-10,1.0,1.6639977156590602e-13,1.0,val,0.28260927381483586
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.0874371528625488,1.3583569526672363,1.1967699527740479,1.1967699527740479,1.740015279325221,2.1118502532490373,1.4539250600058127,0.00014211413508746773,0.001183629035949707,-0.0005671977996826172,-0.00025773048400878906,2.247429131685408e-09,1.0,5.951086845534803e-10,1.0,1.66760404313529e-13,1.0,val,0.28306203504521876
lemon_3,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.0805819034576416,1.3538002967834473,1.194223165512085,1.194223165512085,1.7321756532323995,2.103949016182853,1.4504610635555515,0.00010486927203601226,0.006488204002380371,-0.00319516658782959,-0.004416227340698242,1.7830720233646957e-09,1.0,4.506636175349854e-10,1.0,1.1223537561572822e-13,1.0,val,0.2781503922516576
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,27,027.png,0.43333333333333335,local_stable_slip_windows_1based_frames_v2,unknown,-1.1649781465530396,1.4049571752548218,1.2359610795974731,1.2359610795974731,1.8251243098063659,2.2042410341262397,1.4766830956502894,6.75721385050565e-05,0.0,0.0,0.0,6.36145136567734e-10,1.0,8.789915323381692e-11,1.0,9.697700541905219e-15,1.0,val,0.2753630086902745
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,28,028.png,0.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.1664471626281738,1.3990751504898071,1.237133502960205,1.237133502960205,1.8215406281281221,2.2019331425063706,1.4723868938822375,5.438128937385045e-05,-0.0014690160751342773,-0.0058820247650146484,0.0011724233627319336,8.216032298946629e-10,1.0,1.0317656451430679e-10,1.0,1.1843993091788154e-14,1.0,val,0.27711690261469196
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,29,029.png,0.4666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.156036376953125,1.3810261487960815,1.2404249906539917,1.2404249906539917,1.8010145275642406,2.1868487569871857,1.451932272569272,6.109541573096067e-05,0.00894176959991455,-0.023931026458740234,0.004463911056518555,9.188962368789078e-10,1.0,9.683838453344862e-11,1.0,1.009390274408226e-14,1.0,val,0.28904564605356536
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,30,030.png,0.48333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1476874351501465,1.3526134490966797,1.2507076263427734,1.2507076263427734,1.7739079997222904,2.1704882303460464,1.4183223513132845,0.00022044296201784164,0.017290711402893066,-0.05234372615814209,0.014746546745300293,7.693687353871326e-10,1.0,3.5074144977276234e-11,1.0,2.076805990296692e-15,1.0,val,0.3154021586920063
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.120131492614746,1.289901852607727,1.26543128490448,1.26543128490448,1.7083738906071426,2.1259956930631794,1.350031851555058,0.0017533971695229411,0.04484665393829346,-0.11505532264709473,0.029470205307006836,9.724377969533293e-10,1.0,8.942460487382231e-12,1.0,2.178640870487475e-16,1.0,val,0.3656735839216946
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.021671175956726,1.1520873308181763,1.2431766986846924,1.2431766986846924,1.539843241895924,1.979041564435957,1.238634865735695,0.9707328081130981,0.14330697059631348,-0.2528698444366455,0.007215619087219238,9.5772098585023e-11,1.0,3.9199168910819537e-10,1.0,3.1780269605166667e-13,1.0,val,0.9939759884578808
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-0.975232720375061,1.1484055519104004,1.2323338985443115,1.2323338985443115,1.5066234335588882,1.9464226180483504,1.2225762942675553,0.999964714050293,0.1912144422531128,-0.25066959857940674,-0.004799604415893555,1.0437302931654013e-11,1.0,2.1686838089229887e-11,1.0,4.225442492102917e-15,1.0,val,0.9949008089522646
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-0.998548686504364,1.2597682476043701,1.2329561710357666,1.2329561710357666,1.6075184344174023,2.025906324756146,1.303790976832536,0.9999969005584717,0.157487690448761,-0.12125790119171143,-0.007468819618225098,2.88902717937925e-13,1.0,3.615029553916821e-13,1.0,1.1042578281813426e-17,1.0,val,0.994417680826079
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.0244925022125244,1.276794195175171,1.2593978643417358,1.2593978643417358,1.6370058961172655,2.065398577667569,1.2998311674458258,0.9999991655349731,0.12319493293762207,-0.07581925392150879,0.008690237998962402,3.118062719912468e-13,1.0,2.8248548790930916e-13,1.0,6.6115818442424455e-18,1.0,val,0.9950257508359156
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.003918170928955,1.2497522830963135,1.2469682693481445,1.2469682693481445,1.6030385095267632,2.0309264703053365,1.285547726741297,0.9999936819076538,0.11621332168579102,-0.040149569511413574,-0.01846301555633545,1.0025678475345662e-13,1.0,7.375697275158188e-14,1.0,9.495537123741226e-19,1.0,val,0.9939098313208361
lemon_3,lemon,right,slip,0,1,27,37,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-0.8976706266403198,1.0601452589035034,1.1934939622879028,1.1934939622879028,1.3891438096570135,1.8314334172789573,1.1639293449501087,0.9999736547470093,0.12400054931640625,-0.09194207191467285,-0.04968273639678955,1.0785529370657687e-12,1.0,8.680908639494e-13,1.0,3.110571996219523e-17,1.0,val,0.9929793947068458
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.3069695234298706,1.4572350978851318,1.3276832103729248,1.3276832103729248,1.9574737458476403,2.3652581619749142,1.4743519057877612,0.00019018269085790962,-0.03819739818572998,0.05220174789428711,-0.043169260025024414,6.0301251839089964e-12,1.0,7.731680320120522e-15,1.0,1.3289014393214547e-20,1.0,train,0.1993465796715297
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3050730228424072,1.4562647342681885,1.3279330730438232,1.3279330730438232,1.955485252111152,2.363753121141848,1.472577059212652,0.00022773584350943565,-0.0363008975982666,0.05123138427734375,-0.04291939735412598,6.2284765019182675e-12,1.0,8.643691705857541e-15,1.0,1.5418643386814168e-20,1.0,train,0.2005013819808544
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3047432899475098,1.4563287496566772,1.3270307779312134,1.3270307779312134,1.9553128853816804,2.3631037144645926,1.4734484267060513,0.00023038389917928725,-0.03597116470336914,0.05129539966583252,-0.04382169246673584,5.711015861609159e-12,1.0,6.9168994228823496e-15,1.0,1.1415625596985966e-20,1.0,train,0.19919734986562676
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.304650068283081,1.4564554691314697,1.3269805908203125,1.3269805908203125,1.9553450678164244,2.363102160857174,1.473528405625937,0.00021438491239678115,-0.03587794303894043,0.051422119140625,-0.04387187957763672,5.876220083439465e-12,1.0,8.01554477766796e-15,1.0,1.3883748367910937e-20,1.0,train,0.19913656652329406
