sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3040512800216675,1.4558905363082886,1.326035737991333,1.326035737991333,1.9545247490472424,2.3618928369145804,1.4739597275471694,0.00020490451424848288,-0.035279154777526855,0.05085718631744385,-0.04481673240661621,5.7643664147510876e-12,1.0,7.275193089021498e-15,1.0,1.2138619418654959e-20,1.0,train,0.1978688580246534
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3056209087371826,1.4565415382385254,1.3281400203704834,1.3281400203704834,1.9560570569249651,2.364342429441147,1.472778136450695,0.00022956865723244846,0.0013486146926879883,-0.0006935596466064453,0.00045680999755859375,6.805430524670086e-11,1.0,1.6326631886720566e-13,1.0,9.398381658869576e-19,1.0,train,0.2728792110593679
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.3039201498031616,1.4557509422302246,1.328247308731079,1.328247308731079,1.9543332783501606,2.3629768251123924,1.4713613904144187,0.0001491220318712294,0.0011528730392456055,-0.0005137920379638672,0.0003142356872558594,6.886176351361684e-11,1.0,1.5598008724481555e-13,1.0,8.675121814623116e-19,1.0,train,0.272875148610177
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3041417598724365,1.4559582471847534,1.327419638633728,1.327419638633728,1.9546355535977737,2.3627617409334722,1.4725065263484363,0.0001795591233531013,0.0006015300750732422,-0.0003705024719238281,0.00038886070251464844,6.885624709296323e-11,1.0,1.5704821612009395e-13,1.0,8.846999606153979e-19,1.0,train,0.2726114042021166
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3034892082214355,1.456000566482544,1.3258347511291504,1.3258347511291504,1.9542317584020668,2.3615375400041665,1.4739621832777867,0.0001653015351621434,0.0011608600616455078,-0.00045490264892578125,-0.0011458396911621094,6.099580562857199e-11,1.0,1.400206041607746e-13,1.0,7.489870741520251e-19,1.0,train,0.26983157142405806
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.3041410446166992,1.4560872316360474,1.3277506828308105,1.3277506828308105,1.9547311555268831,2.3630268229846965,1.4722113937444476,0.0001633347710594535,-8.976459503173828e-05,0.00019669532775878906,0.001714944839477539,6.542933556064057e-11,1.0,1.4238739039825615e-13,1.0,7.748346588367173e-19,1.0,train,0.2747878717174283
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.304912805557251,1.4566782712936401,1.3267993927001953,1.3267993927001953,1.9556863286750061,2.363282810972045,1.4739868479349436,0.00019646924920380116,0.0007081031799316406,0.0001367330551147461,-0.001340627670288086,5.95852256424223e-11,1.0,1.3184613990857574e-13,1.0,6.969566381406154e-19,1.0,train,0.2694090536131663
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.30351722240448,1.4559189081192017,1.326784610748291,1.326784610748291,1.9541896059809802,2.3620360749663822,1.4728751880862208,0.00020459038205444813,0.0004029273986816406,0.00016796588897705078,-0.001462697982788086,5.94314319979361e-11,1.0,1.17610213018135e-13,1.0,5.869500435735531e-19,1.0,train,0.2694104065973379
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-1.3046960830688477,1.4564247131347656,1.3270007371902466,1.3270007371902466,1.9553528618141733,2.3631199230484126,1.473511908096201,0.0002002283144975081,-0.0005543231964111328,0.00046646595001220703,-0.0004189014434814453,6.181163914042997e-11,1.0,1.3749372191999842e-13,1.0,7.350441694456196e-19,1.0,train,0.27073398859778924
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3043544292449951,1.4559009075164795,1.3282628059387207,1.3282628059387207,1.9547347466084357,2.3633175857760946,1.4716464740428359,0.0002087646134896204,-0.0008652210235595703,-9.965896606445312e-05,0.0024280548095703125,7.449724170882632e-11,1.0,1.782086034730207e-13,1.0,1.0630037047348783e-18,1.0,train,0.2759014427184146
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3046009540557861,1.4563003778457642,1.3270375728607178,1.3270375728607178,1.9551967777788974,2.3630114599004908,1.473353388337499,0.00025751342764124274,-0.00045990943908691406,0.00021314620971679688,-0.0007131099700927734,6.416051717694771e-11,1.0,1.3549045511842411e-13,1.0,7.214983114332395e-19,1.0,train,0.27033370881500474
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-1.3053412437438965,1.4564017057418823,1.3286325931549072,1.3286325931549072,1.9557662669927425,2.3643786199972836,1.4720132601409524,0.00017611042130738497,-0.0004284381866455078,-0.0002765655517578125,0.001833200454711914,7.0809698382579e-11,1.0,1.4921329688326324e-13,1.0,8.262622352779407e-19,1.0,train,0.2748375402971491
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.304542064666748,1.4560284614562988,1.3283991813659668,1.3283991813659668,1.9549549557613286,2.3635763715415563,1.4716611629419445,0.0002176031266571954,-0.0010248422622680664,0.00010955333709716797,0.0016145706176757812,7.130778606478927e-11,1.0,1.5145469513949683e-13,1.0,8.349342417235818e-19,1.0,train,0.2744693186634048
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3044373989105225,1.456243872642517,1.3281514644622803,1.3281514644622803,1.9550455606674042,2.363512102113849,1.472003864751273,0.00021218619076535106,0.0002586841583251953,-0.00018084049224853516,0.0011507272720336914,6.27515053808203e-11,1.0,1.282518877340419e-13,1.0,6.726977055211196e-19,1.0,train,0.2739700000067971
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.3045374155044556,1.4562015533447266,1.32772696018219,1.32772696018219,1.9550807738849665,2.3633027129864845,1.4725010186700382,0.0001701204018900171,-0.00018298625946044922,0.0003006458282470703,-0.0005358457565307617,6.283498721337821e-11,1.0,1.5011077233659242e-13,1.0,8.313016263647669e-19,1.0,train,0.27083135807242853
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.3039283752441406,1.4559942483901978,1.3275455236434937,1.3275455236434937,1.954520007345067,2.362736882612628,1.4722798580202108,0.00017317321908194572,0.0006725788116455078,-0.00030612945556640625,0.0005079507827758789,6.771403576744106e-11,1.0,1.493744635362032e-13,1.0,8.279565079676024e-19,1.0,train,0.2728952939158288
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.304948329925537,1.4562880992889404,1.3283095359802246,1.3283095359802246,1.9554194363118218,2.363910191881672,1.4721101604970883,0.00015386873565148562,0.000392913818359375,-0.00011360645294189453,-0.0003230571746826172,6.324898244036703e-11,1.0,1.356008404521103e-13,1.0,7.207225711150296e-19,1.0,train,0.2713855140275655
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.3042211532592773,1.4558547735214233,1.3295860290527344,1.3295860290527344,1.9546114545336304,2.3639595907811732,1.4700891418339086,0.00016199097444768995,0.0003209114074707031,-0.00017368793487548828,0.0011868476867675781,7.400340062968525e-11,1.0,1.9236409611479016e-13,1.0,1.1759959560241625e-18,1.0,train,0.27443692322575663
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.303809642791748,1.4560368061065674,1.327813982963562,1.327813982963562,1.9544725030999437,2.3628484375277474,1.4719464143549121,0.00020117020176257938,0.0006277561187744141,-0.00020706653594970703,-0.0003374814987182617,6.334955476861026e-11,1.0,1.3077519210764887e-13,1.0,6.844573186994797e-19,1.0,train,0.27154942240354807
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.3053162097930908,1.4560871124267578,1.329345703125,1.329345703125,1.9555152994860188,2.3645718608113384,1.4710348285282049,0.00019481295021250844,-0.0007787942886352539,-0.00011444091796875,0.0016187429428100586,6.618482151221627e-11,1.0,1.526303497652315e-13,1.0,8.465923701805393e-19,1.0,train,0.2746210344121315
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.3035342693328857,1.4559967517852783,1.3278685808181763,1.3278685808181763,1.9542589727399235,2.3627024993550454,1.4717250857842479,0.0002486718585714698,0.0003941059112548828,2.5033950805664062e-06,0.0003230571746826172,6.472851421523984e-11,1.0,1.4966563958215134e-13,1.0,8.26126577657482e-19,1.0,train,0.2727460859159462
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3036792278289795,1.4560564756393433,1.3269360065460205,1.3269360065460205,1.9544001610018429,2.362295314898696,1.4728658190708626,0.0001737746351864189,0.0012691020965576172,-0.00023162364959716797,-0.0013735294342041016,5.542154929427667e-11,1.0,1.0989630429628083e-13,1.0,5.367388879218772e-19,1.0,train,0.26975280455211714
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3027927875518799,1.4557243585586548,1.3266301155090332,1.3266301155090332,1.9535614798101963,2.3614296345167083,1.4725732398192755,0.00018947590433526784,0.001428365707397461,-0.0001304149627685547,-0.002955913543701172,6.162552412813938e-11,1.0,1.5632109593311655e-13,1.0,8.784013938411128e-19,1.0,train,0.26723541711254734
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.303188443183899,1.4556101560592651,1.3280761241912842,1.3280761241912842,1.953740270576146,2.3623901533230907,1.4711045277327939,0.00021461129654198885,0.0006211996078491211,-0.0004266500473022461,0.00026214122772216797,6.90678833570324e-11,1.0,1.4693134946577868e-13,1.0,7.992445002192157e-19,1.0,train,0.27277471807330195
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3046631813049316,1.455970287322998,1.3286856412887573,1.3286856412887573,1.954992453750172,2.363768395504736,1.471372100086692,0.00022254511713981628,0.0006530284881591797,-0.00011682510375976562,-0.0006600618362426758,6.195918778040266e-11,1.0,1.2915304947475753e-13,1.0,6.619452364373311e-19,1.0,train,0.2711501628558989
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.3045448064804077,1.4563078880310059,1.328216314315796,1.328216314315796,1.9551649078418765,2.3636472652388236,1.4720218497144346,0.00016360128938686103,-0.0010105371475219727,0.00031113624572753906,0.0003477334976196289,6.812729547167606e-11,1.0,1.5366878505351095e-13,1.0,8.524026935982649e-19,1.0,train,0.27217020349371795
lemon_4,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.3028767108917236,1.4556879997253418,1.3261053562164307,1.3261053562164307,1.9535903553018485,2.3611587604636646,1.4731777327994406,0.00012560801405925304,0.0008025169372558594,-0.00036847591400146484,-0.0008306503295898438,5.89666787620402e-11,1.0,1.1864211598832525e-13,1.0,5.95618017513708e-19,1.0,train,0.2704134006547112
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.3148036003112793,1.4639952182769775,1.3304243087768555,1.3304243087768555,1.967737407920416,2.3752935287904378,1.4790288450912603,0.0026649334467947483,0.0,0.0,0.0,5.5666912052165785e-11,1.0,1.800510830924154e-14,1.0,3.983578399198352e-20,1.0,train,0.27275362278746057
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3160483837127686,1.4659185409545898,1.3264062404632568,1.3264062404632568,1.9700001312150779,2.3749219001321484,1.4852151519672359,0.0027720422949641943,-0.0012447834014892578,0.0019233226776123047,-0.004018068313598633,3.901200543166006e-11,1.0,1.1621291189296053e-14,1.0,2.122023778725535e-20,1.0,train,0.2644509226138829
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.313584804534912,1.4643826484680176,1.3194267749786377,1.3194267749786377,1.967211625585623,2.368714544720355,1.4909581736048214,0.00042605691123753786,0.0012187957763671875,0.00038743019104003906,-0.010997533798217773,2.1108996495211585e-11,1.0,6.317061182822955e-15,1.0,9.590796503240797e-21,1.0,train,0.24976091490639185
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.3105711936950684,1.463329792022705,1.3198139667510986,1.3198139667510986,1.9644161814555818,2.3666093553427445,1.4884027162468505,0.0004305382026359439,0.0042324066162109375,-0.0006654262542724609,-0.010610342025756836,2.332456450204745e-11,1.0,7.145318374251943e-15,1.0,1.1228315232476022e-20,1.0,train,0.25183267058041137
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.3097821474075317,1.4624139070510864,1.3171110153198242,1.3171110153198242,1.9632075053859968,2.364099222934758,1.490539515660926,0.0004079323261976242,0.005021452903747559,-0.0015813112258911133,-0.01331329345703125,1.989231002141878e-11,1.0,5.5645245017137655e-15,1.0,7.941380590351587e-21,1.0,train,0.24715116687191574
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.290183663368225,1.444281816482544,1.321568489074707,1.321568489074707,1.936626926035154,2.3445825048309934,1.4653992408610144,0.7682981491088867,0.0246199369430542,-0.019713401794433594,-0.008855819702148438,1.4311388445847895e-12,1.0,1.0726808303369514e-13,1.0,8.788303903862981e-19,1.0,train,0.9690835410515363
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.260894775390625,1.4209539890289307,1.3196855783462524,1.3196855783462524,1.8997278419670027,2.313122543065907,1.4395295618961446,0.9408977627754211,0.055153608322143555,-0.04496455192565918,-0.0067206621170043945,2.278501280879308e-13,1.0,7.62832281879771e-15,1.0,1.7175300358064037e-20,1.0,train,0.9894035163149043
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2418029308319092,1.4088836908340454,1.3342573642730713,1.3342573642730713,1.8780382779168483,2.3037513944516244,1.4075521864463174,0.997162401676178,0.07178187370300293,-0.05549895763397217,0.014830589294433594,6.489468386489464e-14,1.0,5.321262144976488e-16,1.0,2.9947111288524763e-22,1.0,train,0.994006547377392
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2449116706848145,1.4112083911895752,1.3570008277893066,1.3570008277893066,1.8818379821788922,2.3200787568080505,1.3867615677751863,0.9999114274978638,0.0656595230102539,-0.05212140083312988,0.03718686103820801,5.5000454738567475e-14,1.0,3.0406039645772146e-16,1.0,1.2729888817229815e-22,1.0,train,0.9952114957475287
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.2654914855957031,1.4147582054138184,1.3814175128936768,1.3814175128936768,1.8981594980140493,2.347620886095176,1.3740654843534332,0.9999676942825317,0.04429066181182861,-0.047655701637268066,0.06430649757385254,2.1746421666451327e-13,1.0,1.4116845916518038e-15,1.0,1.152206249685073e-21,1.0,train,0.9961377338194408
lemon_4,lemon,left,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2687721252441406,1.4050333499908447,1.3708524703979492,1.3708524703979492,1.8931194944807443,2.337335644698722,1.3809787372323499,0.9989802241325378,0.021411538124084473,-0.03924846649169922,0.04928398132324219,8.061442680930286e-13,1.0,3.4360613177441754e-14,1.0,1.4466868048260487e-19,1.0,train,0.9953975902751426
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.2045962810516357,1.4444284439086914,1.1896560192108154,1.1896560192108154,1.8808045432462979,2.225467855067882,1.5809636835446659,0.0006817978573963046,-0.010883212089538574,0.006242871284484863,0.0028045177459716797,6.451408296470618e-10,1.0,3.0918066717955384e-11,1.0,2.211195390675112e-15,1.0,train,0.2553703416725438
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2032625675201416,1.444239854812622,1.187198281288147,1.187198281288147,1.8798057252344846,2.2233104424973757,1.5833952689011392,0.0005687965312972665,-0.009549498558044434,0.006054282188415527,0.00034677982330322266,6.497853921594299e-10,1.0,3.622667443803351e-11,1.0,2.800998407891911e-15,1.0,train,0.25120896132525755
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2054917812347412,1.4444077014923096,1.1907340288162231,1.1907340288162231,1.8813622837600434,2.226515567009519,1.5800007879422275,0.0009843590669333935,-0.011778712272644043,0.006222128868103027,0.0038825273513793945,6.814357411677463e-10,1.0,3.706893125787758e-11,1.0,2.9018309039989575e-15,1.0,train,0.2573546054058498
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.2020928859710693,1.444248914718628,1.185762643814087,1.185762643814087,1.8790641910717656,2.2219170285213536,1.5846869659687253,0.0010303427698090672,-0.008379817008972168,0.006063342094421387,-0.001088857650756836,5.605840236455606e-10,1.0,2.9647988925018964e-11,1.0,2.080001210331972e-15,1.0,train,0.24954113507666528
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2043662071228027,1.4444210529327393,1.1887078285217285,1.1887078285217285,1.880651519823566,2.2248317780460463,1.5820960311721868,0.0008694279240444303,-0.010653138160705566,0.006235480308532715,0.0018563270568847656,6.592644208325282e-10,1.0,3.434186268691519e-11,1.0,2.574481680763614e-15,1.0,train,0.25388699462435393
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2027361392974854,1.4438929557800293,1.1877415180206299,1.1877415180206299,1.8792022479029258,2.2230904169991286,1.5821629851515395,0.0011561777209863067,0.0018601417541503906,-0.0005354881286621094,-0.0019145011901855469,5.881955478237444e-10,1.0,2.765658708991925e-11,1.0,1.840755483830574e-15,1.0,train,0.25114860955166224
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.2033052444458008,1.4444228410720825,1.1884480714797974,1.1884480714797974,1.8799736314963342,2.22411997736758,1.5818714294214435,0.0009814111981540918,-4.267692565917969e-05,0.00018298625946044922,0.0012497901916503906,6.987114220535773e-10,1.0,2.922895259160896e-11,1.0,1.9506139630235623e-15,1.0,train,0.25565892906835225
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2036900520324707,1.444471001625061,1.1864817142486572,1.1864817142486572,1.8802569547531633,2.223309486811063,1.584731856750092,0.001067003351636231,0.0018017292022705078,6.330013275146484e-05,-0.004252314567565918,5.325522245414049e-10,1.0,2.624132681983138e-11,1.0,1.724861894888399e-15,1.0,train,0.24680934760175588
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.203974723815918,1.4442784786224365,1.188666820526123,1.188666820526123,1.8802913230134195,2.2245053988739247,1.5818475864696775,0.0005734094884246588,-0.0018818378448486328,2.956390380859375e-05,0.002904176712036133,7.596528961428817e-10,1.0,3.283304877976789e-11,1.0,2.301306567252287e-15,1.0,train,0.2573271597872732
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.202662706375122,1.4440042972564697,1.1878652572631836,1.1878652572631836,1.8792408030374086,2.22318912043344,1.5820306297504705,0.0015193182043731213,0.001703500747680664,-0.00041675567626953125,-0.0008425712585449219,6.305220789926125e-10,1.0,3.3281401939921906e-11,1.0,2.4217790045490822e-15,1.0,train,0.2532883801987409
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.204498052597046,1.4445441961288452,1.1886444091796875,1.1886444091796875,1.8808305328443622,2.2249492184662856,1.5823310453387174,0.001162263797596097,-0.0017619132995605469,0.000651240348815918,0.0009028911590576172,6.996716539475756e-10,1.0,3.6539434672411275e-11,1.0,2.759551179958627e-15,1.0,train,0.254681141642287
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2024301290512085,1.4438259601593018,1.1875561475753784,1.1875561475753784,1.8789549272082169,2.222782315505526,1.5822016911307868,0.0009368776227347553,0.0008751153945922852,-0.0005968809127807617,-0.0008919239044189453,6.241218653002534e-10,1.0,2.6888432452798483e-11,1.0,1.7507886204917874e-15,1.0,train,0.2522642676884414
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-1.2045776844024658,1.4448039531707764,1.187219500541687,1.187219500541687,1.8810810351652343,2.2244001446063524,1.5844411668320781,0.0009279551450163126,-0.0008876323699951172,0.00033295154571533203,0.0007377862930297852,6.555441744993118e-10,1.0,2.847860662569257e-11,1.0,1.9032779502827293e-15,1.0,train,0.25398750754575555
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2042739391326904,1.4440689086914062,1.1898250579833984,1.1898250579833984,1.8803219760252115,2.225150422359925,1.5803334978325443,0.0013976922491565347,-0.00029921531677246094,-0.00020956993103027344,0.0011582374572753906,6.850220946041929e-10,1.0,3.234875561863859e-11,1.0,2.301464750655187e-15,1.0,train,0.25610592576596203
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.202896237373352,1.443845510482788,1.188305139541626,1.188305139541626,1.8792682661153703,2.223447395530039,1.5814681112733073,0.0007678904803469777,-0.00023353099822998047,-0.00015878677368164062,0.0004398822784423828,6.681345476877709e-10,1.0,2.8548762312508025e-11,1.0,1.8820729039646916e-15,1.0,train,0.2540895803385752
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-1.2030736207962036,1.4444867372512817,1.1865322589874268,1.1865322589874268,1.8798744828180793,2.223013016778882,1.5843420052315615,0.0006568302633240819,0.0014244318008422852,-5.745887756347656e-05,-0.002112150192260742,5.774573041961162e-10,1.0,2.7159191562375895e-11,1.0,1.787711739574668e-15,1.0,train,0.24978098163021117
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2036874294281006,1.443929672241211,1.1889562606811523,1.1889562606811523,1.8798394415858604,2.2242781561564526,1.581082435636839,0.0006081188330426812,-0.0012573003768920898,0.00010371208190917969,0.0014001131057739258,7.426120274267589e-10,1.0,3.759907316047695e-11,1.0,2.843664727994531e-15,1.0,train,0.2552496709553535
