sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2027944326400757,1.4443910121917725,1.186713457107544,1.186713457107544,1.8796222607987847,2.22289646015519,1.5838875557142111,0.0009510447271168232,0.0017832517623901367,-0.00041294097900390625,-0.0005060434341430664,6.749937275785101e-10,1.0,3.1281387202763966e-11,1.0,2.1581200944419208e-15,1.0,train,0.25288374955286913
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.2036312818527222,1.4441981315612793,1.1883013248443604,1.1883013248443604,1.8800097089801204,2.2240720636900186,1.5820971394854062,0.000825498893391341,0.0006426572799682617,0.00012922286987304688,-0.001523733139038086,6.506175598275377e-10,1.0,3.295269265790601e-11,1.0,2.3681887122839603e-15,1.0,train,0.25110482342532214
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2033233642578125,1.4439760446548462,1.1881210803985596,1.1881210803985596,1.8796419702980125,2.2236649114003746,1.5820276395061021,0.0006789351464249194,-0.0004271268844604492,0.00013053417205810547,-0.00018405914306640625,6.508186212172973e-10,1.0,2.8604686327926565e-11,1.0,1.8982313279829882e-15,1.0,train,0.25282551992719243
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2002462148666382,1.443827748298645,1.185361385345459,1.185361385345459,1.8775594645866287,2.22043039902784,1.5839539771117654,0.0010070983553305268,0.0028274059295654297,-0.0006589889526367188,-0.0011708736419677734,5.944211789454812e-10,1.0,2.5403810999247156e-11,1.0,1.5965270860169526e-15,1.0,train,0.2522310659665786
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.2024005651474,1.4440737962722778,1.1877930164337158,1.1877930164337158,1.879126458795952,2.2230538675515086,1.5820305817316058,0.0011520287953317165,0.0012868642807006836,0.00014412403106689453,-0.0011632442474365234,6.296014820605933e-10,1.0,2.7582046022156526e-11,1.0,1.7958591377360703e-15,1.0,train,0.2523055878527252
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2036362886428833,1.4444544315338135,1.187281847000122,1.187281847000122,1.8802098074724762,2.223696720403146,1.5836241652300087,0.0011593424715101719,-0.0008418560028076172,6.341934204101562e-05,0.000568389892578125,6.659119367036226e-10,1.0,2.8307800548077466e-11,1.0,1.8591174640611528e-15,1.0,train,0.2541316788703927
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.204759955406189,1.444337010383606,1.1884980201721191,1.1884980201721191,1.8808391610433293,2.2248783098558946,1.5825332029057502,0.0011324465740472078,-0.0011286735534667969,0.00013887882232666016,0.00019669532775878906,6.570926025517565e-10,1.0,3.4140641702595786e-11,1.0,2.5163214339898182e-15,1.0,train,0.2535841025997478
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.2036726474761963,1.4440840482711792,1.1882741451263428,1.1882741451263428,1.879948558007275,2.2240058508757063,1.5820818652294462,0.0007905049715191126,-0.00034928321838378906,0.00010800361633300781,0.00015306472778320312,6.949500974684497e-10,1.0,3.407181828340988e-11,1.0,2.4721645476582675e-15,1.0,train,0.25349935524650696
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2009923458099365,1.4435229301452637,1.1864134073257446,1.1864134073257446,1.8778021899415342,2.2211973882641556,1.5827540346329938,0.0007042885408736765,-0.0007461309432983398,-0.00030481815338134766,0.0010520219802856445,6.891618942184152e-10,1.0,3.195761363872229e-11,1.0,2.2382163769672347e-15,1.0,train,0.2546715408244642
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2004733085632324,1.4438105821609497,1.185567855834961,1.185567855834961,1.8776914447620765,2.2206522245776803,1.583789448854638,0.0014966155868023634,0.0019272565841674805,-0.000263214111328125,-0.002225160598754883,6.142407138476358e-10,1.0,2.912039012703538e-11,1.0,1.9495949823880154e-15,1.0,train,0.2508389185553924
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.20271897315979,1.4441698789596558,1.1876744031906128,1.1876744031906128,1.8794040458860586,2.22322514732248,1.5824223022866029,0.0007980703376233578,0.0009173154830932617,-0.00028455257415771484,0.00039255619049072266,6.814227515583582e-10,1.0,2.679090976842602e-11,1.0,1.685059710817801e-15,1.0,train,0.25421128329957887
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.202294111251831,1.4434758424758911,1.1896456480026245,1.1896456480026245,1.8785988496116763,2.2235985261674145,1.5791233916102556,0.0011658224975690246,0.00246584415435791,-0.0008611679077148438,0.001147627830505371,7.259437495577004e-10,1.0,3.487754529629683e-11,1.0,2.533156637332971e-15,1.0,train,0.2569248188462993
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2005480527877808,1.4433656930923462,1.1865379810333252,1.1865379810333252,1.877397174560695,2.2209215500514916,1.5822465208228724,0.0008244597120210528,0.0031245946884155273,-0.0007183551788330078,-0.0017361640930175781,6.565063492836032e-10,1.0,3.1248531540128965e-11,1.0,2.1688820715532603e-15,1.0,train,0.25151181644121356
lemon_4,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.2018742561340332,1.4436148405075073,1.1870654821395874,1.1870654821395874,1.8784369926327718,2.2220823553996696,1.5824193681612906,0.0012086804490536451,-0.0008819103240966797,9.191036224365234e-05,0.0006520748138427734,7.13838932409061e-10,1.0,3.331341105750063e-11,1.0,2.3705474872838268e-15,1.0,train,0.2546129386069903
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.1682287454605103,1.432735800743103,1.1725261211395264,1.1725261211395264,1.848645524823842,2.1891340254095275,1.5766334880401118,0.001049317535944283,0.0,0.0,0.0,2.5544386050846413e-10,1.0,5.219475025797227e-12,1.0,1.3068199010784717e-16,1.0,train,0.2559743758048653
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1690521240234375,1.4282515048980713,1.1809426546096802,1.1809426546096802,1.8456936988371921,2.1911665348402605,1.5628973419965766,0.0007930407882668078,-0.0008233785629272461,-0.004484295845031738,0.008416533470153809,4.473740822241723e-10,1.0,8.330807398093665e-12,1.0,2.4903173636904336e-16,1.0,train,0.271701764803449
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1658811569213867,1.4044618606567383,1.2281626462936401,1.2281626462936401,1.825319695314697,2.200039880514609,1.486218632853332,0.5429535508155823,0.002347588539123535,-0.028273940086364746,0.05563652515411377,5.895073873496415e-10,1.0,2.6851287859841477e-10,1.0,7.754369114052265e-14,1.0,train,0.9338714872180037
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.1214791536331177,1.3517342805862427,1.2618162631988525,1.2618162631988525,1.7563886407471614,2.162656084406112,1.3919516652470845,0.9568668007850647,0.04674959182739258,-0.08100152015686035,0.08929014205932617,5.374533040836127e-10,1.0,1.13595854944748e-09,1.0,1.0896941985902298e-12,1.0,train,0.9959208574864551
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.070836067199707,1.2868170738220215,1.2771599292755127,1.2771599292755127,1.6740932065735186,2.1056413629207227,1.3107926872795672,0.9996389150619507,0.09739267826080322,-0.14591872692108154,0.10463380813598633,9.196133854416644e-10,1.0,1.1740426408834992e-09,1.0,8.668682091594881e-13,1.0,train,0.9975794833289862
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.0585724115371704,1.2666093111038208,1.280879020690918,1.280879020690918,1.6507194484352925,2.0893840630886036,1.2887385405112963,0.9998877048492432,0.10965633392333984,-0.16612648963928223,0.1083528995513916,6.505977423465481e-10,1.0,6.880666036934713e-10,1.0,3.762493517699833e-13,1.0,train,0.9977386210567945
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.0552716255187988,1.2618801593780518,1.2749192714691162,1.2749192714691162,1.6449740849803882,2.0811916992483916,1.2902564354748645,0.9999617338180542,0.11378049850463867,-0.16637134552001953,0.09397661685943604,4.0869127526654836e-10,1.0,4.083040294755591e-10,1.0,1.801178157361319e-13,1.0,train,0.9974539976571077
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.07777738571167,1.2809319496154785,1.2726776599884033,1.2726776599884033,1.67403427464828,2.102878783698849,1.3153628856034514,0.999948263168335,0.0881037712097168,-0.12352991104125977,0.044515013694763184,6.030036192594679e-11,1.0,9.302505987740517e-11,1.0,2.85396807911658e-14,1.0,train,0.9959153542540427
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1297149658203125,1.3546831607818604,1.2574201822280884,1.2574201822280884,1.7639224388006185,2.1662243385159443,1.4028095468179047,0.9977941513061523,-0.008235812187194824,0.0029488801956176758,-0.00439608097076416,6.234728011644819e-12,1.0,1.7807491592414237e-11,1.0,3.972950017339409e-15,1.0,train,0.992431804810677
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.1703611612319946,1.4159225225448608,1.2097499370574951,1.2097499370574951,1.8370034941638258,2.199562853791798,1.5184972690593748,0.927143931388855,-0.0995250940322876,0.12910544872283936,-0.06740999221801758,8.196813453681395e-13,1.0,3.821884649035656e-12,1.0,6.303673721212483e-16,1.0,train,0.9762986490889187
lemon_4,lemon,right,slip,0,1,31,41,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1937130689620972,1.4381855726242065,1.1868515014648438,1.1868515014648438,1.8690448449182073,2.214033676086405,1.5747911746500802,0.38237378001213074,-0.13514065742492676,0.17157626152038574,-0.09402751922607422,1.2103550583661415e-12,1.0,4.099828115888826e-13,1.0,1.0174064281231736e-17,1.0,train,0.5560460605851096
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.1880851984024048,1.4221726655960083,1.251857042312622,1.251857042312622,1.8531382920417292,2.2363513998965017,1.480310250368589,5.159559441381134e-05,0.04078686237335205,0.01016378402709961,-0.13578879833221436,7.945574943433661e-14,1.0,2.4773345403067762e-14,1.0,2.5332964606349946e-19,1.0,train,0.11117248862729422
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1859925985336304,1.4205924272537231,1.2511956691741943,1.2511956691741943,1.8505840397418263,2.2338647879196802,1.4790512837308265,6.831216887803748e-05,0.042879462242126465,0.008583545684814453,-0.1364501714706421,7.612120433769451e-14,1.0,2.57270130221178e-14,1.0,2.7472040745715004e-19,1.0,train,0.11103124359219334
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1841779947280884,1.4201287031173706,1.2505650520324707,1.2505650520324707,1.849065454930155,2.23225357116548,1.4785828001047838,5.5767482990631834e-05,0.04469406604766846,0.008119821548461914,-0.13708078861236572,7.782254793928592e-14,1.0,2.392616168394885e-14,1.0,2.382727875659264e-19,1.0,train,0.11082808036831104
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.1875996589660645,1.4209572076797485,1.2523616552352905,1.2523616552352905,1.8518942561694338,2.2356032858128065,1.4787204396649027,9.802731074159965e-05,0.04127240180969238,0.008948326110839844,-0.1352841854095459,7.756217678756352e-14,1.0,2.474501045691621e-14,1.0,2.543094931978568e-19,1.0,train,0.11181970732157949
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1839784383773804,1.4205024242401123,1.247934103012085,1.247934103012085,1.8492247239896444,2.2309127291929536,1.4818276363300094,0.00010704025044105947,0.044893622398376465,0.008493542671203613,-0.13971173763275146,5.985920851873938e-14,1.0,1.759469712937431e-14,1.0,1.5612904814967686e-19,1.0,train,0.10835164671943354
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1867260932922363,1.4218553304672241,1.2500815391540527,1.2500815391540527,1.8520235963072158,2.234433990032482,1.4815210502504135,4.818510205950588e-05,0.001359105110168457,-0.0003173351287841797,-0.001775503158569336,2.3355194514462774e-11,1.0,1.3370611041951808e-11,1.0,1.949669309529137e-15,1.0,train,0.2707168302189853
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.1881917715072632,1.4217147827148438,1.2512900829315186,1.2512900829315186,1.8528552585853768,2.235799517154937,1.4807547850852711,5.41315930604469e-05,-0.0021991729736328125,0.0011223554611206055,9.441375732421875e-05,2.6295438049217523e-11,1.0,1.4788066604598527e-11,1.0,2.2341218197002074e-15,1.0,train,0.2730829990000394
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1846160888671875,1.4202090501785278,1.2503881454467773,1.2503881454467773,1.8494077495814676,2.2324380256763723,1.479065742305892,5.592155139311217e-05,-0.0004380941390991211,8.034706115722656e-05,-0.00017690658569335938,2.4145241361850367e-11,1.0,1.3622963868087368e-11,1.0,2.0173142077298126e-15,1.0,train,0.2735388353853599
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1875801086425781,1.4208359718322754,1.2516634464263916,1.2516634464263916,1.8517886956389178,2.2351247742388067,1.4794609696919427,5.672310362569988e-05,1.9550323486328125e-05,-0.00012123584747314453,-0.0006982088088989258,2.590337146168853e-11,1.0,1.5826472077318243e-11,1.0,2.5005903380934114e-15,1.0,train,0.2725983891631951
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.1851236820220947,1.4210797548294067,1.2495498657226562,1.2495498657226562,1.8504015270409864,2.232792126061699,1.4808533032153426,7.432161510223523e-05,-0.0011452436447143555,0.0005773305892944336,0.001615762710571289,2.618073639826246e-11,1.0,1.3492839658069133e-11,1.0,1.920694853502409e-15,1.0,train,0.2760776150436039
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1854759454727173,1.4210532903671265,1.2491424083709717,1.2491424083709717,1.8506068386768892,2.2327342940324315,1.4815007038225467,6.753014167770743e-05,0.001250147819519043,-0.0008020401000976562,-0.0009391307830810547,2.4774800266857966e-11,1.0,1.3931746381534715e-11,1.0,2.062437135137707e-15,1.0,train,0.27212683964688156
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1879901885986328,1.4216488599777222,1.251200556755066,1.251200556755066,1.8526754085059185,2.235600367352528,1.4807169943991658,6.357709935400635e-05,0.0002015829086303711,-6.592273712158203e-05,-8.952617645263672e-05,2.689402173183808e-11,1.0,1.348841264375844e-11,1.0,1.8828053757058297e-15,1.0,train,0.2734258259156515
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-1.1880671977996826,1.4212161302566528,1.252756118774414,1.252756118774414,1.8523927648825682,2.2362372075690047,1.4786527548889798,5.6347598729189485e-05,-0.003451108932495117,0.001007080078125,0.0023679733276367188,2.7501251276262906e-11,1.0,1.4507351916992484e-11,1.0,2.1599649322010406e-15,1.0,train,0.2770442168923836
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1859972476959229,1.4209040403366089,1.2506382465362549,1.2506382465362549,1.8508262380318699,2.2337532959318676,1.4799041715329826,5.390298247220926e-05,0.0015828609466552734,6.80685043334961e-05,-0.0010251998901367188,2.7208497607733584e-11,1.0,1.6626639301464685e-11,1.0,2.6500304551533562e-15,1.0,train,0.2725172849567213
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1872363090515137,1.4218707084655762,1.2503756284713745,1.2503756284713745,1.852362374138133,2.2348793205445894,1.4814435362589153,6.494574336102232e-05,-0.0021126270294189453,0.0007909536361694336,0.0008257627487182617,2.5761863128859197e-11,1.0,1.464483048718712e-11,1.0,2.1945484404044865e-15,1.0,train,0.2742126123658758
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-1.1875417232513428,1.4213964939117432,1.2518596649169922,1.2518596649169922,1.8521941953713614,2.2355706112787956,1.4795529944174546,6.247121200431138e-05,-0.0020657777786254883,0.0003432035446166992,0.002717256546020508,2.8214167113738142e-11,1.0,1.5443937795289742e-11,1.0,2.372963437007633e-15,1.0,train,0.2778468997736959
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.183887243270874,1.4203436374664307,1.2483247518539429,1.2483247518539429,1.8490443621695183,2.230981788218382,1.4812194328470931,7.11462926119566e-05,0.004102945327758789,-0.001305222511291504,-0.002875804901123047,2.496330225865151e-11,1.0,1.3599547703246895e-11,1.0,1.934755176910357e-15,1.0,train,0.2698011399485618
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.186477780342102,1.420858383178711,1.2505550384521484,1.2505550384521484,1.8510991513948523,2.233932848698187,1.4802208733372832,4.9545338697498664e-05,0.0015894174575805664,-0.00035774707794189453,-0.002201080322265625,2.2887962358719705e-11,1.0,1.2092134585306447e-11,1.0,1.659277086694564e-15,1.0,train,0.27036489487970805
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.184669017791748,1.420836091041565,1.2497828006744385,1.2497828006744385,1.8499232090338071,2.2325261315791094,1.4801945808831152,3.877782364725135e-05,0.0013282299041748047,-6.794929504394531e-05,-0.0008554458618164062,2.4385026983764213e-11,1.0,1.3645458894762097e-11,1.0,1.989336709482003e-15,1.0,train,0.27266060300520983
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1856679916381836,1.4212367534637451,1.2494115829467773,1.2494115829467773,1.8508707398928457,2.2331036248667595,1.4813927482045293,7.562999235233292e-05,0.0015683174133300781,-0.0006339550018310547,-0.000964045524597168,2.4945073784365945e-11,1.0,1.4110225141084065e-11,1.0,2.0803423528514787e-15,1.0,train,0.2722343171688658
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1852043867111206,1.4209126234054565,1.2499852180480957,1.2499852180480957,1.8503248692141228,2.2329722718768825,1.4802762162477923,7.274583185790107e-05,0.002337336540222168,-0.0004838705062866211,-0.0018744468688964844,2.300771205498986e-11,1.0,1.2568555571301765e-11,1.0,1.7730283175548963e-15,1.0,train,0.2711962174250931
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.1838669776916504,1.419817328453064,1.24932861328125,1.24932861328125,1.848627130344126,2.2311979407949463,1.4796952787254245,5.7992634538095444e-05,2.0265579223632812e-05,-0.0005263090133666992,0.001003861427307129,2.6461166591218444e-11,1.0,1.5782942661135557e-11,1.0,2.4644154667403115e-15,1.0,train,0.2755454749373803
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1836719512939453,1.4195902347564697,1.2494235038757324,1.2494235038757324,1.8483278180279452,2.231003096128075,1.4793433395090352,6.734300404787064e-05,0.0028058290481567383,-0.001268148422241211,-0.0011315345764160156,2.402034821047394e-11,1.0,1.407367191536002e-11,1.0,2.1160149336668568e-15,1.0,train,0.27278088678734597
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1851799488067627,1.420667290687561,1.2505266666412354,1.2505266666412354,1.8501208235904854,2.233106357938192,1.4794721244030402,5.971006612526253e-05,-0.0005109310150146484,-0.00016880035400390625,0.000743865966796875,2.7058003407298692e-11,1.0,1.4756482494271417e-11,1.0,2.1932681501047116e-15,1.0,train,0.27496285860047526
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.184996247291565,1.4203786849975586,1.2494089603424072,1.2494089603424072,1.849781531665425,2.2321994680302164,1.4805240796691608,5.654677443089895e-05,0.0006717443466186523,-0.0008580684661865234,-2.6226043701171875e-06,2.5438817718992368e-11,1.0,1.3724729686082071e-11,1.0,1.9827834273273334e-15,1.0,train,0.27376072116713934
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1841719150543213,1.4200818538665771,1.2502332925796509,1.2502332925796509,1.849025580159602,2.2320346955097063,1.4789432597824883,5.605032492894679e-05,0.0010324716567993164,-0.0008307695388793945,0.0002480745315551758,2.7918780134972287e-11,1.0,1.5620891732903708e-11,1.0,2.3829234856761593e-15,1.0,train,0.27467593070375995
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1810710430145264,1.4193421602249146,1.2477598190307617,1.2477598190307617,1.8464725766821852,2.2285343933686614,1.4798289451951956,5.372720988816582e-05,0.0027959346771240234,-0.00047516822814941406,-0.0015687942504882812,2.4860811326243848e-11,1.0,1.543869546094534e-11,1.0,2.412199061915636e-15,1.0,train,0.2720826929534373
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.1809755563735962,1.4187535047531128,1.2485311031341553,1.2485311031341553,1.8459590385491131,2.2285409324251946,1.4785034633192482,3.320016185170971e-05,0.002696394920349121,-0.0008367300033569336,-0.0008924007415771484,2.5834345079855936e-11,1.0,1.700788294922706e-11,1.0,2.80260141774459e-15,1.0,train,0.27343637908421997
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1842491626739502,1.420349359512329,1.2500262260437012,1.2500262260437012,1.8492805039693236,2.2321299129213097,1.479392180778527,6.833861698396504e-05,0.0009307861328125,-0.0003179311752319336,-0.0005004405975341797,2.5358109709272547e-11,1.0,1.3558547513892183e-11,1.0,1.9223514381890017e-15,1.0,train,0.2733315511851424
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1851959228515625,1.4205317497253418,1.2502597570419312,1.2502597570419312,1.8500269802145342,2.2328791475582053,1.4797129077230473,5.882746700081043e-05,-0.0001996755599975586,0.00015306472778320312,0.0008507966995239258,2.6630581420605814e-11,1.0,1.4010089095795042e-11,1.0,2.0034715717893092e-15,1.0,train,0.2752466737475774
