sequence,object,side,window_type,window_index,target_instability,window_start,window_end,window_notes,frame_index,frame_name,time_s_at_60fps,schema,trial_result_for_reference_only,Fx_pred_N,Fy_pred_N,Fz_pred_N,Fn_pred_N,Ft_pred_N,Fmag_pred_N,Ft_over_Fn_pred,p_slip_current,dFx_causal_N,dFy_causal_N,dFz_causal_N,p_stable_H1,p_instability_H1,p_stable_H3,p_instability_H3,p_stable_H5,p_instability_H5,split,p_calibrated_instability
lemon_5,lemon,left,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.1836490631103516,1.4198647737503052,1.2496285438537598,1.2496285438537598,1.848524027525479,2.231280479445174,1.479257622082762,4.992400499759242e-05,0.0005228519439697266,-0.00021708011627197266,-0.0006047487258911133,2.3845423899326867e-11,1.0,1.3979606534875177e-11,1.0,2.0766158314000334e-15,1.0,train,0.27306468192522904
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.2708861827850342,1.454817533493042,1.275787115097046,1.275787115097046,1.9317468119173107,2.3150115568610747,1.5141595920654645,0.0002826054987963289,0.0,0.0,0.0,4.553722416505979e-12,1.0,1.0316244657571777e-13,1.0,1.1862190812147053e-18,1.0,train,0.2638737228633848
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2745298147201538,1.4512627124786377,1.2898716926574707,1.2898716926574707,1.9314734554845538,2.3225758744894622,1.4974140211505835,7.380843453574926e-05,-0.003643631935119629,-0.003554821014404297,0.014084577560424805,2.5197078798444572e-11,1.0,1.2891610522147712e-12,1.0,4.22179650495591e-17,1.0,train,0.28995562582686096
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.277289628982544,1.4500350952148438,1.298088788986206,1.298088788986206,1.9323743358006713,2.3278971364200696,1.4886291781940868,0.0001096900159609504,-0.006403446197509766,-0.004782438278198242,0.022301673889160156,4.3731560039894646e-11,1.0,2.1500952060438117e-12,1.0,8.664447586485518e-17,1.0,train,0.30570934033635044
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.2710168361663818,1.4460309743881226,1.297555923461914,1.297555923461914,1.925224500339704,2.32166766597189,1.4837302822932479,0.0001742058084346354,-0.00013065338134765625,-0.008786559104919434,0.021768808364868164,5.2358496011040145e-11,1.0,2.405352826639895e-12,1.0,9.838051439575753e-17,1.0,train,0.30786414338938173
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2593677043914795,1.4348998069763184,1.3008651733398438,1.3008651733398438,1.9091737665610589,2.3102369294367713,1.4676173504146444,0.0006831884966231883,0.011518478393554688,-0.019917726516723633,0.02507805824279785,4.0796439143564456e-11,1.0,6.791691774948871e-13,1.0,1.597786537982736e-17,1.0,train,0.3216635664617227
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.2468494176864624,1.4190704822540283,1.3077809810638428,1.3077809810638428,1.8890194556938134,2.2975390308810986,1.4444452386147353,0.308289110660553,0.024036765098571777,-0.03574705123901367,0.031993865966796875,1.0639099844167443e-11,1.0,8.875370599049914e-13,1.0,2.750510036306418e-17,1.0,train,0.7581424479111284
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.2208101749420166,1.3874256610870361,1.3246641159057617,1.3246641159057617,1.8480604557981204,2.273777136892081,1.395115213352983,0.9469280242919922,0.05371963977813721,-0.06383705139160156,0.034792423248291016,1.6479597634427856e-12,1.0,6.711608699361271e-12,1.0,1.3462529905423036e-15,1.0,train,0.9931365669537483
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1789041757583618,1.3612052202224731,1.328477144241333,1.328477144241333,1.8007483741992978,2.2377547296236515,1.3554971769804078,0.9372202754020691,0.09838545322418213,-0.0888298749923706,0.030388355255126953,3.933219310144065e-13,1.0,6.575279058208816e-13,1.0,3.3891919036902493e-17,1.0,train,0.9932380488090633
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1825982332229614,1.3753154277801514,1.348395824432373,1.348395824432373,1.8138442896544815,2.2601332718357185,1.345185821257066,0.9862185120582581,0.08841860294342041,-0.07071554660797119,0.050839900970458984,2.571255112038956e-13,1.0,7.66606342208348e-13,1.0,5.1000991954704296e-17,1.0,train,0.9957582667691885
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.1995717287063599,1.398895263671875,1.368783712387085,1.368783712387085,1.8427914399180307,2.295528074829698,1.3462975026250141,0.9999985694885254,0.05979597568511963,-0.03600454330444336,0.06791853904724121,1.901422134976613e-13,1.0,6.267442077476093e-13,1.0,4.0309414530937947e-17,1.0,train,0.9965232071428721
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.2237807512283325,1.4133174419403076,1.3854014873504639,1.3854014873504639,1.8695201306136493,2.3268955283644677,1.3494418753275408,0.999996542930603,0.023068666458129883,-0.005753040313720703,0.0776205062866211,1.535138119054813e-13,1.0,5.363844134478879e-13,1.0,3.420180405542201e-17,1.0,train,0.9966479184565308
lemon_5,lemon,left,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2288720607757568,1.4120088815689087,1.3876458406448364,1.3876458406448364,1.8718695529829892,2.330119439523144,1.348952412209677,0.9999725818634033,-0.008061885833740234,0.02458322048187256,0.06298172473907471,8.950437911442108e-14,1.0,3.847328000888134e-13,1.0,2.4591727232260565e-17,1.0,train,0.9960766479803232
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,70,070.png,1.15,local_stable_slip_windows_1based_frames_v2,unknown,-1.1663639545440674,1.404890537261963,1.2149317264556885,1.2149317264556885,1.8259579119322225,2.193212574306577,1.5029292339988831,3.951163307647221e-05,0.03461015224456787,0.007019519805908203,-0.03149223327636719,8.14919867697661e-11,1.0,4.043435725131772e-11,1.0,7.35466341419879e-15,1.0,train,0.23048611045202344
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,71,071.png,1.1666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1627914905548096,1.402548909187317,1.2152695655822754,1.2152695655822754,1.8218747193946152,2.190001737487836,1.4991515231192127,5.0477698096074164e-05,0.038182616233825684,0.004677891731262207,-0.031154394149780273,9.417477214723746e-11,1.0,4.988903040681336e-11,1.0,1.0228794434998401e-14,1.0,train,0.2326209260025229
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,72,072.png,1.1833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1610188484191895,1.4025537967681885,1.2121634483337402,1.2121634483337402,1.8207476264473015,2.1873413416039633,1.502063213411455,5.036661968915723e-05,0.0399552583694458,0.004682779312133789,-0.03426051139831543,7.222433762166247e-11,1.0,3.618806643235217e-11,1.0,6.506134606759639e-15,1.0,train,0.22788355060998913
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,73,073.png,1.2,local_stable_slip_windows_1based_frames_v2,unknown,-1.1657147407531738,1.404367208480835,1.214897632598877,1.214897632598877,1.8251405735081043,2.1925132544091603,1.5022986482450928,5.6942488299682736e-05,0.035259366035461426,0.0064961910247802734,-0.03152632713317871,8.000042989175782e-11,1.0,3.442882784421286e-11,1.0,5.771134472273929e-15,1.0,train,0.23072258437622598
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,74,074.png,1.2166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1659612655639648,1.4051616191864014,1.2149713039398193,1.2149713039398193,1.8259093210863655,2.1931940448184917,1.5028402829969427,7.100084621924907e-05,0.03501284122467041,0.00729060173034668,-0.03145265579223633,7.943253693687424e-11,1.0,3.598804240723119e-11,1.0,6.171832301818522e-15,1.0,train,0.230749292971467
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,75,075.png,1.2333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.164078950881958,1.4034593105316162,1.2146944999694824,1.2146944999694824,1.823397334703635,2.190949695556799,1.501114752421035,5.255269934423268e-05,0.002285003662109375,-0.0014312267303466797,-0.0002372264862060547,2.4381413554763753e-10,1.0,1.3892878514276674e-10,1.0,4.434195117206455e-14,1.0,train,0.2705439198208952
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,76,076.png,1.25,local_stable_slip_windows_1based_frames_v2,unknown,-1.1672862768173218,1.4045724868774414,1.216407299041748,1.216407299041748,1.8263025825254493,2.194317169440454,1.5013894462608968,4.3348587496438995e-05,-0.004494786262512207,0.0020235776901245117,0.0011377334594726562,2.625771267084076e-10,1.0,1.342166933149258e-10,1.0,4.099630316754983e-14,1.0,train,0.27095448629577623
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,77,077.png,1.2666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.167629361152649,1.4061580896377563,1.2147737741470337,1.2147737741470337,1.8277414746291247,2.1946102661827855,1.5045928788836531,4.786059071193449e-05,-0.006610512733459473,0.003604292869567871,0.002610325813293457,2.6813723463803285e-10,1.0,1.330594801007834e-10,1.0,4.0834685893081923e-14,1.0,train,0.2722982205267664
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,78,078.png,1.2833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1663614511489868,1.40474534034729,1.2157378196716309,1.2157378196716309,1.8258446007132683,2.1935648958108636,1.501839516160573,4.6153309085639194e-05,-0.0006467103958129883,0.0003781318664550781,0.0008401870727539062,2.720887404272787e-10,1.0,1.3520540242950574e-10,1.0,4.07431927822513e-14,1.0,train,0.27142082240390175
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,79,079.png,1.3,local_stable_slip_windows_1based_frames_v2,unknown,-1.1612629890441895,1.4024767875671387,1.212180733680725,1.212180733680725,1.820843999190619,2.18743114188658,1.502121297985347,3.847679545287974e-05,0.004698276519775391,-0.0026848316192626953,-0.0027905702590942383,2.511878205435636e-10,1.0,1.36685190943453e-10,1.0,4.244102627930929e-14,1.0,train,0.2666956510284399
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,80,080.png,1.3166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1597901582717896,1.401971459388733,1.211708426475525,1.211708426475525,1.8195156454849946,2.186063698741752,1.5016105393991888,4.123480539419688e-05,0.004288792610168457,-0.0014878511428833008,-0.0029860734939575195,2.2550196432380432e-10,1.0,1.4380083235288055e-10,1.0,4.85840412497128e-14,1.0,train,0.2665452064222131
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,81,081.png,1.3333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1655460596084595,1.405282735824585,1.2129952907562256,1.2129952907562256,1.8257374358530958,2.191956833533046,1.5051467591173469,3.473126344033517e-05,0.0017402172088623047,0.0007102489471435547,-0.003412008285522461,2.1340243461231978e-10,1.0,1.1250432530029997e-10,1.0,3.249929215716832e-14,1.0,train,0.264345059620762
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,82,082.png,1.35,local_stable_slip_windows_1based_frames_v2,unknown,-1.16695237159729,1.40414297580719,1.2172610759735107,1.2172610759735107,1.825758837876791,2.1943381373811555,1.4998896900789689,4.451822678674944e-05,0.0006769895553588867,-0.0020151138305664062,0.0024873018264770508,2.8672378360461437e-10,1.0,1.654850007026809e-10,1.0,5.689678193648504e-14,1.0,train,0.27476723784838675
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,83,083.png,1.3666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1698312759399414,1.4064133167266846,1.2168078422546387,1.2168078422546387,1.8293451373738705,2.1970719051969634,1.503395664009358,4.425578663358465e-05,-0.00346982479095459,0.0016679763793945312,0.0010700225830078125,2.7142318947959154e-10,1.0,1.3233714124538665e-10,1.0,3.940921753427945e-14,1.0,train,0.27060870033927137
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,84,084.png,1.3833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1702295541763306,1.4072933197021484,1.2174509763717651,1.2174509763717651,1.830276399111901,2.1982034885366257,1.5033664034670735,3.958026354666799e-05,-0.008966565132141113,0.004816532135009766,0.005270242691040039,3.040943885590508e-10,1.0,1.466331361887896e-10,1.0,4.497250282679138e-14,1.0,train,0.2764143387696646
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,85,085.png,1.4,local_stable_slip_windows_1based_frames_v2,unknown,-1.1631567478179932,1.403425693511963,1.2132480144500732,1.2132480144500732,1.822782844225846,2.1896365090514704,1.5023979599538806,4.1614712245063856e-05,-0.0033665895462036133,0.0014542341232299805,0.0015395879745483398,2.6883573145397577e-10,1.0,1.642178615313128e-10,1.0,5.742095302930031e-14,1.0,train,0.27186618949467184
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,86,086.png,1.4166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.164018154144287,1.4054009914398193,1.212489128112793,1.212489128112793,1.824853476287206,2.1909404591885244,1.5050460486037438,3.433646634221077e-05,0.0015279054641723633,0.000118255615234375,-0.0005061626434326172,2.2687300649248954e-10,1.0,1.469324106828651e-10,1.0,5.083344904949563e-14,1.0,train,0.2691773455983026
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,87,087.png,1.4333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1662062406539917,1.4051082134246826,1.2167589664459229,1.2167589664459229,1.8260246677342065,2.1942808547677686,1.5007271097749102,4.47510537924245e-05,0.0007461309432983398,0.0009652376174926758,-0.0005021095275878906,2.6624905058447723e-10,1.0,1.480622152660871e-10,1.0,4.722219861777628e-14,1.0,train,0.26987770560411756
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,88,088.png,1.45,local_stable_slip_windows_1based_frames_v2,unknown,-1.164023756980896,1.4037203788757324,1.2141733169555664,1.2141733169555664,1.8235630531700706,2.190798724779123,1.5018955908592204,4.144733611610718e-05,0.00580751895904541,-0.0026929378509521484,-0.0026345252990722656,2.167390572571648e-10,1.0,1.0804050015744693e-10,1.0,3.041407661201305e-14,1.0,train,0.26726794330534204
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,89,089.png,1.4666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1643015146255493,1.4045488834381104,1.2145116329193115,1.2145116329193115,1.8243781359484088,2.191664684531583,1.5021483404113878,4.879874541074969e-05,0.00592803955078125,-0.002744436264038086,-0.0029393434524536133,2.2914051212019615e-10,1.0,1.3545758958954934e-10,1.0,4.3124426013681216e-14,1.0,train,0.26671048118916846
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,90,090.png,1.4833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.161069393157959,1.4038406610488892,1.2106444835662842,1.2106444835662842,1.8217713186188802,2.1873524642662985,1.5047933877821602,3.929631566279568e-05,0.0020873546600341797,0.00041496753692626953,-0.0026035308837890625,2.0969961878058996e-10,1.0,1.4317000363028853e-10,1.0,4.995102706570505e-14,1.0,train,0.266008897453183
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,91,091.png,1.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.1666550636291504,1.4048247337341309,1.2156603336334229,1.2156603336334229,1.8260932533698022,2.1937289296475155,1.5021397842044488,4.233178333379328e-05,-0.0026369094848632812,-0.0005762577056884766,0.003171205520629883,2.775790985953819e-10,1.0,1.6265983004970508e-10,1.0,5.617752899152173e-14,1.0,train,0.2745687053864848
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,92,092.png,1.5166666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1650657653808594,1.4051967859268188,1.2146217823028564,1.2146217823028564,1.8253646881764614,2.1925469935411,1.5028243457739798,4.7148547309916466e-05,0.0011404752731323242,8.857250213623047e-05,-0.0021371841430664062,2.2139273747612265e-10,1.0,1.1253200454808265e-10,1.0,3.18952051998455e-14,1.0,train,0.26671297545378386
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,93,093.png,1.5333333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.162017822265625,1.403200626373291,1.2131131887435913,1.2131131887435913,1.8218829317816614,2.1888126977475677,1.501823116642107,3.459658910287544e-05,0.002005934715270996,-0.0005197525024414062,-0.0010601282119750977,2.234425838798515e-10,1.0,1.1565524926648862e-10,1.0,3.3685741370782785e-14,1.0,train,0.2690631872212099
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,94,094.png,1.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.1550796031951904,1.3987855911254883,1.2099809646606445,1.2099809646606445,1.8140589901262418,2.180565053947931,1.499244652489526,3.5870089050149545e-05,0.009221911430358887,-0.00576329231262207,-0.004530668258666992,1.9418397445569724e-10,1.0,1.317138897949377e-10,1.0,4.4676088729097424e-14,1.0,train,0.2656357284468018
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,95,095.png,1.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1604737043380737,1.402038335800171,1.2122424840927124,1.2122424840927124,1.8200029432705442,2.186765317484415,1.5013509803541667,3.879506039083935e-05,0.0005956888198852539,-0.0018023252487182617,0.0015980005264282227,2.5388854907326674e-10,1.0,1.7128799767451852e-10,1.0,6.403693764492346e-14,1.0,train,0.2731503594339214
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,96,096.png,1.5833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1599808931350708,1.4018518924713135,1.2117277383804321,1.2117277383804321,1.8195451082245364,2.1860989256720282,1.501610922141285,4.230312697472982e-05,0.00667417049407959,-0.002972841262817383,-0.003932595252990723,2.0473607531545923e-10,1.0,1.4641876600052228e-10,1.0,5.088767609877885e-14,1.0,train,0.26552194046710864
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,97,097.png,1.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.1611831188201904,1.4035433530807495,1.2119648456573486,1.2119648456573486,1.8216147176091155,2.1879531454122545,1.503024795736801,4.318326318752952e-05,0.0038826465606689453,-0.001653432846069336,-0.0026569366455078125,2.1480191236822321e-10,1.0,1.2737423615849508e-10,1.0,4.0055181800514525e-14,1.0,train,0.26659005996861
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,98,098.png,1.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1631109714508057,1.4033641815185547,1.215862512588501,1.215862512588501,1.8227062730671884,2.191022548354193,1.4991043436995288,3.385628224350512e-05,-0.001093149185180664,0.00016355514526367188,0.002749323844909668,2.8194763190825256e-10,1.0,1.6885257081433735e-10,1.0,5.796908499012751e-14,1.0,train,0.2751918726006629
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,99,099.png,1.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1636393070220947,1.4038341045379639,1.2150150537490845,1.2150150537490845,1.8234052292101084,2.19113400109342,1.500725215591813,3.8805192161817104e-05,-0.008559703826904297,0.005048513412475586,0.005034089088439941,2.87346840766034e-10,1.0,1.608310151723913e-10,1.0,5.36571384112533e-14,1.0,train,0.27697554189016804
lemon_5,lemon,right,stable,0,0,70,100,fill a stable/contact-stable window; recommended about 30 frames,100,100.png,1.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.1603482961654663,1.4027693271636963,1.2122867107391357,1.2122867107391357,1.8204861860627755,2.187192040649404,1.5016948286581402,3.189725612173788e-05,0.00012540817260742188,0.0007309913635253906,4.4226646423339844e-05,2.4031632239740475e-10,1.0,1.4406383030962644e-10,1.0,4.6922504808510554e-14,1.0,train,0.27057509734891777
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,31,031.png,0.5,local_stable_slip_windows_1based_frames_v2,unknown,-1.2202794551849365,1.4203252792358398,1.257983684539795,1.257983684539795,1.872539945523943,2.255865421108079,1.4885236430433724,0.0006569479592144489,0.0,0.0,0.0,5.077353815163832e-11,1.0,7.045507840336418e-12,1.0,6.220046158330066e-16,1.0,train,0.27184620476274285
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,32,032.png,0.5166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.2281402349472046,1.4128215312957764,1.2682983875274658,1.2682983875274658,1.8720024348245696,2.2611886068600926,1.4759941171886992,0.575135350227356,-0.007860779762268066,-0.0075037479400634766,0.010314702987670898,2.420518646628622e-11,1.0,1.5792044061324617e-10,1.0,1.478148116060285e-13,1.0,train,0.9199370802732805
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,33,033.png,0.5333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2376455068588257,1.4027122259140015,1.2869802713394165,1.2869802713394165,1.870659773816835,2.2706136193093993,1.4535252497264077,0.9119889736175537,-0.01736605167388916,-0.01761305332183838,0.028996586799621582,1.2124235643229397e-11,1.0,2.2099488905524822e-10,1.0,3.891832602714862e-13,1.0,train,0.9896973148088942
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,34,034.png,0.55,local_stable_slip_windows_1based_frames_v2,unknown,-1.2162973880767822,1.3729079961776733,1.302316665649414,1.302316665649414,1.8341907485894144,2.249507590527137,1.408405028180875,0.9992668032646179,0.003982067108154297,-0.047417283058166504,0.04433298110961914,1.0008167905528609e-11,1.0,1.318928855020829e-10,1.0,1.533162838221816e-13,1.0,train,0.9949177238760288
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,35,035.png,0.5666666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1744039058685303,1.333248496055603,1.3098108768463135,1.3098108768463135,1.7767318555014955,2.20734696399517,1.356478656904077,0.9999548196792603,0.04587554931640625,-0.08707678318023682,0.051827192306518555,5.194348423609441e-12,1.0,2.6489596974266227e-11,1.0,9.288764046399157e-15,1.0,train,0.9957465341935968
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,36,036.png,0.5833333333333334,local_stable_slip_windows_1based_frames_v2,unknown,-1.1928415298461914,1.3684433698654175,1.3323707580566406,1.3323707580566406,1.8153534564526055,2.251825927725953,1.3624977004169079,0.9999994039535522,0.027437925338745117,-0.05188190937042236,0.0743870735168457,1.2950586783522233e-12,1.0,4.3582906381067765e-12,1.0,6.065214358923492e-16,1.0,train,0.9964357958266946
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,37,037.png,0.6,local_stable_slip_windows_1based_frames_v2,unknown,-1.1860580444335938,1.3813092708587646,1.3193343877792358,1.3193343877792358,1.8206452116010996,2.2484199370453073,1.3799714829643817,0.9999986886978149,0.04208219051361084,-0.03151226043701172,0.05103600025177002,2.4423125739685136e-13,1.0,6.923876077515045e-13,1.0,4.458068735530861e-17,1.0,train,0.9957138166768129
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,38,038.png,0.6166666666666667,local_stable_slip_windows_1based_frames_v2,unknown,-1.1573090553283691,1.3646076917648315,1.306614875793457,1.306614875793457,1.789278737918937,2.215572349442359,1.3693992022195334,0.9999990463256836,0.08033645153045654,-0.03810453414916992,0.019634604454040527,1.0451794323681346e-13,1.0,1.8686076720241668e-13,1.0,5.86531769357058e-18,1.0,train,0.9947868394533919
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,39,039.png,0.6333333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.1338950395584106,1.3177423477172852,1.3013732433319092,1.3013732433319092,1.7384369001210922,2.1715743538186403,1.3358470163587772,0.9999990463256836,0.08240234851837158,-0.055165648460388184,-0.0009434223175048828,1.5618283305107034e-13,1.0,3.8426266292176936e-13,1.0,1.8189820784049286e-17,1.0,train,0.9939973722839275
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,40,040.png,0.65,local_stable_slip_windows_1based_frames_v2,unknown,-1.1279975175857544,1.3043434619903564,1.2643983364105225,1.2643983364105225,1.7244391165003805,2.138315556608591,1.3638405738141683,0.9999932050704956,0.04640638828277588,-0.028905034065246582,-0.045412540435791016,7.471868718363084e-14,1.0,3.2972965178547364e-13,1.0,2.0242499252601676e-17,1.0,train,0.9905415337958988
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,41,041.png,0.6666666666666666,local_stable_slip_windows_1based_frames_v2,unknown,-1.1885709762573242,1.3608753681182861,1.2570340633392334,1.2570340633392334,1.8068433061979585,2.20109458441647,1.4373849695156433,0.9952607750892639,0.0042705535888671875,-0.007568001747131348,-0.07533669471740723,6.242420046587843e-14,1.0,9.335024073187093e-13,1.0,1.6052405933546964e-16,1.0,train,0.9854558059966283
lemon_5,lemon,right,slip,0,1,31,42,fill only if visible slip/instability occurs; recommended about 30 frames; delete or keep empty [] if no slip,42,042.png,0.6833333333333333,local_stable_slip_windows_1based_frames_v2,unknown,-1.2009741067886353,1.3978710174560547,1.2464239597320557,1.2464239597320557,1.8429276129626975,2.2248494047945186,1.4785708506341788,0.8470292091369629,-0.014916062355041504,0.01656174659729004,-0.07291042804718018,3.4372366606617855e-13,1.0,8.767055657832312e-12,1.0,4.855927654743393e-15,1.0,train,0.9647327987234512
